DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-10-26 00:00:00;2;5;5;1;1;0;4;3
2020-10-26 00:15:00;5;4;4;0;0;0;2;6
2020-10-26 00:30:00;4;4;4;0;0;0;2;0
2020-10-26 00:45:00;1;6;5;0;1;0;3;3
2020-10-26 01:00:00;2;2;2;1;2;0;2;2
2020-10-26 01:15:00;3;2;2;0;0;0;1;3
2020-10-26 01:30:00;3;5;5;1;2;0;6;3
2020-10-26 01:45:00;1;1;1;0;1;0;3;2
2020-10-26 02:00:00;1;2;2;3;3;0;3;2
2020-10-26 02:15:00;2;1;1;3;2;0;2;1
2020-10-26 02:30:00;0;3;3;0;0;0;1;0
2020-10-26 02:45:00;1;3;3;2;2;0;1;0
2020-10-26 03:00:00;2;2;3;0;1;0;0;0
2020-10-26 03:15:00;0;1;1;0;2;0;0;1
2020-10-26 03:30:00;0;9;9;2;2;0;2;2
2020-10-26 03:45:00;0;2;2;2;4;0;1;2
2020-10-26 04:00:00;1;3;3;2;4;0;3;1
2020-10-26 04:15:00;4;6;6;2;3;0;5;3
2020-10-26 04:30:00;2;15;15;5;5;0;6;1
2020-10-26 04:45:00;5;22;22;0;5;0;4;5
2020-10-26 05:00:00;28;48;47;6;8;0;12;9
2020-10-26 05:15:00;63;99;99;9;14;0;29;10
2020-10-26 05:30:00;83;98;98;10;18;0;47;15
2020-10-26 05:45:00;66;67;67;9;11;0;48;14
2020-10-26 06:00:00;60;53;55;8;16;0;34;18
2020-10-26 06:15:00;81;75;72;5;17;0;28;19
2020-10-26 06:30:00;88;64;67;14;25;0;47;22
2020-10-26 06:45:00;124;100;98;11;25;0;54;39
2020-10-26 07:00:00;104;81;81;9;21;0;46;30
2020-10-26 07:15:00;163;110;104;25;41;0;96;59
2020-10-26 07:30:00;195;105;106;22;44;0;112;96
2020-10-26 07:45:00;182;105;104;18;29;0;99;87
2020-10-26 08:00:00;134;101;102;10;26;0;95;69
2020-10-26 08:15:00;131;95;95;27;31;0;85;54
2020-10-26 08:30:00;84;67;66;17;24;0;77;52
2020-10-26 08:45:00;78;64;60;13;32;0;76;54
2020-10-26 09:00:00;66;56;51;15;23;0;63;38
2020-10-26 09:15:00;68;56;56;13;26;0;76;48
2020-10-26 09:30:00;60;62;63;17;26;0;75;57
2020-10-26 09:45:00;84;73;70;15;23;0;93;55
2020-10-26 10:00:00;72;66;66;12;17;0;68;38
2020-10-26 10:15:00;71;56;55;22;37;0;85;62
2020-10-26 10:30:00;80;55;55;20;22;0;91;56
2020-10-26 10:45:00;95;78;82;24;26;0;77;48
2020-10-26 11:00:00;77;65;68;16;38;0;76;62
2020-10-26 11:15:00;85;66;65;15;25;0;94;63
2020-10-26 11:30:00;88;61;62;14;30;0;82;61
2020-10-26 11:45:00;83;63;57;19;40;0;78;52
2020-10-26 12:00:00;85;57;56;22;21;0;84;64
2020-10-26 12:15:00;87;66;64;14;34;0;77;47
2020-10-26 12:30:00;93;79;75;17;36;0;94;60
2020-10-26 12:45:00;95;61;61;24;35;0;95;73
2020-10-26 13:00:00;123;80;79;19;33;0;92;90
2020-10-26 13:15:00;120;104;106;14;22;0;93;64
2020-10-26 13:30:00;135;115;114;14;27;0;92;63
2020-10-26 13:45:00;126;107;110;20;35;0;93;55
2020-10-26 14:00:00;113;102;98;18;38;0;84;64
2020-10-26 14:15:00;86;69;66;24;54;0;116;95
2020-10-26 14:30:00;106;61;60;35;46;0;102;73
2020-10-26 14:45:00;98;63;62;31;79;0;92;59
