DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-11-12 00:00:00;11;10;12;10;4;1;0;2;0;1;3
2019-11-12 00:15:00;14;19;4;9;5;3;2;4;0;2;0
2019-11-12 00:30:00;6;10;7;9;2;2;0;4;0;1;1
2019-11-12 00:45:00;15;19;11;12;4;1;0;2;0;1;2
2019-11-12 01:00:00;8;10;8;8;1;1;0;2;0;0;0
2019-11-12 01:15:00;1;2;2;10;2;0;0;3;0;0;0
2019-11-12 01:30:00;5;6;5;7;1;1;0;2;0;0;0
2019-11-12 01:45:00;9;11;6;6;2;0;0;1;0;0;1
2019-11-12 02:00:00;9;11;3;7;2;2;0;2;0;1;0
2019-11-12 02:15:00;14;17;5;5;4;3;0;1;0;0;0
2019-11-12 02:30:00;4;7;4;7;4;0;0;1;0;0;0
2019-11-12 02:45:00;3;6;3;12;1;0;0;1;0;0;0
2019-11-12 03:00:00;8;10;4;8;3;0;2;2;0;2;0
2019-11-12 03:15:00;7;10;6;6;4;2;0;0;0;2;1
2019-11-12 03:30:00;4;5;4;6;1;3;0;1;0;2;2
2019-11-12 03:45:00;9;11;4;7;4;2;0;4;0;2;1
2019-11-12 04:00:00;4;7;1;6;2;3;0;1;0;0;0
2019-11-12 04:15:00;15;16;8;9;4;2;1;0;0;1;3
2019-11-12 04:30:00;28;29;20;11;6;3;1;3;0;4;5
2019-11-12 04:45:00;35;36;19;12;8;7;1;5;0;3;9
2019-11-12 05:00:00;66;72;73;19;20;11;3;12;0;9;12
2019-11-12 05:15:00;80;85;69;32;25;16;6;12;0;15;23
2019-11-12 05:30:00;91;98;85;32;35;26;6;22;0;17;26
2019-11-12 05:45:00;109;131;101;52;46;14;9;35;0;20;30
2019-11-12 06:00:00;84;115;83;60;69;18;5;52;0;26;23
2019-11-12 06:15:00;118;145;117;79;64;37;14;47;0;28;31
2019-11-12 06:30:00;159;182;146;90;80;42;36;36;0;33;43
2019-11-12 06:45:00;170;199;168;108;83;44;20;40;0;34;47
2019-11-12 07:00:00;172;208;166;142;96;78;27;48;0;36;59
2019-11-12 07:15:00;152;183;165;162;115;66;42;31;0;50;65
2019-11-12 07:30:00;149;176;165;131;106;79;53;39;0;51;79
2019-11-12 07:45:00;152;195;168;139;124;70;65;43;0;58;76
2019-11-12 08:00:00;152;192;136;135;110;59;36;35;0;44;53
2019-11-12 08:15:00;128;155;142;115;103;48;18;45;0;36;47
2019-11-12 08:30:00;125;153;133;126;103;35;25;32;0;32;41
2019-11-12 08:45:00;141;167;151;115;90;42;37;40;0;27;38
2019-11-12 09:00:00;125;161;107;117;82;31;40;34;0;30;36
2019-11-12 09:15:00;123;152;117;112;93;44;33;40;0;33;31
2019-11-12 09:30:00;115;142;92;117;85;29;13;40;0;19;39
2019-11-12 09:45:00;108;147;101;102;73;28;9;43;0;29;33
2019-11-12 10:00:00;103;135;95;127;84;19;12;35;0;28;26
2019-11-12 10:15:00;109;136;115;116;95;29;15;41;0;20;25
2019-11-12 10:30:00;111;144;106;113;91;19;8;60;0;29;30
2019-11-12 10:45:00;114;143;101;117;94;26;12;46;0;27;23
2019-11-12 11:00:00;111;150;118;136;89;18;9;69;0;28;28
2019-11-12 11:15:00;122;152;96;122;94;26;31;38;0;30;25
2019-11-12 11:30:00;87;119;80;99;72;19;8;50;0;13;20
2019-11-12 11:45:00;107;146;110;137;90;22;20;50;0;21;25
2019-11-12 12:00:00;95;147;86;129;112;22;13;54;0;17;23
2019-11-12 12:15:00;100;141;114;130;103;38;13;48;0;23;22
2019-11-12 12:30:00;119;150;117;129;105;30;14;48;0;29;33
2019-11-12 12:45:00;126;167;124;143;119;27;9;60;0;26;34
2019-11-12 13:00:00;122;170;130;110;93;23;14;58;0;26;28
2019-11-12 13:15:00;124;171;120;125;108;41;18;62;0;33;41
2019-11-12 13:30:00;116;167;137;111;96;48;9;68;0;22;28
2019-11-12 13:45:00;127;174;120;132;107;32;23;66;0;33;40
2019-11-12 14:00:00;121;168;128;129;112;26;12;56;0;23;38
2019-11-12 14:15:00;103;150;114;133;116;32;14;76;0;17;20
2019-11-12 14:30:00;113;160;116;139;130;29;16;81;0;33;39
2019-11-12 14:45:00;104;159;118;162;140;30;40;84;0;32;39
2019-11-12 15:00:00;114;173;109;149;119;26;11;60;0;32;30
2019-11-12 15:15:00;124;170;132;164;139;44;17;56;0;41;31
2019-11-12 15:30:00;125;179;132;174;163;29;19;70;0;29;35
2019-11-12 15:45:00;119;181;133;193;151;32;31;88;0;40;42
2019-11-12 16:00:00;126;194;132;204;162;38;21;97;0;38;36
2019-11-12 16:15:00;121;184;123;209;164;44;19;87;0;39;37
2019-11-12 16:30:00;127;196;112;207;186;35;18;84;0;27;36
2019-11-12 16:45:00;108;172;116;200;162;43;24;101;0;26;39
2019-11-12 17:00:00;138;221;140;191;154;48;20;98;0;33;43
2019-11-12 17:15:00;124;192;115;211;167;51;24;91;0;31;40
2019-11-12 17:30:00;111;183;105;179;168;31;14;81;0;34;38
2019-11-12 17:45:00;110;158;112;203;168;41;17;77;0;19;31
2019-11-12 18:00:00;124;190;114;176;163;26;11;75;0;20;30
2019-11-12 18:15:00;84;126;162;182;130;52;30;86;0;33;40
2019-11-12 18:30:00;63;92;207;140;140;26;20;73;0;43;41
2019-11-12 18:45:00;32;84;156;128;113;24;11;61;0;32;29
2019-11-12 19:00:00;47;74;174;118;80;20;17;46;0;26;21
2019-11-12 19:15:00;43;76;149;102;90;26;15;45;0;21;21
2019-11-12 19:30:00;39;79;124;92;63;19;11;28;0;20;19
