DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-10-20 00:00:00;10;5;7;2;0;3;2
2020-10-20 00:15:00;10;2;15;2;3;1;1
2020-10-20 00:30:00;13;3;4;3;3;6;2
2020-10-20 00:45:00;12;5;10;3;3;5;4
2020-10-20 01:00:00;7;2;8;3;1;3;2
2020-10-20 01:15:00;9;5;6;0;3;1;3
2020-10-20 01:30:00;4;0;9;3;3;0;2
2020-10-20 01:45:00;5;0;7;2;4;5;4
2020-10-20 02:00:00;6;3;8;0;1;3;3
2020-10-20 02:15:00;7;2;6;2;2;4;3
2020-10-20 02:30:00;2;1;7;0;1;5;1
2020-10-20 02:45:00;3;5;9;1;3;5;4
2020-10-20 03:00:00;13;3;7;4;4;6;2
2020-10-20 03:15:00;8;4;9;3;6;3;3
2020-10-20 03:30:00;4;1;9;1;1;8;2
2020-10-20 03:45:00;5;4;4;0;2;4;1
2020-10-20 04:00:00;4;2;6;2;2;7;8
2020-10-20 04:15:00;4;0;18;2;3;2;2
2020-10-20 04:30:00;10;8;21;4;4;2;2
2020-10-20 04:45:00;16;8;35;16;7;2;3
2020-10-20 05:00:00;25;9;67;21;1;4;1
2020-10-20 05:15:00;49;26;106;32;2;0;0
2020-10-20 05:30:00;46;28;104;48;2;2;0
2020-10-20 05:45:00;63;48;115;57;1;0;0
2020-10-20 06:00:00;60;55;99;44;2;1;0
2020-10-20 06:15:00;81;44;134;78;5;0;0
2020-10-20 06:30:00;101;67;155;77;7;1;0
2020-10-20 06:45:00;122;71;184;88;10;0;0
2020-10-20 07:00:00;157;76;144;111;6;1;1
2020-10-20 07:15:00;217;111;162;97;12;0;0
2020-10-20 07:30:00;183;147;212;117;21;1;1
2020-10-20 07:45:00;172;115;195;110;12;2;0
2020-10-20 08:00:00;168;90;177;96;10;1;3
2020-10-20 08:15:00;140;78;157;97;11;0;0
2020-10-20 08:30:00;131;89;140;99;10;1;1
2020-10-20 08:45:00;138;97;140;78;11;3;0
2020-10-20 09:00:00;119;64;122;59;10;0;0
2020-10-20 09:15:00;107;78;149;88;7;1;0
2020-10-20 09:30:00;131;83;137;83;5;0;1
2020-10-20 09:45:00;135;95;142;85;13;2;0
2020-10-20 10:00:00;124;76;141;73;5;2;0
2020-10-20 10:15:00;127;94;140;66;10;0;1
2020-10-20 10:30:00;138;85;160;79;12;2;1
2020-10-20 10:45:00;126;112;160;87;5;1;1
2020-10-20 11:00:00;121;100;133;68;12;1;1
2020-10-20 11:15:00;124;97;136;80;10;3;6
2020-10-20 11:30:00;120;87;169;79;8;3;0
2020-10-20 11:45:00;151;96;151;68;9;1;3
2020-10-20 12:00:00;151;100;138;82;10;5;4
2020-10-20 12:15:00;133;75;135;79;7;8;5
2020-10-20 12:30:00;149;96;157;72;8;2;1
2020-10-20 12:45:00;166;114;159;75;12;2;6
2020-10-20 13:00:00;144;124;173;91;13;3;3
2020-10-20 13:15:00;155;107;166;106;13;2;7
2020-10-20 13:30:00;145;102;180;109;11;4;3
2020-10-20 13:45:00;158;108;167;112;9;2;2
2020-10-20 14:00:00;159;117;172;84;4;2;2
2020-10-20 14:15:00;171;118;180;94;12;1;2
2020-10-20 14:30:00;185;134;146;81;11;1;2
2020-10-20 14:45:00;172;122;183;94;5;2;3
2020-10-20 15:00:00;177;101;169;109;12;7;3
2020-10-20 15:15:00;177;120;174;97;4;3;2
2020-10-20 15:30:00;189;133;180;98;7;3;4
2020-10-20 15:45:00;186;137;191;107;13;0;3
2020-10-20 16:00:00;193;128;194;112;11;5;8
2020-10-20 16:15:00;201;140;189;117;10;5;5
2020-10-20 16:30:00;190;137;173;101;8;4;4
2020-10-20 16:45:00;211;170;199;100;12;4;5
2020-10-20 17:00:00;230;160;193;113;13;5;5
2020-10-20 17:15:00;230;154;202;117;19;1;4
2020-10-20 17:30:00;196;154;192;102;11;5;2
2020-10-20 17:45:00;193;148;187;122;14;7;5
2020-10-20 18:00:00;194;144;176;107;8;4;3
2020-10-20 18:15:00;189;118;174;109;7;6;3
2020-10-20 18:30:00;147;108;157;75;4;6;3
2020-10-20 18:45:00;130;104;136;68;5;2;2
2020-10-20 19:00:00;131;100;150;81;9;2;5
2020-10-20 19:15:00;106;85;110;62;4;5;5
2020-10-20 19:30:00;93;58;100;46;1;5;0
2020-10-20 19:45:00;91;66;108;32;6;1;0
2020-10-20 20:00:00;86;64;91;40;5;0;0
2020-10-20 20:15:00;88;44;83;34;4;1;1
2020-10-20 20:30:00;65;49;71;36;1;1;0
2020-10-20 20:45:00;52;37;96;45;1;0;0
2020-10-20 21:00:00;44;32;79;38;0;0;1
2020-10-20 21:15:00;53;33;85;54;1;1;0
2020-10-20 21:30:00;68;35;81;31;4;1;2
2020-10-20 21:45:00;73;47;53;20;6;0;2
2020-10-20 22:00:00;66;54;45;22;2;0;1
2020-10-20 22:15:00;45;51;67;26;2;1;1
2020-10-20 22:30:00;22;20;47;14;1;2;1
2020-10-20 22:45:00;32;18;34;15;0;0;0
2020-10-20 23:00:00;20;12;28;4;2;1;3
2020-10-20 23:15:00;19;13;33;9;4;1;1
2020-10-20 23:30:00;16;10;18;6;6;0;0
