DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-10-27 00:00:00;11;4;5;2;3;2;1
2020-10-27 00:15:00;7;4;10;4;1;2;2
2020-10-27 00:30:00;9;1;8;3;2;6;2
2020-10-27 00:45:00;7;4;7;1;1;4;5
2020-10-27 01:00:00;10;0;4;4;2;5;1
2020-10-27 01:15:00;4;3;1;0;4;0;3
2020-10-27 01:30:00;5;1;6;2;3;1;2
2020-10-27 01:45:00;6;0;5;0;2;1;3
2020-10-27 02:00:00;9;3;7;1;3;2;3
2020-10-27 02:15:00;7;4;6;2;6;7;4
2020-10-27 02:30:00;1;3;3;0;1;3;1
2020-10-27 02:45:00;4;3;7;0;1;5;1
2020-10-27 03:00:00;4;3;11;2;1;6;3
2020-10-27 03:15:00;8;5;9;3;4;4;2
2020-10-27 03:30:00;8;3;5;2;3;4;2
2020-10-27 03:45:00;9;7;8;2;0;6;5
2020-10-27 04:00:00;6;2;6;2;4;6;4
2020-10-27 04:15:00;6;4;19;4;2;3;3
2020-10-27 04:30:00;16;7;18;5;3;2;4
2020-10-27 04:45:00;14;5;41;12;3;4;2
2020-10-27 05:00:00;28;19;64;19;2;1;2
2020-10-27 05:15:00;32;20;105;32;2;1;1
2020-10-27 05:30:00;47;34;115;58;1;0;0
2020-10-27 05:45:00;64;48;110;58;1;0;0
2020-10-27 06:00:00;68;52;94;43;4;1;0
2020-10-27 06:15:00;69;53;151;82;4;0;1
2020-10-27 06:30:00;118;68;172;98;6;0;0
2020-10-27 06:45:00;140;82;176;110;13;0;0
2020-10-27 07:00:00;147;84;139;81;11;0;1
2020-10-27 07:15:00;146;89;102;61;10;2;0
2020-10-27 07:30:00;202;161;189;110;27;1;0
2020-10-27 07:45:00;208;150;235;134;26;2;0
2020-10-27 08:00:00;165;95;203;130;14;2;2
2020-10-27 08:15:00;152;107;164;112;10;2;0
2020-10-27 08:30:00;147;93;149;77;16;2;0
2020-10-27 08:45:00;132;87;152;81;9;1;1
2020-10-27 09:00:00;119;89;148;81;11;0;1
2020-10-27 09:15:00;144;97;141;80;14;2;0
2020-10-27 09:30:00;135;96;141;75;10;1;0
2020-10-27 09:45:00;138;109;164;81;9;2;0
2020-10-27 10:00:00;118;80;138;66;8;1;0
2020-10-27 10:15:00;122;79;145;65;10;1;2
2020-10-27 10:30:00;139;87;162;89;10;2;3
2020-10-27 10:45:00;148;98;149;66;13;2;0
2020-10-27 11:00:00;149;106;139;73;14;2;1
2020-10-27 11:15:00;127;94;154;75;6;4;0
2020-10-27 11:30:00;145;112;150;75;14;3;3
2020-10-27 11:45:00;140;98;174;92;10;3;0
2020-10-27 12:00:00;126;94;137;87;9;3;3
2020-10-27 12:15:00;135;99;160;85;6;5;0
2020-10-27 12:30:00;159;105;150;80;13;2;1
2020-10-27 12:45:00;169;120;152;75;13;1;3
2020-10-27 13:00:00;158;110;183;123;3;2;4
2020-10-27 13:15:00;170;126;173;109;6;6;5
2020-10-27 13:30:00;135;94;180;120;7;4;1
2020-10-27 13:45:00;150;108;187;108;8;2;0
2020-10-27 14:00:00;184;109;184;84;12;2;2
2020-10-27 14:15:00;199;119;166;96;9;4;1
2020-10-27 14:30:00;186;146;145;89;5;5;5
2020-10-27 14:45:00;188;131;151;93;7;4;4
2020-10-27 15:00:00;154;107;134;99;10;3;2
2020-10-27 15:15:00;184;135;163;87;9;2;1
2020-10-27 15:30:00;171;131;180;88;8;4;1
2020-10-27 15:45:00;213;151;181;119;10;2;3
2020-10-27 16:00:00;214;163;192;123;12;9;5
2020-10-27 16:15:00;211;155;189;107;13;3;4
2020-10-27 16:30:00;203;140;188;102;11;5;2
2020-10-27 16:45:00;210;164;187;103;10;4;1
2020-10-27 17:00:00;212;158;206;117;14;4;5
2020-10-27 17:15:00;198;163;201;113;11;4;11
2020-10-27 17:30:00;181;133;191;110;6;2;5
2020-10-27 17:45:00;196;142;161;91;3;5;4
2020-10-27 18:00:00;171;134;176;94;10;5;3
2020-10-27 18:15:00;163;111;155;90;7;6;1
2020-10-27 18:30:00;144;101;138;69;7;2;0
2020-10-27 18:45:00;123;89;104;46;5;1;0
2020-10-27 19:00:00;117;69;126;63;2;3;2
2020-10-27 19:15:00;97;68;128;44;8;5;0
2020-10-27 19:30:00;92;62;90;43;2;1;2
2020-10-27 19:45:00;73;62;107;46;4;7;0
2020-10-27 20:00:00;69;60;76;40;1;3;0
2020-10-27 20:15:00;84;50;79;30;2;1;2
2020-10-27 20:30:00;45;50;72;44;0;0;0
2020-10-27 20:45:00;68;44;94;45;1;0;3
2020-10-27 21:00:00;62;42;102;49;0;0;0
2020-10-27 21:15:00;66;31;81;44;3;1;1
2020-10-27 21:30:00;57;29;53;19;2;0;0
2020-10-27 21:45:00;48;48;45;14;3;0;1
2020-10-27 22:00:00;65;65;59;24;7;3;1
2020-10-27 22:15:00;37;28;61;20;1;1;0
2020-10-27 22:30:00;42;18;46;16;2;0;1
2020-10-27 22:45:00;27;19;32;12;1;1;0
2020-10-27 23:00:00;29;16;22;3;3;1;1
2020-10-27 23:15:00;18;18;17;10;4;2;1
2020-10-27 23:30:00;14;4;12;4;1;1;0
