DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-10-13 00:00:00;13;10;9;2;4;3;1
2020-10-13 00:15:00;14;3;15;3;3;3;4
2020-10-13 00:30:00;16;2;7;3;1;1;0
2020-10-13 00:45:00;13;5;13;1;2;4;5
2020-10-13 01:00:00;11;3;7;3;3;1;2
2020-10-13 01:15:00;4;2;5;1;2;2;3
2020-10-13 01:30:00;11;4;10;4;4;2;4
2020-10-13 01:45:00;4;0;10;2;2;1;4
2020-10-13 02:00:00;7;2;6;2;3;8;3
2020-10-13 02:15:00;4;1;8;3;2;1;1
2020-10-13 02:30:00;5;1;9;0;0;1;5
2020-10-13 02:45:00;5;0;0;0;1;6;1
2020-10-13 03:00:00;7;1;9;2;4;5;0
2020-10-13 03:15:00;6;5;11;0;3;4;3
2020-10-13 03:30:00;6;3;8;1;2;4;5
2020-10-13 03:45:00;8;1;8;2;3;3;3
2020-10-13 04:00:00;7;3;6;2;4;6;5
2020-10-13 04:15:00;6;4;23;4;4;0;4
2020-10-13 04:30:00;9;4;16;2;2;2;2
2020-10-13 04:45:00;15;10;39;12;5;6;0
2020-10-13 05:00:00;25;17;70;27;1;2;2
2020-10-13 05:15:00;36;15;95;29;1;0;1
2020-10-13 05:30:00;52;27;125;64;0;0;0
2020-10-13 05:45:00;83;57;109;56;3;0;2
2020-10-13 06:00:00;68;47;108;49;2;0;0
2020-10-13 06:15:00;81;46;155;90;7;0;0
2020-10-13 06:30:00;124;58;185;89;3;0;1
2020-10-13 06:45:00;110;72;154;96;9;1;0
2020-10-13 07:00:00;147;80;189;105;11;1;0
2020-10-13 07:15:00;196;98;180;107;14;1;0
2020-10-13 07:30:00;160;173;216;121;25;0;2
2020-10-13 07:45:00;171;128;227;141;21;1;0
2020-10-13 08:00:00;171;98;171;97;15;2;2
2020-10-13 08:15:00;136;80;201;105;11;2;1
2020-10-13 08:30:00;152;95;134;76;12;1;0
2020-10-13 08:45:00;118;90;146;91;11;1;1
2020-10-13 09:00:00;116;75;132;69;13;1;1
2020-10-13 09:15:00;138;90;133;81;11;1;0
2020-10-13 09:30:00;126;85;135;68;20;1;0
2020-10-13 09:45:00;120;89;167;89;6;0;0
2020-10-13 10:00:00;119;79;149;79;12;3;0
2020-10-13 10:15:00;129;88;102;57;10;1;3
2020-10-13 10:30:00;138;101;129;83;13;1;1
2020-10-13 10:45:00;154;93;114;84;10;2;2
2020-10-13 11:00:00;134;93;136;99;11;1;3
2020-10-13 11:15:00;145;89;174;97;6;2;1
2020-10-13 11:30:00;147;108;181;108;18;0;1
2020-10-13 11:45:00;163;104;178;90;10;4;0
2020-10-13 12:00:00;136;84;164;75;6;2;2
2020-10-13 12:15:00;142;92;155;73;10;4;2
2020-10-13 12:30:00;175;109;174;94;12;0;6
2020-10-13 12:45:00;158;117;163;88;15;2;4
2020-10-13 13:00:00;171;114;193;97;15;3;2
2020-10-13 13:15:00;163;114;214;108;8;4;4
2020-10-13 13:30:00;140;100;206;87;7;2;3
2020-10-13 13:45:00;151;98;208;92;11;1;0
2020-10-13 14:00:00;171;98;178;104;10;5;6
2020-10-13 14:15:00;176;142;169;80;6;2;2
2020-10-13 14:30:00;172;120;178;92;10;2;2
2020-10-13 14:45:00;182;111;181;101;10;1;4
2020-10-13 15:00:00;180;126;179;108;7;1;1
2020-10-13 15:15:00;183;136;164;94;11;4;0
2020-10-13 15:30:00;195;140;192;93;11;6;4
2020-10-13 15:45:00;198;167;193;104;19;2;2
2020-10-13 16:00:00;172;175;205;146;26;10;12
2020-10-13 16:15:00;158;180;172;116;23;10;3
2020-10-13 16:30:00;178;202;185;118;20;4;7
2020-10-13 16:45:00;204;193;179;114;36;1;2
2020-10-13 17:00:00;208;148;197;115;14;7;4
2020-10-13 17:15:00;196;150;191;124;11;5;6
2020-10-13 17:30:00;210;173;172;118;12;1;3
2020-10-13 17:45:00;171;143;179;116;9;4;3
2020-10-13 18:00:00;182;131;181;110;10;1;5
2020-10-13 18:15:00;164;120;166;98;11;3;3
2020-10-13 18:30:00;156;119;157;82;8;7;0
2020-10-13 18:45:00;130;94;119;66;5;3;1
2020-10-13 19:00:00;139;81;131;68;7;4;3
2020-10-13 19:15:00;119;83;130;59;4;2;1
2020-10-13 19:30:00;105;71;127;59;4;1;1
2020-10-13 19:45:00;85;61;117;44;5;2;0
2020-10-13 20:00:00;74;68;84;38;3;1;0
2020-10-13 20:15:00;90;65;103;45;4;0;0
2020-10-13 20:30:00;72;56;91;42;2;0;3
2020-10-13 20:45:00;56;39;82;29;1;0;0
2020-10-13 21:00:00;55;43;80;43;1;0;1
2020-10-13 21:15:00;60;39;115;65;3;2;2
2020-10-13 21:30:00;53;39;56;21;5;0;1
2020-10-13 21:45:00;61;39;70;21;9;0;0
2020-10-13 22:00:00;62;65;46;22;3;2;3
2020-10-13 22:15:00;54;42;76;33;2;0;2
2020-10-13 22:30:00;46;16;39;17;1;0;0
2020-10-13 22:45:00;29;26;36;15;4;1;1
2020-10-13 23:00:00;28;13;41;9;2;1;1
2020-10-13 23:15:00;35;16;28;13;4;3;2
2020-10-13 23:30:00;17;13;27;6;3;0;3
