2020-08-12 00:00:00;1;0;0;1;6
2020-08-12 00:15:00;5;2;4;6;0
2020-08-12 00:30:00;2;0;0;3;9
2020-08-12 00:45:00;1;0;1;2;2
2020-08-12 01:00:00;0;0;1;3;0
2020-08-12 01:15:00;1;0;0;1;2
2020-08-12 01:30:00;0;0;0;0;1
2020-08-12 01:45:00;0;1;0;0;0
2020-08-12 02:00:00;1;0;2;4;0
2020-08-12 02:15:00;2;0;0;1;1
2020-08-12 02:30:00;2;0;0;0;1
2020-08-12 02:45:00;1;0;1;4;0
2020-08-12 03:00:00;0;0;0;1;0
2020-08-12 03:15:00;0;0;0;0;0
2020-08-12 03:30:00;0;0;0;0;2
2020-08-12 03:45:00;0;0;0;0;0
2020-08-12 04:00:00;0;0;0;1;2
2020-08-12 04:15:00;2;0;0;3;1
2020-08-12 04:30:00;3;0;0;1;0
2020-08-12 04:45:00;1;1;0;1;2
2020-08-12 05:00:00;3;0;0;1;0
2020-08-12 05:15:00;2;0;2;3;3
2020-08-12 05:30:00;6;1;1;1;4
2020-08-12 05:45:00;10;0;2;10;10
2020-08-12 06:00:00;10;4;3;8;12
2020-08-12 06:15:00;26;8;7;12;27
2020-08-12 06:30:00;23;4;5;12;30
2020-08-12 06:45:00;36;6;6;17;33
2020-08-12 07:00:00;41;7;7;15;22
2020-08-12 07:15:00;29;18;9;19;38
2020-08-12 07:30:00;38;9;6;27;23
2020-08-12 07:45:00;45;17;15;27;52
2020-08-12 08:00:00;26;12;8;19;47
2020-08-12 08:15:00;22;12;8;32;39
2020-08-12 08:30:00;32;13;11;18;49
2020-08-12 08:45:00;42;20;11;25;39
2020-08-12 09:00:00;33;15;13;22;50
2020-08-12 09:15:00;24;19;17;21;47
2020-08-12 09:30:00;50;14;19;15;51
2020-08-12 09:45:00;36;12;20;31;56
2020-08-12 10:00:00;41;22;15;23;51
2020-08-12 10:15:00;32;15;18;37;68
2020-08-12 10:30:00;33;14;26;34;52
2020-08-12 10:45:00;45;15;11;27;67
2020-08-12 11:00:00;34;24;27;33;62
2020-08-12 11:15:00;39;11;17;34;56
2020-08-12 11:30:00;42;12;20;29;57
2020-08-12 11:45:00;46;17;16;32;80
2020-08-12 12:00:00;51;10;18;26;64
2020-08-12 12:15:00;46;9;21;33;55
2020-08-12 12:30:00;32;6;19;28;60
2020-08-12 12:45:00;38;13;30;41;44
2020-08-12 13:00:00;34;10;18;33;42
2020-08-12 13:15:00;46;8;23;23;51
2020-08-12 13:30:00;27;7;15;28;47
2020-08-12 13:45:00;31;7;20;22;36
2020-08-12 14:00:00;41;3;14;23;53
2020-08-12 14:15:00;32;15;14;26;60
2020-08-12 14:30:00;34;8;10;17;39
2020-08-12 14:45:00;32;9;23;19;46
2020-08-12 15:00:00;39;21;23;33;44
2020-08-12 15:15:00;32;5;17;21;63
2020-08-12 15:30:00;40;7;15;27;63
2020-08-12 15:45:00;36;8;15;31;60
2020-08-12 16:00:00;47;12;16;19;65
2020-08-12 16:15:00;30;7;17;29;71
2020-08-12 16:30:00;34;7;19;23;46
2020-08-12 16:45:00;40;8;19;58;54
2020-08-12 17:00:00;33;10;14;27;65
2020-08-12 17:15:00;52;6;14;21;75
2020-08-12 17:30:00;37;7;22;24;62
2020-08-12 17:45:00;24;8;11;28;61
2020-08-12 18:00:00;27;14;18;20;64
2020-08-12 18:15:00;47;8;11;22;73
2020-08-12 18:30:00;27;3;12;19;39
2020-08-12 18:45:00;27;11;12;16;34
2020-08-12 19:00:00;26;7;13;24;39
2020-08-12 19:15:00;32;4;8;16;40
2020-08-12 19:30:00;26;6;5;12;43
2020-08-12 19:45:00;32;5;10;12;31
2020-08-12 20:00:00;40;7;8;20;34
2020-08-12 20:15:00;21;4;18;20;29
2020-08-12 20:30:00;32;2;13;21;43
2020-08-12 20:45:00;17;4;10;16;21
2020-08-12 21:00:00;34;5;7;19;35
2020-08-12 21:15:00;19;2;5;11;22
2020-08-12 21:30:00;16;0;9;10;18
2020-08-12 21:45:00;17;2;5;13;24
2020-08-12 22:00:00;17;4;10;17;13
2020-08-12 22:15:00;18;0;4;14;16
2020-08-12 22:30:00;12;4;1;8;7
2020-08-12 22:45:00;14;1;3;9;15
2020-08-12 23:00:00;14;2;6;11;14
2020-08-12 23:15:00;10;2;4;9;13
2020-08-12 23:30:00;3;0;2;8;8
2020-08-12 23:45:00;5;0;3;9;7
