2020-08-19 00:00:00;3;0;2;2;1
2020-08-19 00:15:00;5;2;2;4;4
2020-08-19 00:30:00;2;0;1;2;0
2020-08-19 00:45:00;0;0;1;1;0
2020-08-19 01:00:00;0;0;2;1;2
2020-08-19 01:15:00;1;0;3;3;3
2020-08-19 01:30:00;1;1;1;1;2
2020-08-19 01:45:00;2;0;0;0;0
2020-08-19 02:00:00;0;0;0;1;0
2020-08-19 02:15:00;0;0;1;1;0
2020-08-19 02:30:00;2;0;0;0;0
2020-08-19 02:45:00;0;0;0;0;0
2020-08-19 03:00:00;1;0;0;1;0
2020-08-19 03:15:00;0;0;0;1;0
2020-08-19 03:30:00;1;0;0;0;2
2020-08-19 03:45:00;0;1;1;0;1
2020-08-19 04:00:00;2;0;0;0;0
2020-08-19 04:15:00;2;0;0;1;2
2020-08-19 04:30:00;0;1;0;0;3
2020-08-19 04:45:00;0;0;0;0;3
2020-08-19 05:00:00;3;0;1;2;1
2020-08-19 05:15:00;6;0;2;2;1
2020-08-19 05:30:00;5;2;0;6;3
2020-08-19 05:45:00;8;1;4;10;8
2020-08-19 06:00:00;15;4;1;8;9
2020-08-19 06:15:00;15;6;3;19;27
2020-08-19 06:30:00;21;4;5;17;18
2020-08-19 06:45:00;32;4;6;19;24
2020-08-19 07:00:00;30;9;7;16;27
2020-08-19 07:15:00;30;13;6;17;33
2020-08-19 07:30:00;40;15;4;25;44
2020-08-19 07:45:00;40;11;10;23;42
2020-08-19 08:00:00;36;14;9;16;25
2020-08-19 08:15:00;31;15;6;9;38
2020-08-19 08:30:00;27;12;13;27;51
2020-08-19 08:45:00;25;17;11;28;33
2020-08-19 09:00:00;44;16;18;31;49
2020-08-19 09:15:00;30;18;12;17;36
2020-08-19 09:30:00;25;15;10;19;43
2020-08-19 09:45:00;43;25;14;33;46
2020-08-19 10:00:00;32;13;15;33;42
2020-08-19 10:15:00;32;13;17;36;48
2020-08-19 10:30:00;27;11;21;20;77
2020-08-19 10:45:00;32;12;23;30;53
2020-08-19 11:00:00;36;6;18;21;62
2020-08-19 11:15:00;37;15;27;26;56
2020-08-19 11:30:00;47;16;17;35;60
2020-08-19 11:45:00;28;10;13;25;64
2020-08-19 12:00:00;42;15;18;36;69
2020-08-19 12:15:00;44;8;16;35;41
2020-08-19 12:30:00;39;14;21;27;52
2020-08-19 12:45:00;26;6;25;35;52
2020-08-19 13:00:00;39;13;28;28;47
2020-08-19 13:15:00;50;15;25;31;49
2020-08-19 13:30:00;45;11;25;31;43
2020-08-19 13:45:00;30;8;15;27;45
2020-08-19 14:00:00;43;10;27;32;52
2020-08-19 14:15:00;31;9;28;31;48
2020-08-19 14:30:00;39;11;13;25;62
2020-08-19 14:45:00;40;10;9;32;60
2020-08-19 15:00:00;38;9;13;35;52
2020-08-19 15:15:00;38;12;16;22;43
2020-08-19 15:30:00;31;5;11;25;63
2020-08-19 15:45:00;56;11;16;29;72
2020-08-19 16:00:00;50;9;15;30;62
2020-08-19 16:15:00;50;8;23;31;67
2020-08-19 16:30:00;30;7;22;34;76
2020-08-19 16:45:00;38;10;15;30;88
2020-08-19 17:00:00;45;9;15;38;86
2020-08-19 17:15:00;33;8;23;28;78
2020-08-19 17:30:00;40;10;22;32;69
2020-08-19 17:45:00;47;8;15;34;75
2020-08-19 18:00:00;43;12;18;21;80
2020-08-19 18:15:00;44;10;6;21;67
2020-08-19 18:30:00;27;10;10;18;50
2020-08-19 18:45:00;25;8;11;21;53
2020-08-19 19:00:00;29;3;8;17;50
2020-08-19 19:15:00;30;7;16;19;45
2020-08-19 19:30:00;30;4;3;13;40
2020-08-19 19:45:00;31;5;6;28;34
2020-08-19 20:00:00;34;5;10;25;41
2020-08-19 20:15:00;23;4;5;8;40
2020-08-19 20:30:00;27;4;8;22;30
2020-08-19 20:45:00;24;6;12;16;26
2020-08-19 21:00:00;29;4;11;16;18
2020-08-19 21:15:00;23;2;4;14;14
2020-08-19 21:30:00;16;1;5;17;21
2020-08-19 21:45:00;15;1;6;9;14
2020-08-19 22:00:00;14;2;6;10;10
2020-08-19 22:15:00;14;3;5;6;4
2020-08-19 22:30:00;10;1;3;3;12
2020-08-19 22:45:00;14;1;6;5;23
2020-08-19 23:00:00;23;3;11;12;15
2020-08-19 23:15:00;13;1;3;4;12
2020-08-19 23:30:00;3;0;4;6;3
2020-08-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
