DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-09-17 00:00:00;1;6;2;1;0;1;1;0;7;2;2;0;2;2;0;0;0;0;0;0;0
2020-09-17 00:15:00;4;7;5;0;1;2;0;0;4;10;1;1;2;5;3;0;0;0;0;0;0
2020-09-17 00:30:00;7;8;2;1;1;3;0;1;7;4;2;1;2;1;0;0;0;0;0;0;0
2020-09-17 00:45:00;2;5;3;0;7;3;0;0;4;4;0;0;0;2;0;0;0;0;0;0;0
2020-09-17 01:00:00;4;6;2;2;2;4;1;0;3;5;1;0;1;1;2;0;0;0;0;0;0
2020-09-17 01:15:00;4;4;0;0;2;1;0;0;2;7;2;0;2;0;0;0;0;0;0;0;0
2020-09-17 01:30:00;1;4;0;0;0;2;0;0;3;2;0;0;2;2;3;0;0;0;0;0;0
2020-09-17 01:45:00;1;1;2;1;2;2;0;0;1;1;0;0;1;3;0;0;0;0;0;0;0
2020-09-17 02:00:00;1;1;0;1;0;0;2;0;3;2;0;0;3;4;0;0;0;0;0;0;0
2020-09-17 02:15:00;1;3;0;0;2;1;0;0;1;1;0;0;3;1;0;0;0;0;0;0;0
2020-09-17 02:30:00;4;2;2;0;0;0;0;0;3;2;1;1;2;2;1;0;0;0;0;0;0
2020-09-17 02:45:00;3;2;1;1;1;1;0;0;1;1;0;0;2;2;1;0;0;0;0;0;0
2020-09-17 03:00:00;3;5;0;1;1;0;0;0;3;1;1;0;1;0;0;0;0;0;0;0;0
2020-09-17 03:15:00;1;3;0;0;0;1;0;0;1;1;1;0;0;2;0;0;0;0;0;0;0
2020-09-17 03:30:00;6;1;1;0;0;0;0;0;0;1;1;0;1;3;0;0;0;0;0;0;0
2020-09-17 03:45:00;4;3;2;1;0;1;0;0;2;2;0;0;0;1;0;0;0;0;0;0;0
2020-09-17 04:00:00;2;4;0;1;0;3;1;0;2;3;1;0;3;3;0;0;0;0;0;0;0
2020-09-17 04:15:00;5;3;0;0;3;0;1;0;1;2;3;0;3;3;1;0;0;0;0;0;0
2020-09-17 04:30:00;3;3;1;0;0;2;2;0;8;3;1;2;4;5;4;0;0;0;0;0;0
2020-09-17 04:45:00;3;5;3;3;3;10;2;1;3;4;4;3;3;4;3;0;0;0;0;0;0
2020-09-17 05:00:00;9;11;2;0;5;11;3;0;7;11;4;1;4;12;5;0;0;0;0;0;0
2020-09-17 05:15:00;11;26;6;2;8;14;2;0;14;19;12;3;10;5;5;0;0;0;0;0;0
2020-09-17 05:30:00;29;31;14;5;17;21;3;0;20;22;17;3;18;12;8;0;0;0;0;0;0
2020-09-17 05:45:00;51;48;25;6;10;31;2;2;25;34;8;20;22;18;17;0;1;0;0;0;0
2020-09-17 06:00:00;28;37;22;7;11;18;2;2;26;29;8;27;52;14;14;0;0;0;0;0;0
2020-09-17 06:15:00;36;38;29;6;14;22;2;2;38;48;7;3;33;19;26;0;0;0;0;0;0
2020-09-17 06:30:00;61;56;30;4;19;37;6;0;43;47;9;3;32;17;18;0;0;0;0;2;0
2020-09-17 06:45:00;75;63;49;9;26;52;5;2;49;53;24;6;51;28;28;0;0;0;0;0;0
2020-09-17 07:00:00;66;45;41;4;31;35;4;1;41;37;23;7;42;32;38;0;2;0;0;0;0
2020-09-17 07:15:00;66;70;50;17;34;62;7;5;62;70;20;9;77;42;39;0;11;0;0;0;0
2020-09-17 07:30:00;73;53;43;23;48;51;18;4;53;63;33;16;52;35;31;0;0;0;0;0;0
2020-09-17 07:45:00;72;98;71;26;53;60;29;9;59;74;30;19;69;39;46;3;0;0;0;0;0
2020-09-17 08:00:00;87;58;43;18;48;59;12;5;61;49;23;20;56;30;28;0;0;0;0;0;0
2020-09-17 08:15:00;48;60;56;16;44;47;20;7;49;64;29;33;69;26;19;0;0;0;0;0;0
2020-09-17 08:30:00;40;82;52;13;35;31;11;9;44;42;20;18;54;26;23;0;0;0;0;0;0
2020-09-17 08:45:00;56;69;45;19;35;39;10;7;36;47;23;18;47;19;25;5;0;0;1;0;0
2020-09-17 09:00:00;41;61;42;16;32;51;20;3;38;35;21;18;60;34;22;0;0;0;0;0;0
2020-09-17 09:15:00;44;75;54;12;33;44;15;4;38;48;18;20;81;28;27;0;0;0;0;0;0
2020-09-17 09:30:00;46;70;57;33;45;48;19;2;40;51;20;20;55;27;19;0;0;0;0;0;0
2020-09-17 09:45:00;51;71;38;21;40;40;23;5;58;43;23;23;46;22;14;0;0;0;0;0;0
2020-09-17 10:00:00;33;65;55;20;36;35;14;8;53;63;25;23;60;24;25;0;0;1;0;0;0
2020-09-17 10:15:00;33;68;40;25;44;32;20;4;39;51;25;21;54;25;20;0;0;0;0;0;0
2020-09-17 10:30:00;44;87;70;19;40;46;30;9;45;44;32;28;46;27;22;0;0;0;0;0;0
2020-09-17 10:45:00;48;84;50;15;48;53;15;10;59;69;27;22;54;22;24;0;0;0;0;0;0
2020-09-17 11:00:00;34;79;58;18;55;43;19;8;44;55;23;24;58;26;18;0;0;0;0;0;0
2020-09-17 11:15:00;38;73;59;20;35;54;10;10;53;56;27;19;46;30;31;0;0;0;0;0;0
2020-09-17 11:30:00;33;82;50;14;40;28;13;7;46;49;27;27;56;28;32;0;0;0;0;0;0
2020-09-17 11:45:00;42;67;54;16;44;50;18;8;59;60;23;28;61;33;35;0;0;0;0;0;0
2020-09-17 12:00:00;29;66;45;21;54;37;7;9;51;38;22;23;52;27;21;0;0;0;2;0;0
2020-09-17 12:15:00;34;68;46;22;42;43;7;12;58;79;16;34;60;34;32;0;0;0;0;0;0
2020-09-17 12:30:00;33;72;43;22;38;33;21;11;60;66;29;40;61;31;36;1;0;1;0;0;0
2020-09-17 12:45:00;37;76;61;24;29;40;17;13;59;48;16;26;59;26;28;0;0;2;0;0;0
2020-09-17 13:00:00;41;78;46;16;42;50;16;11;53;68;27;31;58;23;25;0;0;0;0;0;0
2020-09-17 13:15:00;41;63;42;25;40;47;10;10;55;48;27;20;50;29;28;6;0;0;0;0;0
2020-09-17 13:30:00;44;77;49;26;46;60;13;12;60;59;32;20;71;35;30;0;0;0;0;0;0
2020-09-17 13:45:00;59;61;44;29;36;57;10;5;48;59;27;27;58;55;31;0;0;0;0;0;0
2020-09-17 14:00:00;49;75;53;29;48;53;20;9;60;63;27;33;69;22;28;0;0;0;0;0;0
2020-09-17 14:15:00;35;76;44;20;29;47;9;10;67;60;23;34;70;34;25;0;0;0;7;0;0
2020-09-17 14:30:00;38;89;54;29;65;37;16;8;66;62;27;36;70;41;95;6;0;0;0;3;0
2020-09-17 14:45:00;33;68;49;35;44;38;9;7;58;63;24;34;63;30;31;0;0;0;0;0;0
2020-09-17 15:00:00;46;87;51;25;38;38;9;9;67;99;28;31;66;40;33;16;1;2;0;0;0
2020-09-17 15:15:00;44;96;64;23;54;51;10;11;63;83;25;34;71;37;42;0;1;0;0;0;0
