DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-06-09 00:00:00;10;9;8;6;1;2;0
2020-06-09 00:15:00;13;14;9;7;0;3;0
2020-06-09 00:30:00;13;10;9;5;4;4;0
2020-06-09 00:45:00;4;7;8;8;2;2;0
2020-06-09 01:00:00;2;7;9;6;0;1;0
2020-06-09 01:15:00;8;3;12;5;1;0;0
2020-06-09 01:30:00;5;5;7;2;0;0;0
2020-06-09 01:45:00;8;11;3;5;0;2;0
2020-06-09 02:00:00;6;5;3;2;0;0;0
2020-06-09 02:15:00;5;7;3;2;1;1;0
2020-06-09 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 02:45:00;4;5;11;6;0;0;0
2020-06-09 03:00:00;1;4;3;2;0;0;0
2020-06-09 03:15:00;3;5;7;2;1;0;0
2020-06-09 03:30:00;6;5;9;2;0;0;0
2020-06-09 03:45:00;2;5;4;2;0;0;0
2020-06-09 04:00:00;9;5;6;4;0;1;0
2020-06-09 04:15:00;12;11;11;3;2;1;0
2020-06-09 04:30:00;15;11;15;9;1;1;0
2020-06-09 04:45:00;16;22;36;16;5;8;0
2020-06-09 05:00:00;19;20;92;33;3;8;0
2020-06-09 05:15:00;33;39;186;119;5;14;0
2020-06-09 05:30:00;50;74;225;128;12;13;1
2020-06-09 05:45:00;119;139;141;78;11;18;0
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;102;130;156;109;17;20;0
2020-06-09 06:30:00;83;119;191;150;20;37;0
2020-06-09 06:45:00;66;91;204;134;21;25;0
2020-06-09 07:00:00;69;96;148;132;17;23;0
2020-06-09 07:15:00;67;88;178;137;15;28;0
2020-06-09 07:30:00;76;94;195;150;17;23;5
2020-06-09 07:45:00;63;92;173;132;18;43;0
2020-06-09 08:00:00;65;101;146;104;20;20;0
2020-06-09 08:15:00;61;88;150;122;14;29;0
2020-06-09 08:30:00;72;80;122;115;18;24;0
2020-06-09 09:00:00;59;80;102;110;16;16;0
2020-06-09 09:15:00;69;110;104;115;5;14;0
2020-06-09 09:30:00;63;82;88;97;19;20;0
2020-06-09 09:45:00;78;131;107;133;25;13;0
2020-06-09 10:00:00;62;99;101;118;12;21;0
2020-06-09 10:15:00;79;132;109;96;128;18;0
2020-06-09 10:30:00;88;119;112;132;13;22;0
2020-06-09 10:45:00;72;117;107;113;15;27;0
2020-06-09 11:00:00;93;131;108;101;30;18;2
2020-06-09 11:15:00;75;99;93;104;17;21;0
2020-06-09 11:45:00;101;147;121;109;26;22;0
2020-06-09 12:00:00;106;141;113;102;123;29;0
2020-06-09 12:15:00;89;135;105;115;21;22;0
2020-06-09 12:30:00;92;142;101;105;17;20;0
2020-06-09 12:45:00;111;158;119;101;19;22;0
2020-06-09 13:00:00;81;140;111;100;8;26;0
2020-06-09 13:15:00;109;157;187;148;12;16;0
2020-06-09 13:30:00;94;138;212;173;13;54;0
2020-06-09 13:45:00;104;153;189;156;24;37;0
2020-06-09 14:00:00;165;219;169;150;24;27;0
2020-06-09 14:15:00;202;264;112;127;120;28;0
2020-06-09 14:30:00;236;291;122;151;46;23;0
2020-06-09 14:45:00;152;237;117;129;31;30;0
2020-06-09 15:00:00;135;203;122;139;29;21;0
2020-06-09 15:15:00;159;223;92;123;24;23;1
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;170;247;133;146;15;20;0
2020-06-09 16:00:00;166;234;112;146;12;23;0
2020-06-09 16:15:00;150;242;122;130;21;32;0
2020-06-09 16:30:00;156;208;114;140;25;32;2
2020-06-09 16:45:00;147;213;130;158;19;30;0
2020-06-09 17:00:00;160;213;115;145;16;31;0
2020-06-09 17:15:00;166;212;113;146;26;23;0
2020-06-09 17:30:00;130;208;118;130;24;26;0
2020-06-09 17:45:00;113;185;108;115;18;23;0
2020-06-09 18:00:00;114;158;97;110;23;32;0
2020-06-09 18:15:00;109;183;96;122;18;29;0
2020-06-09 18:30:00;104;143;82;86;16;24;0
2020-06-09 18:45:00;91;136;82;111;8;17;0
2020-06-09 19:00:00;93;113;87;83;23;21;0
2020-06-09 19:15:00;71;90;61;80;11;15;1
2020-06-09 19:30:00;67;109;54;62;13;14;0
2020-06-09 19:45:00;67;83;49;51;8;23;0
2020-06-09 20:00:00;67;81;65;53;4;14;0
2020-06-09 20:15:00;58;75;54;62;4;11;0
2020-06-09 20:30:00;51;64;68;48;2;12;0
2020-06-09 20:45:00;44;57;93;60;1;6;0
2020-06-09 21:00:00;40;49;123;53;4;12;0
2020-06-09 21:15:00;35;44;188;86;1;10;0
2020-06-09 21:30:00;50;74;144;85;6;16;0
2020-06-09 21:45:00;103;125;61;32;3;6;0
2020-06-09 22:00:00;175;203;43;41;1;14;0
2020-06-09 22:15:00;88;80;40;23;3;10;0
2020-06-09 22:30:00;49;44;33;35;0;5;0
2020-06-09 22:45:00;27;32;31;18;5;5;0
2020-06-09 23:00:00;27;23;20;20;1;4;0
2020-06-09 23:15:00;13;13;19;15;0;6;0
2020-06-09 23:30:00;21;18;20;18;0;7;0
