DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-11-14 00:00:00;8;13;7;0;1;1;2;8;14;6;1;5;7;0;15;0;0
2019-11-14 00:15:00;14;11;4;0;0;0;1;5;10;1;0;10;14;2;0;1;0
2019-11-14 00:30:00;4;11;1;0;1;0;0;7;6;5;3;6;6;2;0;0;0
2019-11-14 00:45:00;5;6;2;0;0;0;2;10;7;3;0;6;6;1;0;0;0
2019-11-14 01:00:00;3;7;1;1;0;0;0;3;6;3;0;4;8;1;1;0;0
2019-11-14 01:15:00;7;6;4;1;0;0;0;3;3;3;0;7;7;2;0;1;0
2019-11-14 01:30:00;7;4;3;0;0;0;0;3;4;1;0;1;3;1;0;0;0
2019-11-14 01:45:00;8;3;0;0;0;0;0;2;1;4;0;5;4;0;1;0;0
2019-11-14 02:00:00;5;11;1;0;0;0;0;3;1;7;8;9;1;0;0;0;0
2019-11-14 02:15:00;7;6;1;0;0;0;0;4;4;2;0;2;0;2;0;0;0
2019-11-14 02:30:00;4;10;4;0;0;0;0;2;3;2;1;6;6;1;0;0;0
2019-11-14 02:45:00;6;11;0;0;0;0;0;6;3;1;0;3;3;1;0;0;0
2019-11-14 03:00:00;1;5;2;0;0;0;0;4;4;1;0;5;4;0;0;1;0
2019-11-14 03:15:00;4;4;0;1;0;0;0;2;1;2;0;3;5;3;0;1;0
2019-11-14 03:30:00;3;4;1;0;0;0;1;4;1;2;0;6;3;1;0;0;0
2019-11-14 03:45:00;3;4;3;0;0;0;0;2;3;1;1;5;5;1;0;0;0
2019-11-14 04:00:00;4;8;3;0;0;0;0;7;3;3;0;2;3;1;0;0;0
2019-11-14 04:15:00;6;11;2;0;0;0;0;11;6;5;2;7;7;4;0;0;0
2019-11-14 04:30:00;15;18;7;1;0;0;0;8;12;10;1;10;3;2;1;1;0
2019-11-14 04:45:00;23;19;20;0;0;0;0;9;13;5;2;13;7;2;3;1;0
2019-11-14 05:00:00;23;53;44;1;1;1;1;12;18;5;7;25;16;1;14;1;0
2019-11-14 05:15:00;35;61;63;0;0;0;0;11;19;13;6;43;18;4;9;2;0
2019-11-14 05:30:00;51;61;80;0;0;1;0;20;36;19;10;46;14;4;6;0;0
2019-11-14 05:45:00;80;64;85;0;0;0;0;45;62;24;21;46;26;12;17;3;0
2019-11-14 06:00:00;65;69;80;2;0;2;0;60;72;27;24;51;32;24;10;4;0
2019-11-14 06:15:00;103;80;85;2;0;0;0;73;87;27;25;60;39;18;16;4;0
2019-11-14 06:30:00;128;92;93;4;0;0;1;53;58;27;21;75;44;30;15;8;0
2019-11-14 06:45:00;134;95;108;16;0;2;2;43;61;40;27;80;64;53;7;19;0
2019-11-14 07:00:00;112;104;118;18;2;5;4;68;49;33;29;80;82;80;13;26;0
2019-11-14 07:15:00;115;119;129;21;1;2;3;86;83;35;30;100;84;76;55;46;0
2019-11-14 07:30:00;99;133;141;49;0;3;2;84;100;40;31;112;83;73;18;71;0
2019-11-14 07:45:00;127;133;152;29;1;3;3;95;111;54;51;101;83;65;31;41;0
2019-11-14 08:00:00;113;119;126;21;0;12;4;59;76;34;37;97;71;55;17;40;0
2019-11-14 08:15:00;116;96;110;18;1;3;5;88;119;38;33;97;67;68;19;24;0
2019-11-14 08:30:00;106;97;97;18;2;9;6;73;72;42;38;102;69;67;17;33;0
2019-11-14 08:45:00;109;96;96;19;3;6;4;72;92;36;47;86;55;52;8;15;0
2019-11-14 09:00:00;92;85;70;9;0;1;2;53;77;45;31;83;64;45;14;12;0
2019-11-14 09:15:00;86;78;67;15;0;3;2;98;75;39;28;92;56;57;7;27;0
2019-11-14 09:30:00;94;82;79;17;4;2;3;82;80;33;30;72;65;48;16;24;0
2019-11-14 09:45:00;97;98;95;19;4;2;4;57;88;38;29;81;62;54;43;28;0
2019-11-14 10:00:00;95;73;76;7;3;4;7;68;71;31;31;60;53;57;20;16;0
2019-11-14 10:15:00;82;86;53;9;5;6;6;103;89;37;25;87;59;53;19;15;0
2019-11-14 10:30:00;81;70;61;12;3;5;2;139;87;41;36;80;53;38;28;17;0
2019-11-14 10:45:00;76;71;67;9;2;6;5;84;87;49;43;85;58;59;23;20;0
2019-11-14 11:00:00;84;78;82;12;0;8;4;61;68;39;38;74;59;40;17;17;0
2019-11-14 11:15:00;93;87;80;9;1;6;8;68;74;45;43;91;49;44;13;10;0
2019-11-14 11:30:00;98;93;66;11;7;17;8;123;81;36;28;74;54;52;19;19;0
2019-11-14 11:45:00;75;91;75;16;1;12;8;133;98;42;38;87;55;60;10;17;0
2019-11-14 12:00:00;99;76;67;9;1;9;4;77;96;43;33;79;44;40;9;13;0
2019-11-14 12:15:00;90;83;60;7;6;4;8;72;98;41;35;69;53;40;9;8;0
2019-11-14 12:30:00;115;83;87;6;3;5;6;106;113;45;39;65;50;42;58;17;0
2019-11-14 12:45:00;94;80;83;10;4;7;7;99;108;30;29;74;55;39;8;15;0
2019-11-14 13:00:00;95;85;90;13;2;20;7;83;89;49;38;76;47;49;12;18;0
2019-11-14 13:15:00;100;93;98;14;3;18;9;72;101;46;41;84;50;51;27;17;0
2019-11-14 13:30:00;100;92;113;11;1;10;5;122;96;40;33;89;56;47;24;24;0
2019-11-14 13:45:00;75;80;102;9;0;12;5;78;89;48;42;76;50;54;9;18;0
2019-11-14 14:00:00;93;81;83;12;1;10;5;88;96;44;57;79;70;61;18;21;0
2019-11-14 14:15:00;83;77;78;9;4;13;11;95;130;44;34;91;55;47;68;12;0
2019-11-14 14:30:00;83;93;93;13;2;8;10;117;137;57;50;93;55;46;13;22;0
2019-11-14 14:45:00;67;91;88;16;5;15;4;140;150;55;55;86;64;60;41;27;0
2019-11-14 15:00:00;111;87;92;11;11;22;19;111;128;53;60;70;58;53;26;23;0
2019-11-14 15:15:00;106;92;92;9;6;19;12;113;126;58;42;84;64;57;27;18;0
2019-11-14 15:30:00;82;99;112;12;7;18;9;111;131;67;65;79;63;60;22;16;0
2019-11-14 15:45:00;91;108;108;8;8;20;12;154;152;55;57;87;67;65;46;17;0
