DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-11-21 00:00:00;5;8;6;3;6;7;0
2019-11-21 00:15:00;7;14;10;3;7;7;0
2019-11-21 00:30:00;5;3;2;1;5;3;0
2019-11-21 00:45:00;4;2;2;0;3;0;0
2019-11-21 01:00:00;4;5;5;1;4;2;0
2019-11-21 01:15:00;2;5;5;1;5;4;0
2019-11-21 01:30:00;3;3;2;0;7;9;0
2019-11-21 01:45:00;6;7;3;2;5;1;0
2019-11-21 02:00:00;3;4;1;0;9;11;0
2019-11-21 02:15:00;3;1;0;0;9;8;0
2019-11-21 02:30:00;4;3;2;2;3;2;0
2019-11-21 02:45:00;3;4;4;0;9;6;0
2019-11-21 03:00:00;5;5;4;7;5;1;0
2019-11-21 03:15:00;7;9;4;1;5;0;0
2019-11-21 03:30:00;4;5;3;4;2;2;0
2019-11-21 03:45:00;6;10;8;1;9;4;0
2019-11-21 04:00:00;2;2;1;3;5;4;0
2019-11-21 04:15:00;5;4;4;1;15;6;0
2019-11-21 04:30:00;9;7;3;5;13;6;0
2019-11-21 04:45:00;19;11;7;8;9;7;0
2019-11-21 05:00:00;24;13;11;7;16;10;0
2019-11-21 05:15:00;37;24;18;12;31;16;0
2019-11-21 05:30:00;45;29;25;6;45;18;0
2019-11-21 05:45:00;66;43;31;14;56;23;0
2019-11-21 06:00:00;63;40;35;9;64;33;0
2019-11-21 06:15:00;83;60;52;20;68;34;0
2019-11-21 06:30:00;82;42;41;16;94;48;0
2019-11-21 06:45:00;120;64;61;37;107;58;1
2019-11-21 07:00:00;123;66;60;58;89;31;0
2019-11-21 07:15:00;127;100;95;54;101;36;1
2019-11-21 07:30:00;113;68;65;77;83;33;2
2019-11-21 07:45:00;93;59;59;118;97;40;0
2019-11-21 08:00:00;95;52;54;55;103;52;2
2019-11-21 08:15:00;95;71;56;40;73;42;0
2019-11-21 08:30:00;79;60;58;40;103;54;0
2019-11-21 08:45:00;65;53;45;38;91;44;1
2019-11-21 09:00:00;80;60;44;39;78;45;0
2019-11-21 09:15:00;73;52;44;39;84;52;0
2019-11-21 09:30:00;80;60;47;42;74;33;0
2019-11-21 09:45:00;85;55;49;75;66;40;1
2019-11-21 10:00:00;73;45;39;39;70;51;1
2019-11-21 10:15:00;94;51;44;45;75;40;0
2019-11-21 10:30:00;83;46;45;34;102;56;1
2019-11-21 10:45:00;76;45;42;39;77;42;0
2019-11-21 11:00:00;64;50;41;35;77;51;0
2019-11-21 11:15:00;81;57;50;29;93;51;0
2019-11-21 11:30:00;91;52;41;50;93;59;2
2019-11-21 11:45:00;58;47;41;54;87;50;1
2019-11-21 12:00:00;58;38;29;59;82;62;0
2019-11-21 12:15:00;95;43;35;41;103;51;3
2019-11-21 12:30:00;84;52;41;41;92;44;3
2019-11-21 12:45:00;87;44;42;142;103;51;4
2019-11-21 13:00:00;86;48;38;37;100;54;1
2019-11-21 13:15:00;75;52;47;45;95;54;5
2019-11-21 13:30:00;84;51;42;42;85;60;2
2019-11-21 13:45:00;76;56;49;51;98;47;1
2019-11-21 14:00:00;78;54;50;42;83;62;0
2019-11-21 14:15:00;80;44;40;47;110;44;1
2019-11-21 14:30:00;86;36;30;48;92;51;2
2019-11-21 14:45:00;86;57;47;58;105;69;0
2019-11-21 15:00:00;100;66;59;63;112;58;2
2019-11-21 15:15:00;111;57;48;45;114;53;2
2019-11-21 15:30:00;93;76;63;41;98;83;3
2019-11-21 15:45:00;100;61;52;47;100;45;1
2019-11-21 16:00:00;100;60;59;89;137;58;3
2019-11-21 16:15:00;115;60;58;154;126;62;1
2019-11-21 16:30:00;93;63;60;59;125;54;2
2019-11-21 16:45:00;95;67;60;56;122;63;1
2019-11-21 17:00:00;98;59;60;67;120;53;3
2019-11-21 17:15:00;74;53;54;72;104;47;4
2019-11-21 17:30:00;77;49;43;48;118;50;3
2019-11-21 17:45:00;61;34;30;40;94;38;0
2019-11-21 18:00:00;81;56;55;37;96;44;0
2019-11-21 18:15:00;48;46;39;23;74;39;1
2019-11-21 18:30:00;58;40;34;18;71;40;0
2019-11-21 18:45:00;47;35;32;20;60;23;0
2019-11-21 19:00:00;49;31;25;15;57;19;0
2019-11-21 19:15:00;34;28;23;12;55;22;0
2019-11-21 19:30:00;24;9;6;12;47;22;0
2019-11-21 19:45:00;39;21;20;17;34;17;0
2019-11-21 20:00:00;25;14;11;9;49;14;0
2019-11-21 20:15:00;27;15;14;13;35;10;0
2019-11-21 20:30:00;23;13;5;4;34;14;0
2019-11-21 20:45:00;25;11;10;6;48;16;0
2019-11-21 21:00:00;24;13;7;11;27;10;0
2019-11-21 21:15:00;33;17;11;11;38;14;0
2019-11-21 21:30:00;27;14;10;4;37;9;0
2019-11-21 21:45:00;18;17;15;2;44;17;0
2019-11-21 22:00:00;13;7;5;3;27;16;0
2019-11-21 22:15:00;27;10;8;20;46;17;0
2019-11-21 22:30:00;5;4;5;8;35;9;0
2019-11-21 22:45:00;18;9;5;3;22;13;0
2019-11-21 23:00:00;15;10;7;5;14;6;0
2019-11-21 23:15:00;11;8;4;2;10;9;0
2019-11-21 23:30:00;7;4;4;3;15;8;0
2019-11-21 23:45:00;3;3;2;3;10;7;0
