DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-11-28 00:00:00;4;3;2;5;3;4;0
2019-11-28 00:15:00;7;4;4;1;7;9;0
2019-11-28 00:30:00;7;4;2;2;2;2;0
2019-11-28 00:45:00;6;6;6;3;3;2;0
2019-11-28 01:00:00;7;3;2;1;5;3;0
2019-11-28 01:15:00;5;6;5;1;5;2;0
2019-11-28 01:30:00;4;6;3;0;4;3;0
2019-11-28 01:45:00;1;1;1;0;12;7;0
2019-11-28 02:00:00;2;1;3;3;8;4;0
2019-11-28 02:15:00;4;5;3;0;8;5;0
2019-11-28 02:30:00;5;4;3;2;7;5;0
2019-11-28 02:45:00;2;7;8;1;8;3;0
2019-11-28 03:00:00;4;2;1;4;5;7;0
2019-11-28 03:15:00;5;3;0;2;2;2;0
2019-11-28 03:30:00;1;2;1;6;10;5;0
2019-11-28 03:45:00;8;13;7;2;6;6;0
2019-11-28 04:00:00;4;3;2;2;9;5;0
2019-11-28 04:15:00;10;2;1;1;9;8;0
2019-11-28 04:30:00;6;8;6;2;12;6;0
2019-11-28 04:45:00;18;15;7;5;15;6;0
2019-11-28 05:00:00;31;14;9;9;21;13;0
2019-11-28 05:15:00;34;21;18;12;24;10;0
2019-11-28 05:30:00;33;27;23;2;48;15;0
2019-11-28 05:45:00;61;44;34;17;52;30;0
2019-11-28 06:00:00;54;38;24;12;56;26;0
2019-11-28 06:15:00;83;49;42;22;77;44;0
2019-11-28 06:30:00;85;54;49;30;87;49;0
2019-11-28 06:45:00;121;59;55;42;98;50;2
2019-11-28 07:00:00;111;67;58;48;87;35;2
2019-11-28 07:15:00;118;71;68;38;108;25;2
2019-11-28 07:30:00;117;73;68;53;78;27;1
2019-11-28 07:45:00;98;64;64;68;78;37;1
2019-11-28 08:00:00;99;67;60;44;90;29;7
2019-11-28 08:15:00;113;54;46;46;97;35;1
2019-11-28 08:30:00;80;52;45;40;87;34;0
2019-11-28 08:45:00;82;47;46;32;75;42;0
2019-11-28 09:00:00;90;45;42;42;77;39;0
2019-11-28 09:15:00;93;49;40;29;84;47;0
2019-11-28 09:30:00;83;58;45;42;84;39;0
2019-11-28 09:45:00;96;63;48;35;76;41;3
2019-11-28 10:00:00;69;46;44;90;74;36;0
2019-11-28 10:15:00;75;50;40;34;74;51;0
2019-11-28 10:30:00;97;48;36;35;90;58;1
2019-11-28 10:45:00;74;41;35;40;75;43;5
2019-11-28 11:00:00;67;49;43;38;83;55;2
2019-11-28 11:15:00;90;54;46;62;88;45;5
2019-11-28 11:30:00;92;47;41;152;87;63;5
2019-11-28 11:45:00;78;60;44;39;102;59;2
2019-11-28 12:00:00;59;46;36;63;98;68;4
2019-11-28 12:15:00;90;63;53;53;92;45;2
2019-11-28 12:30:00;81;51;42;29;86;54;2
2019-11-28 12:45:00;87;56;54;38;104;73;3
2019-11-28 13:00:00;87;52;48;70;100;56;4
2019-11-28 13:15:00;88;61;50;31;96;43;1
2019-11-28 13:30:00;75;45;42;32;78;62;0
2019-11-28 13:45:00;83;43;37;42;97;79;0
2019-11-28 14:00:00;82;50;46;38;88;64;4
2019-11-28 14:15:00;69;49;40;67;95;52;0
2019-11-28 14:30:00;77;54;53;62;121;54;0
2019-11-28 14:45:00;90;63;57;61;103;68;3
2019-11-28 15:00:00;95;65;63;50;118;66;4
2019-11-28 15:15:00;70;56;54;173;100;59;1
2019-11-28 15:30:00;105;66;63;75;109;59;4
2019-11-28 15:45:00;87;63;62;55;100;60;4
2019-11-28 16:00:00;102;59;52;68;109;66;3
2019-11-28 16:15:00;94;60;55;63;129;75;2
2019-11-28 16:30:00;118;73;68;65;137;83;2
2019-11-28 16:45:00;104;48;48;52;129;69;0
2019-11-28 17:00:00;95;61;60;82;104;54;1
2019-11-28 17:15:00;85;51;52;56;125;62;2
2019-11-28 17:30:00;97;57;52;74;114;56;1
2019-11-28 17:45:00;79;53;48;30;103;53;0
2019-11-28 18:00:00;72;46;39;38;88;43;0
2019-11-28 18:15:00;74;31;24;27;86;31;0
2019-11-28 18:30:00;69;26;21;18;82;48;0
2019-11-28 18:45:00;49;35;34;11;69;23;0
2019-11-28 19:00:00;30;23;23;26;69;31;0
2019-11-28 19:15:00;36;26;16;17;59;17;0
2019-11-28 19:30:00;30;22;16;4;56;33;0
2019-11-28 19:45:00;27;18;18;17;58;32;0
2019-11-28 20:00:00;34;14;11;5;51;21;0
2019-11-28 20:15:00;25;26;19;7;51;18;0
2019-11-28 20:30:00;33;14;8;12;36;11;0
2019-11-28 20:45:00;46;24;17;8;47;21;0
2019-11-28 21:00:00;38;21;16;11;33;11;0
2019-11-28 21:15:00;42;17;12;10;34;12;0
2019-11-28 21:30:00;30;20;19;5;27;16;0
2019-11-28 21:45:00;23;15;9;5;40;15;0
2019-11-28 22:00:00;20;10;8;2;38;18;0
2019-11-28 22:15:00;19;16;17;2;50;20;0
2019-11-28 22:30:00;24;10;5;11;26;10;0
2019-11-28 22:45:00;18;11;9;3;21;16;0
2019-11-28 23:00:00;16;8;5;3;26;5;0
2019-11-28 23:15:00;16;10;5;8;9;9;0
2019-11-28 23:30:00;7;3;3;4;12;11;0
2019-11-28 23:45:00;10;8;6;0;11;6;0
