DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-09-29 00:00:00;18;18;0;0;22;32;11;7;15;6;920;0;0
2019-09-29 00:15:00;10;18;1;1;31;50;17;10;7;5;2416;0;2
2019-09-29 00:30:00;12;4;0;0;21;24;15;5;22;11;1868;0;0
2019-09-29 00:45:00;9;7;1;1;11;17;9;3;15;2;1439;0;0
2019-09-29 01:00:00;5;11;0;0;7;15;6;5;6;3;1395;0;0
2019-09-29 01:15:00;5;7;0;2;14;20;10;5;12;8;98;0;1
2019-09-29 01:30:00;7;9;1;0;11;21;8;6;2;1;534;0;0
2019-09-29 01:45:00;3;5;0;1;11;21;11;5;8;5;1697;0;0
2019-09-29 02:00:00;7;4;0;0;4;4;8;5;2;2;1801;1;0
2019-09-29 02:15:00;6;5;0;0;6;11;6;2;1;1;1595;0;0
2019-09-29 02:30:00;4;4;0;0;7;7;5;3;9;6;1558;0;0
2019-09-29 02:45:00;4;3;0;1;3;5;8;9;4;0;168;0;0
2019-09-29 03:00:00;8;4;0;0;7;6;7;6;1;0;1177;0;0
2019-09-29 03:15:00;1;4;1;0;10;10;2;1;1;2;2432;0;0
2019-09-29 03:30:00;4;3;0;0;4;6;2;6;3;0;2106;0;0
2019-09-29 03:45:00;2;2;0;0;5;6;2;4;9;2;1804;0;0
2019-09-29 04:00:00;7;5;0;0;3;5;6;2;4;2;1346;0;0
2019-09-29 04:15:00;4;6;0;1;7;4;2;2;3;4;159;0;2
2019-09-29 04:30:00;2;2;0;0;3;5;4;4;3;2;1339;0;0
2019-09-29 04:45:00;2;0;0;0;3;4;2;2;1;0;1941;0;0
2019-09-29 05:00:00;3;1;0;1;4;4;3;2;3;2;1763;1;0
2019-09-29 05:15:00;5;11;0;0;4;5;8;6;3;2;1824;0;0
2019-09-29 05:30:00;2;5;1;0;7;4;11;4;4;4;847;0;0
2019-09-29 05:45:00;5;1;0;0;3;2;9;3;14;6;627;1;0
2019-09-29 06:00:00;5;3;0;0;7;10;6;2;3;2;1621;0;0
2019-09-29 06:15:00;4;3;0;0;6;6;8;3;13;3;2214;0;1
2019-09-29 06:30:00;4;4;0;0;10;7;12;8;9;2;1932;0;0
2019-09-29 06:45:00;4;7;0;0;4;6;8;7;4;2;1576;1;1
2019-09-29 07:00:00;7;3;0;0;7;9;6;3;2;2;311;1;1
2019-09-29 07:15:00;7;2;0;0;9;8;7;5;5;1;0;0;1
2019-09-29 07:30:00;2;0;0;0;14;12;8;3;4;1;0;0;0
2019-09-29 07:45:00;6;7;3;0;9;17;20;6;13;1;0;0;0
2019-09-29 08:00:00;4;2;0;0;14;19;6;2;9;3;0;1;1
2019-09-29 08:15:00;6;8;0;0;16;24;10;3;7;5;0;0;0
2019-09-29 08:30:00;9;3;1;2;18;24;15;7;18;1;0;2;1
2019-09-29 08:45:00;8;2;0;0;24;25;16;4;14;3;2;0;0
2019-09-29 09:00:00;7;2;1;1;21;18;22;4;15;3;2;0;0
2019-09-29 09:15:00;13;5;1;3;25;30;22;10;25;10;1;0;1
2019-09-29 09:30:00;10;8;0;2;22;34;45;16;21;2;4;0;1
2019-09-29 09:45:00;11;10;0;0;22;25;35;15;27;7;2;0;1
2019-09-29 10:00:00;8;3;0;1;33;34;37;16;22;2;2;0;0
2019-09-29 10:15:00;15;8;1;2;38;38;31;23;32;6;4;0;1
2019-09-29 10:30:00;15;10;0;0;27;39;47;16;29;4;2;0;0
2019-09-29 10:45:00;18;9;1;7;45;46;45;23;32;11;3;0;0
2019-09-29 11:00:00;14;9;1;6;42;51;55;21;29;9;1;0;0
2019-09-29 11:15:00;15;5;1;1;36;55;56;21;40;14;3;0;0
2019-09-29 11:30:00;23;13;2;1;39;45;52;24;51;14;1;2;0
2019-09-29 11:45:00;11;8;0;3;27;43;58;19;54;18;3;1;0
2019-09-29 12:00:00;19;12;1;3;48;46;58;23;48;10;1;0;0
2019-09-29 12:15:00;18;11;2;3;42;45;58;19;39;14;3;1;2
2019-09-29 12:30:00;21;10;3;2;39;47;51;21;38;10;1;0;1
2019-09-29 12:45:00;16;9;1;4;40;45;55;16;44;9;4;0;0
2019-09-29 13:00:00;21;12;0;5;45;58;47;27;47;9;5;3;0
2019-09-29 13:15:00;28;10;1;5;58;67;58;30;41;22;2;2;1
2019-09-29 13:30:00;20;12;3;1;53;58;67;20;32;16;5;0;1
2019-09-29 13:45:00;27;23;0;3;60;74;58;28;57;24;4;1;0
2019-09-29 14:00:00;33;14;1;4;60;62;55;26;54;15;5;0;0
