DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-09-28 00:00:00;9;9;2;1;20;27;13;9;12;5;2;0;0
2019-09-28 00:15:00;13;17;1;3;22;31;20;6;9;0;85;0;2
2019-09-28 00:30:00;9;10;2;0;16;24;15;4;5;2;450;0;0
2019-09-28 00:45:00;7;5;0;0;10;17;8;3;4;1;8;0;0
2019-09-28 01:00:00;2;4;2;1;10;10;10;7;7;6;92;0;0
2019-09-28 01:15:00;3;2;0;0;12;9;13;2;9;3;719;0;0
2019-09-28 01:30:00;6;3;0;0;11;9;3;3;4;1;981;0;0
2019-09-28 01:45:00;1;1;0;0;7;6;4;1;2;1;166;0;0
2019-09-28 02:00:00;3;4;2;0;3;6;2;0;2;0;37;0;0
2019-09-28 02:15:00;4;3;0;0;5;4;3;2;1;0;33;0;0
2019-09-28 02:30:00;1;1;0;0;2;5;1;3;2;0;1;0;0
2019-09-28 02:45:00;4;3;1;1;6;6;3;5;9;4;225;0;0
2019-09-28 03:00:00;4;7;0;1;7;9;3;1;2;0;0;0;0
2019-09-28 03:15:00;1;2;1;0;5;7;2;0;1;1;0;0;0
2019-09-28 03:30:00;4;3;1;0;1;1;6;1;5;0;0;0;0
2019-09-28 03:45:00;4;2;0;0;4;2;3;2;2;0;0;0;0
2019-09-28 04:00:00;1;0;0;0;4;8;1;1;4;3;1;0;0
2019-09-28 04:15:00;2;3;0;0;1;5;2;1;1;1;2;0;0
2019-09-28 04:30:00;1;2;0;0;2;2;7;1;1;1;1;0;0
2019-09-28 04:45:00;0;1;1;1;7;7;5;3;3;1;0;0;0
2019-09-28 05:00:00;4;3;0;0;7;10;12;8;1;2;10;0;0
2019-09-28 05:15:00;3;3;0;0;5;11;17;11;5;2;10;0;1
2019-09-28 05:30:00;2;4;0;0;8;12;27;14;5;2;45;1;0
2019-09-28 05:45:00;4;4;1;1;30;26;11;5;11;8;277;0;0
2019-09-28 06:00:00;6;4;0;0;31;23;7;2;9;3;0;0;0
2019-09-28 06:15:00;7;5;0;0;22;22;19;6;7;2;5;0;2
2019-09-28 06:30:00;3;7;0;0;11;17;15;15;9;7;3;0;1
2019-09-28 06:45:00;6;2;0;0;21;27;11;8;7;7;1;0;1
2019-09-28 07:00:00;7;6;0;0;20;20;12;5;10;2;1;0;2
2019-09-28 07:15:00;6;5;1;0;23;24;18;3;11;5;3;0;0
2019-09-28 07:30:00;11;3;0;0;25;21;24;6;31;7;3;0;2
2019-09-28 07:45:00;4;4;1;1;29;27;27;11;33;14;2;0;0
2019-09-28 08:00:00;17;8;2;1;15;20;24;9;15;3;1;0;2
2019-09-28 08:15:00;13;5;0;4;33;39;28;11;22;8;1;0;1
2019-09-28 08:30:00;11;10;0;3;33;45;31;12;26;6;0;1;0
2019-09-28 08:45:00;13;15;0;1;45;49;24;11;28;12;5;0;1
