DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-08-25 00:00:00;4;5;6;4;1;0;0;0;0;0;0;0
2020-08-25 00:15:00;1;5;7;9;4;0;0;0;0;0;0;0
2020-08-25 00:30:00;1;9;1;7;4;0;0;0;0;0;0;0
2020-08-25 00:45:00;1;5;9;6;7;0;0;0;0;0;0;0
2020-08-25 01:00:00;2;6;8;9;6;0;0;0;0;0;0;0
2020-08-25 01:15:00;0;4;1;3;4;0;0;0;0;0;0;0
2020-08-25 01:30:00;4;6;5;4;1;0;0;0;0;0;0;0
2020-08-25 01:45:00;2;3;3;3;2;0;0;0;0;0;0;0
2020-08-25 02:00:00;1;2;2;3;3;0;0;0;0;0;0;0
2020-08-25 02:15:00;0;4;2;2;2;0;0;0;0;0;0;0
2020-08-25 02:30:00;0;5;2;5;4;0;0;0;0;0;0;0
2020-08-25 02:45:00;0;3;4;3;0;0;0;0;0;0;0;0
2020-08-25 03:00:00;1;5;1;0;0;0;0;0;0;0;0;0
2020-08-25 03:15:00;1;4;5;5;2;0;0;0;0;0;0;0
2020-08-25 03:30:00;1;3;3;3;2;0;0;0;0;0;0;0
2020-08-25 03:45:00;1;2;3;0;1;0;0;0;0;0;0;0
2020-08-25 04:00:00;0;3;3;3;1;0;0;0;0;0;0;0
2020-08-25 04:15:00;1;5;5;6;4;0;0;0;0;0;0;0
2020-08-25 04:30:00;3;9;5;8;5;0;0;0;0;0;0;0
2020-08-25 04:45:00;6;4;7;3;4;0;0;0;0;0;0;0
2020-08-25 05:00:00;7;19;14;13;7;0;0;0;0;0;0;0
2020-08-25 05:15:00;5;21;13;24;12;0;0;0;0;0;0;0
2020-08-25 05:30:00;14;40;30;38;24;0;0;0;0;0;0;0
2020-08-25 05:45:00;14;23;17;43;35;0;0;0;0;0;0;0
2020-08-25 06:00:00;7;29;16;28;47;0;0;0;0;0;0;0
2020-08-25 06:15:00;12;46;46;8;90;0;0;0;0;0;0;0
2020-08-25 06:30:00;14;49;31;45;101;0;2;0;0;3;0;2
2020-08-25 06:45:00;14;53;38;85;83;1;1;0;0;6;1;0
2020-08-25 07:00:00;9;39;33;85;70;1;2;0;0;4;0;0
2020-08-25 07:15:00;12;53;32;74;59;0;1;0;0;12;1;0
2020-08-25 07:30:00;15;60;32;83;77;2;1;0;0;0;2;0
2020-08-25 07:45:00;21;55;45;87;76;1;7;0;0;29;8;8
2020-08-25 08:00:00;8;43;28;76;53;0;4;0;0;20;1;1
2020-08-25 08:15:00;28;60;41;57;47;3;1;0;0;3;2;0
2020-08-25 08:30:00;15;45;42;75;61;0;0;0;0;0;3;1
2020-08-25 08:45:00;12;57;50;72;70;2;3;0;0;3;1;7
2020-08-25 09:00:00;18;39;63;48;54;1;0;0;0;2;3;0
2020-08-25 09:15:00;18;17;63;60;41;2;1;0;0;0;2;0
2020-08-25 09:30:00;18;59;58;72;50;3;0;0;0;1;3;1
2020-08-25 09:45:00;58;48;41;54;47;2;2;0;0;11;4;64
2020-08-25 10:00:00;16;48;38;66;60;2;3;0;0;8;1;0
2020-08-25 10:15:00;17;58;58;49;45;2;3;0;0;26;3;2
2020-08-25 10:30:00;24;70;53;55;53;4;4;0;0;8;3;1
2020-08-25 10:45:00;16;65;58;64;55;2;3;0;0;4;12;8
2020-08-25 11:00:00;20;76;58;61;54;4;2;0;0;10;10;11
2020-08-25 11:15:00;16;59;65;65;53;1;3;0;0;3;5;0
2020-08-25 11:30:00;20;63;75;51;36;3;2;0;0;31;3;0
2020-08-25 11:45:00;27;55;53;62;50;3;2;0;0;5;3;9
2020-08-25 12:00:00;22;63;65;60;66;4;2;0;0;10;4;3
2020-08-25 12:15:00;18;80;65;61;44;4;3;0;0;2;7;3
2020-08-25 12:30:00;36;66;72;56;50;1;3;0;0;4;4;1
2020-08-25 12:45:00;20;63;54;48;42;1;12;0;0;16;6;33
2020-08-25 13:00:00;22;80;62;58;52;4;4;0;0;12;6;36
2020-08-25 13:15:00;15;65;60;50;64;3;0;0;0;11;2;2
2020-08-25 13:30:00;26;75;51;66;64;5;1;0;0;4;6;0
2020-08-25 13:45:00;22;63;63;62;50;2;4;0;0;0;5;11
2020-08-25 14:00:00;22;61;56;62;50;1;3;0;0;7;9;116
2020-08-25 14:15:00;16;84;70;69;54;0;5;0;0;13;3;1
2020-08-25 14:30:00;29;84;79;68;61;1;1;0;0;2;6;7
2020-08-25 14:45:00;20;69;84;72;58;2;4;0;0;5;5;9
2020-08-25 15:00:00;11;82;68;54;50;2;3;0;0;8;10;1
2020-08-25 15:15:00;15;81;79;78;57;2;4;0;0;27;9;4
2020-08-25 15:30:00;22;78;65;76;69;6;3;0;0;41;3;2
2020-08-25 15:45:00;19;87;68;59;50;5;7;0;0;12;5;3
2020-08-25 16:00:00;26;115;100;68;57;1;2;0;0;12;3;0
2020-08-25 16:15:00;27;103;83;67;75;1;6;0;0;14;11;64
2020-08-25 16:30:00;14;108;89;78;69;2;4;0;0;19;6;0
2020-08-25 16:45:00;21;87;110;64;57;2;2;0;0;7;5;9
2020-08-25 17:00:00;29;112;100;71;61;2;2;0;0;12;10;10
2020-08-25 17:15:00;26;97;91;71;64;4;12;0;0;19;9;46
2020-08-25 17:30:00;20;90;67;65;55;5;3;0;0;15;7;0
2020-08-25 17:45:00;28;79;68;64;55;2;3;0;0;3;6;16
2020-08-25 18:00:00;16;86;63;71;62;3;2;0;0;51;10;3
