DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-08-04 00:00:00;3;5;7;6;6;0;0;0;0;0;0;0
2020-08-04 00:15:00;2;8;8;4;3;0;0;0;0;0;0;0
2020-08-04 00:30:00;1;1;3;5;3;0;0;0;0;0;0;0
2020-08-04 00:45:00;2;1;7;6;8;0;0;0;0;0;0;0
2020-08-04 01:00:00;1;2;3;3;2;0;0;0;0;0;0;0
2020-08-04 01:15:00;1;4;5;3;7;0;0;0;0;0;0;0
2020-08-04 01:30:00;2;4;7;8;3;0;0;0;0;0;0;0
2020-08-04 01:45:00;2;2;6;2;3;0;0;0;0;0;0;0
2020-08-04 02:00:00;0;1;4;2;2;0;0;0;0;0;0;0
2020-08-04 02:15:00;0;5;3;2;1;0;0;0;0;0;0;0
2020-08-04 02:30:00;0;4;4;1;0;0;0;0;0;0;0;0
2020-08-04 02:45:00;3;1;2;4;2;0;0;0;0;0;0;0
2020-08-04 03:00:00;0;2;2;3;1;0;0;0;0;0;0;0
2020-08-04 03:15:00;0;1;1;1;2;0;0;0;0;0;0;0
2020-08-04 03:30:00;1;1;4;1;1;0;0;0;0;0;0;0
2020-08-04 03:45:00;2;3;5;7;4;0;0;0;0;0;0;0
2020-08-04 04:00:00;1;1;2;2;0;0;0;0;0;0;0;0
2020-08-04 04:15:00;0;5;4;5;1;0;0;0;0;0;0;0
2020-08-04 04:30:00;1;5;8;3;3;0;0;0;0;0;0;0
2020-08-04 04:45:00;3;8;13;4;6;0;0;0;0;0;0;0
2020-08-04 05:00:00;2;16;14;8;4;0;0;0;0;0;0;0
2020-08-04 05:15:00;7;21;13;23;17;0;0;0;0;0;0;0
2020-08-04 05:30:00;7;28;22;24;16;0;0;0;0;0;0;0
2020-08-04 05:45:00;13;29;21;44;34;0;0;0;0;0;0;0
2020-08-04 06:00:00;8;32;20;46;36;0;0;0;0;0;0;0
2020-08-04 06:15:00;12;33;28;60;48;0;0;0;0;2;0;0
2020-08-04 06:30:00;16;36;42;78;76;0;0;0;0;0;1;1
2020-08-04 06:45:00;15;45;38;94;102;0;1;0;0;0;0;0
2020-08-04 07:00:00;11;46;39;62;73;1;4;0;0;7;2;0
2020-08-04 07:15:00;10;48;44;91;96;0;1;0;0;0;1;0
2020-08-04 07:30:00;15;51;35;80;91;0;1;0;0;3;1;2
2020-08-04 07:45:00;13;58;53;88;98;1;1;0;0;0;1;2
2020-08-04 08:00:00;23;37;47;74;73;0;0;0;0;1;1;3
2020-08-04 08:15:00;20;46;39;71;61;2;1;0;0;0;4;12
2020-08-04 08:30:00;11;52;49;85;56;0;0;0;0;1;1;1
2020-08-04 08:45:00;16;55;47;68;67;0;4;0;0;1;1;6
2020-08-04 09:00:00;20;49;37;63;43;0;3;0;0;1;3;0
2020-08-04 09:15:00;11;58;46;48;46;2;3;0;0;0;6;15
2020-08-04 09:30:00;32;67;49;60;51;3;2;0;0;6;3;0
2020-08-04 09:45:00;19;51;38;53;53;0;1;0;0;3;4;0
2020-08-04 10:00:00;19;59;55;55;54;0;1;0;0;2;5;7
2020-08-04 10:15:00;9;62;51;56;68;5;2;0;0;14;3;13
2020-08-04 10:30:00;17;69;63;59;46;3;0;0;0;41;2;15
2020-08-04 10:45:00;12;59;54;77;59;3;3;0;0;4;0;0
2020-08-04 11:00:00;14;62;55;43;95;0;0;0;0;25;4;2
2020-08-04 11:15:00;20;78;67;41;89;0;0;0;0;0;5;7
2020-08-04 11:30:00;15;53;51;47;45;1;1;0;0;4;8;5
2020-08-04 11:45:00;13;70;61;59;53;3;7;0;0;10;3;0
2020-08-04 12:00:00;21;55;70;58;49;0;0;0;0;0;12;2
2020-08-04 12:15:00;13;60;72;71;65;3;1;0;0;32;3;6
2020-08-04 12:30:00;24;55;52;50;49;1;3;0;0;0;8;17
2020-08-04 12:45:00;24;64;86;67;46;0;1;0;0;6;5;19
2020-08-04 13:00:00;19;72;60;59;62;1;2;0;0;5;11;17
2020-08-04 13:15:00;18;77;65;62;40;1;3;0;0;6;8;14
2020-08-04 13:30:00;18;59;83;54;52;0;3;0;0;1;9;15
2020-08-04 13:45:00;21;81;85;69;63;6;1;0;0;20;1;0
2020-08-04 14:00:00;23;80;54;54;87;0;0;0;0;1;6;8
2020-08-04 14:15:00;16;90;91;67;72;4;4;0;0;7;4;0
2020-08-04 14:30:00;17;78;68;75;57;1;0;0;0;7;1;1
2020-08-04 14:45:00;23;78;66;67;69;1;2;0;0;20;3;0
2020-08-04 15:00:00;17;91;105;57;61;2;0;0;0;7;6;132
2020-08-04 15:15:00;24;93;101;68;72;2;5;0;0;0;7;0
2020-08-04 15:30:00;14;80;70;63;61;1;2;0;0;12;2;4
2020-08-04 15:45:00;21;93;84;57;58;2;1;0;0;12;1;0
2020-08-04 16:00:00;19;90;99;85;84;5;2;0;0;57;6;36
2020-08-04 16:15:00;24;119;84;84;84;1;2;0;0;7;13;17
2020-08-04 16:30:00;23;142;97;71;94;4;5;0;0;29;3;1
2020-08-04 16:45:00;22;125;104;87;79;2;7;0;0;34;7;14
2020-08-04 17:00:00;23;110;85;71;78;2;2;0;0;1;13;54
2020-08-04 17:15:00;25;112;92;70;75;3;3;0;0;5;3;8
2020-08-04 17:30:00;19;107;101;63;60;2;1;0;0;1;6;0
2020-08-04 17:45:00;22;92;75;51;62;5;2;0;0;10;12;52
2020-08-04 18:00:00;12;85;59;62;62;1;9;0;0;29;7;6
2020-08-04 18:15:00;20;70;74;67;50;0;2;0;0;4;20;5
