DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-01-28 00:00:00;13;2;1;12;0;0
2020-01-28 00:15:00;15;8;3;8;1;1
2020-01-28 00:30:00;10;3;8;11;3;0
2020-01-28 00:45:00;18;4;4;3;1;1
2020-01-28 01:00:00;6;3;3;8;3;2
2020-01-28 01:15:00;1;2;4;4;1;0
2020-01-28 01:30:00;10;2;4;4;3;3
2020-01-28 01:45:00;6;2;4;6;3;1
2020-01-28 02:00:00;7;1;1;5;0;2
2020-01-28 02:15:00;8;0;0;3;1;2
2020-01-28 02:30:00;3;3;7;9;0;3
2020-01-28 02:45:00;4;1;3;5;0;0
2020-01-28 03:00:00;10;1;4;6;0;0
2020-01-28 03:15:00;7;2;3;2;0;1
2020-01-28 03:30:00;8;0;4;5;0;1
2020-01-28 03:45:00;7;1;4;9;1;1
2020-01-28 04:00:00;9;4;4;3;2;1
2020-01-28 04:15:00;10;2;0;5;0;4
2020-01-28 04:30:00;22;3;5;12;0;10
2020-01-28 04:45:00;36;18;10;11;1;5
2020-01-28 05:00:00;66;66;11;32;3;14
2020-01-28 05:15:00;87;73;12;33;2;19
2020-01-28 05:30:00;105;97;28;60;1;8
2020-01-28 05:45:00;91;89;36;93;4;13
2020-01-28 06:00:00;92;93;49;114;5;16
2020-01-28 06:15:00;109;106;56;98;7;21
2020-01-28 06:30:00;152;149;50;86;2;23
2020-01-28 06:45:00;143;138;44;91;11;26
2020-01-28 07:00:00;111;139;53;100;10;26
2020-01-28 07:15:00;161;189;81;134;18;48
2020-01-28 07:30:00;178;183;86;144;13;65
2020-01-28 07:45:00;171;187;91;172;17;53
2020-01-28 08:00:00;175;184;73;123;17;34
2020-01-28 08:15:00;142;151;63;122;19;48
2020-01-28 08:30:00;116;130;63;121;12;42
2020-01-28 08:45:00;130;111;67;126;8;25
2020-01-28 09:00:00;132;104;54;117;8;23
2020-01-28 09:15:00;120;92;65;114;17;38
2020-01-28 09:30:00;101;94;69;118;7;30
2020-01-28 09:45:00;150;114;78;124;15;34
2020-01-28 10:00:00;116;99;63;108;13;31
2020-01-28 10:15:00;107;82;68;127;11;35
2020-01-28 10:30:00;129;96;80;126;13;29
2020-01-28 10:45:00;134;122;75;141;17;43
2020-01-28 11:00:00;124;94;68;141;13;33
2020-01-28 11:15:00;127;111;78;121;16;46
2020-01-28 11:30:00;117;96;78;137;21;44
2020-01-28 11:45:00;105;92;87;141;21;38
2020-01-28 12:00:00;120;80;70;129;24;34
2020-01-28 12:15:00;111;116;74;162;15;51
2020-01-28 12:30:00;109;82;85;112;13;37
2020-01-28 12:45:00;132;108;86;154;14;41
2020-01-28 13:00:00;114;90;85;141;15;37
2020-01-28 13:15:00;138;140;77;133;17;39
2020-01-28 13:30:00;147;150;76;150;8;49
2020-01-28 13:45:00;135;131;77;151;19;56
2020-01-28 14:00:00;109;107;84;148;18;44
2020-01-28 14:15:00;129;103;116;181;18;43
2020-01-28 14:30:00;112;102;110;200;30;39
2020-01-28 14:45:00;118;91;129;195;17;39
2020-01-28 15:00:00;143;120;109;177;14;60
2020-01-28 15:15:00;147;128;108;185;20;59
2020-01-28 15:30:00;131;102;137;217;18;41
2020-01-28 15:45:00;125;124;130;212;18;44
2020-01-28 16:00:00;141;128;140;221;21;41
2020-01-28 16:15:00;142;145;144;235;19;44
2020-01-28 16:30:00;151;133;129;232;22;45
2020-01-28 16:45:00;149;121;158;231;18;37
2020-01-28 17:00:00;152;149;146;210;15;53
2020-01-28 17:15:00;161;122;127;222;33;55
2020-01-28 17:30:00;156;140;103;216;35;43
2020-01-28 17:45:00;121;110;120;196;20;55
2020-01-28 18:00:00;140;131;114;191;23;56
2020-01-28 18:15:00;132;102;98;170;18;47
2020-01-28 18:30:00;126;102;87;170;25;45
2020-01-28 18:45:00;122;102;87;136;20;40
2020-01-28 19:00:00;119;102;64;131;17;39
2020-01-28 19:15:00;92;74;61;115;18;40
2020-01-28 19:30:00;100;65;48;76;7;31
2020-01-28 19:45:00;89;49;50;81;5;30
2020-01-28 20:00:00;81;52;47;81;4;21
2020-01-28 20:15:00;80;43;49;62;5;10
2020-01-28 20:30:00;66;49;36;59;2;21
2020-01-28 20:45:00;65;37;42;67;9;8
2020-01-28 21:00:00;92;78;42;60;3;13
2020-01-28 21:15:00;69;61;37;65;4;10
2020-01-28 21:30:00;67;39;39;56;6;11
2020-01-28 21:45:00;50;29;66;83;4;7
2020-01-28 22:00:00;47;25;45;106;11;7
2020-01-28 22:15:00;52;27;59;97;6;8
2020-01-28 22:30:00;56;17;24;48;2;11
2020-01-28 22:45:00;53;20;14;36;4;2
2020-01-28 23:00:00;32;15;10;14;0;6
2020-01-28 23:15:00;32;18;12;23;2;3
2020-01-28 23:30:00;29;2;9;13;2;8
