DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-01-16 00:00:00;0;5;3;8;8;0;0
2020-01-16 00:15:00;0;4;1;11;5;3;3
2020-01-16 00:30:00;0;9;4;5;6;0;0
2020-01-16 00:45:00;0;6;2;6;5;1;1
2020-01-16 01:00:00;0;3;2;6;1;0;0
2020-01-16 01:15:00;0;4;5;10;5;0;0
2020-01-16 01:30:00;0;5;2;5;2;0;0
2020-01-16 01:45:00;0;3;3;7;4;0;0
2020-01-16 02:00:00;0;2;1;2;5;0;0
2020-01-16 02:15:00;0;2;3;3;2;0;0
2020-01-16 02:30:00;0;5;0;7;3;0;0
2020-01-16 02:45:00;0;3;1;3;1;0;0
2020-01-16 03:00:00;0;4;0;6;4;0;0
2020-01-16 03:15:00;0;1;0;7;4;0;0
2020-01-16 03:30:00;0;4;5;4;5;0;0
2020-01-16 03:45:00;0;3;0;4;2;0;0
2020-01-16 04:00:00;0;4;1;9;2;0;0
2020-01-16 04:15:00;0;6;8;12;4;0;0
2020-01-16 04:30:00;0;13;6;13;8;0;0
2020-01-16 04:45:00;1;26;9;11;6;0;0
2020-01-16 05:00:00;0;49;33;31;19;0;0
2020-01-16 05:15:00;3;67;64;42;24;0;0
2020-01-16 05:30:00;0;74;77;38;35;1;1
2020-01-16 05:45:00;3;51;63;51;35;2;2
2020-01-16 06:00:00;4;61;76;61;59;5;5
2020-01-16 06:15:00;4;95;103;58;64;4;3
2020-01-16 06:30:00;6;120;133;58;76;7;8
2020-01-16 06:45:00;26;126;138;74;82;4;4
2020-01-16 07:00:00;21;143;167;71;65;5;4
2020-01-16 07:15:00;26;189;188;74;81;5;6
2020-01-16 07:30:00;12;172;161;87;122;5;5
2020-01-16 07:45:00;92;151;140;101;120;4;4
2020-01-16 08:00:00;3;129;142;90;98;7;7
2020-01-16 08:15:00;4;122;134;99;102;4;4
2020-01-16 08:30:00;11;99;112;92;109;6;6
2020-01-16 08:45:00;25;98;104;101;101;2;2
2020-01-16 09:00:00;14;102;115;84;59;2;2
2020-01-16 09:15:00;9;79;91;59;52;4;4
2020-01-16 09:30:00;6;105;103;46;47;3;3
2020-01-16 09:45:00;11;97;104;66;62;6;6
2020-01-16 10:00:00;9;77;107;89;95;2;2
2020-01-16 10:15:00;3;97;86;97;89;4;4
2020-01-16 10:30:00;6;109;93;87;96;4;4
2020-01-16 10:45:00;22;95;97;90;77;4;4
2020-01-16 11:00:00;4;94;92;124;120;3;3
2020-01-16 11:15:00;34;105;86;93;118;3;3
2020-01-16 11:30:00;6;99;68;121;123;7;7
2020-01-16 11:45:00;6;108;112;119;128;3;3
2020-01-16 12:00:00;32;99;103;111;130;3;3
2020-01-16 12:15:00;13;96;104;108;133;3;3
2020-01-16 12:30:00;12;95;94;101;117;3;3
2020-01-16 12:45:00;14;89;94;126;134;5;5
2020-01-16 13:00:00;38;128;122;111;128;2;2
2020-01-16 13:15:00;17;106;102;102;132;8;8
2020-01-16 13:30:00;18;110;120;102;111;6;6
2020-01-16 13:45:00;7;108;112;104;132;3;3
2020-01-16 14:00:00;22;106;102;117;125;2;2
2020-01-16 14:15:00;53;107;98;143;148;5;5
2020-01-16 14:30:00;28;100;114;136;145;4;4
2020-01-16 14:45:00;10;84;92;125;157;3;3
2020-01-16 15:00:00;10;108;94;139;150;3;3
2020-01-16 15:15:00;9;97;116;136;172;4;4
2020-01-16 15:30:00;87;112;118;145;154;4;4
2020-01-16 15:45:00;12;133;125;164;183;5;5
2020-01-16 16:00:00;69;114;107;154;164;2;2
2020-01-16 16:15:00;16;118;110;179;219;4;4
2020-01-16 16:30:00;20;139;131;145;187;4;4
2020-01-16 16:45:00;54;111;106;161;194;6;6
2020-01-16 17:00:00;15;128;121;168;197;3;3
2020-01-16 17:15:00;20;115;117;180;203;3;3
2020-01-16 17:30:00;11;118;117;127;186;4;4
2020-01-16 17:45:00;62;119;110;158;190;5;5
2020-01-16 18:00:00;11;109;99;135;164;3;3
2020-01-16 18:15:00;4;116;94;148;156;4;4
2020-01-16 18:30:00;42;93;103;122;121;4;4
2020-01-16 18:45:00;13;87;104;95;119;4;4
2020-01-16 19:00:00;18;38;151;106;101;3;3
2020-01-16 19:15:00;14;42;161;96;105;4;4
2020-01-16 19:30:00;7;55;88;75;84;4;4
2020-01-16 19:45:00;2;66;75;79;83;2;2
2020-01-16 20:00:00;0;50;68;72;66;3;3
2020-01-16 20:15:00;11;53;45;81;66;2;2
2020-01-16 20:30:00;13;53;43;76;63;3;3
2020-01-16 20:45:00;3;48;51;68;52;1;1
2020-01-16 21:00:00;6;64;53;49;50;3;3
2020-01-16 21:15:00;6;47;43;58;60;1;1
2020-01-16 21:30:00;0;43;41;63;50;1;1
2020-01-16 21:45:00;4;34;27;59;68;1;1
2020-01-16 22:00:00;2;32;32;74;83;2;2
2020-01-16 22:15:00;1;31;28;109;86;2;2
2020-01-16 22:30:00;0;28;18;65;52;2;2
2020-01-16 22:45:00;1;15;18;41;33;1;1
2020-01-16 23:00:00;1;18;9;42;17;2;2
2020-01-16 23:15:00;0;25;17;29;20;2;2
2020-01-16 23:30:00;0;15;13;21;10;1;1
2020-01-16 23:45:00;0;13;12;17;14;0;0
