DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-01-30 00:00:00;0;4;4;15;2;0;0
2020-01-30 00:15:00;0;8;3;16;9;2;2
2020-01-30 00:30:00;0;11;3;8;4;1;1
2020-01-30 00:45:00;0;6;2;3;1;1;1
2020-01-30 01:00:00;0;3;6;7;4;0;0
2020-01-30 01:15:00;0;2;2;7;2;0;0
2020-01-30 01:30:00;0;10;1;4;1;0;0
2020-01-30 01:45:00;0;3;3;5;3;0;0
2020-01-30 02:00:00;0;4;2;11;3;0;0
2020-01-30 02:15:00;0;3;1;2;5;0;0
2020-01-30 02:30:00;0;1;4;1;3;0;0
2020-01-30 02:45:00;0;5;3;3;3;0;0
2020-01-30 03:00:00;0;2;2;8;9;0;0
2020-01-30 03:15:00;0;2;5;8;2;0;0
2020-01-30 03:30:00;0;5;1;4;3;0;0
2020-01-30 03:45:00;0;6;0;4;3;0;0
2020-01-30 04:00:00;0;5;3;13;4;0;0
2020-01-30 04:15:00;0;6;11;16;5;0;0
2020-01-30 04:30:00;2;12;4;12;6;0;0
2020-01-30 04:45:00;0;22;10;13;9;0;0
2020-01-30 05:00:00;0;55;37;22;25;0;0
2020-01-30 05:15:00;17;71;74;35;21;0;0
2020-01-30 05:30:00;0;75;66;36;34;1;1
2020-01-30 05:45:00;11;56;95;47;52;2;2
2020-01-30 06:00:00;8;74;83;68;77;4;4
2020-01-30 06:15:00;2;90;102;74;65;4;4
2020-01-30 06:30:00;22;100;139;59;73;7;7
2020-01-30 06:45:00;14;117;143;73;68;5;5
2020-01-30 07:00:00;4;145;156;71;76;4;3
2020-01-30 07:15:00;30;175;168;82;80;8;9
2020-01-30 07:30:00;12;177;168;99;91;2;2
2020-01-30 07:45:00;34;158;138;106;136;6;6
2020-01-30 08:00:00;12;128;141;106;98;5;5
2020-01-30 08:15:00;11;129;131;105;96;3;3
2020-01-30 08:30:00;5;128;138;98;100;5;5
2020-01-30 08:45:00;6;122;114;110;97;3;3
2020-01-30 09:00:00;6;105;99;86;89;4;4
2020-01-30 09:15:00;6;91;92;79;77;2;2
2020-01-30 09:30:00;7;91;105;87;74;5;5
2020-01-30 09:45:00;56;94;98;101;96;3;3
2020-01-30 10:00:00;16;100;104;114;93;2;2
2020-01-30 10:15:00;5;84;114;92;81;5;5
2020-01-30 10:30:00;2;95;90;123;114;3;3
2020-01-30 10:45:00;33;97;99;125;108;4;4
2020-01-30 11:00:00;5;113;91;123;105;4;4
2020-01-30 11:15:00;17;96;102;127;129;2;2
2020-01-30 11:30:00;11;108;93;110;130;6;5
2020-01-30 11:45:00;28;96;100;119;133;3;4
2020-01-30 12:00:00;13;102;31;110;129;4;4
2020-01-30 12:15:00;2;100;80;108;150;2;2
2020-01-30 12:30:00;9;111;89;119;137;3;3
2020-01-30 12:45:00;18;104;110;132;144;6;6
2020-01-30 13:00:00;15;119;120;110;141;2;2
2020-01-30 13:15:00;23;108;123;119;152;9;9
2020-01-30 13:30:00;38;117;146;106;119;4;4
2020-01-30 13:45:00;12;119;120;126;133;4;4
2020-01-30 14:00:00;90;110;103;98;106;4;4
2020-01-30 14:15:00;7;94;109;147;140;2;2
2020-01-30 14:30:00;19;116;115;152;154;5;5
2020-01-30 14:45:00;4;128;110;130;165;3;3
2020-01-30 15:00:00;10;111;87;148;158;4;4
2020-01-30 15:15:00;46;121;110;139;148;3;3
2020-01-30 15:30:00;16;122;128;152;189;3;3
2020-01-30 15:45:00;14;115;99;142;193;6;6
2020-01-30 16:00:00;24;132;127;159;179;2;2
2020-01-30 16:15:00;12;114;115;154;183;4;4
2020-01-30 16:30:00;8;124;117;142;185;4;4
2020-01-30 16:45:00;13;119;119;177;190;5;5
2020-01-30 17:00:00;17;130;121;173;205;4;4
2020-01-30 17:15:00;21;132;124;169;199;3;3
2020-01-30 17:30:00;13;130;110;166;177;5;5
2020-01-30 17:45:00;21;120;114;142;161;4;4
2020-01-30 18:00:00;19;107;115;151;161;2;2
2020-01-30 18:15:00;8;122;106;131;147;5;5
2020-01-30 18:30:00;11;107;81;140;126;5;5
2020-01-30 18:45:00;10;100;107;98;126;3;3
2020-01-30 19:00:00;9;104;100;107;96;3;3
2020-01-30 19:15:00;3;80;90;92;86;4;3
2020-01-30 19:30:00;6;74;66;74;65;4;5
2020-01-30 19:45:00;5;79;70;66;72;2;2
2020-01-30 20:00:00;6;49;61;67;63;3;3
2020-01-30 20:15:00;1;53;48;96;91;2;2
2020-01-30 20:30:00;5;58;47;69;68;3;3
2020-01-30 20:45:00;0;55;48;72;66;1;1
2020-01-30 21:00:00;3;63;65;68;66;3;3
2020-01-30 21:15:00;2;55;55;74;51;1;1
2020-01-30 21:30:00;8;47;39;59;38;1;1
2020-01-30 21:45:00;0;37;25;77;71;1;1
2020-01-30 22:00:00;0;42;28;91;87;2;2
2020-01-30 22:15:00;8;25;32;97;82;2;2
2020-01-30 22:30:00;1;33;19;52;48;2;2
2020-01-30 22:45:00;2;25;21;53;46;1;1
2020-01-30 23:00:00;3;22;11;42;23;2;2
2020-01-30 23:15:00;0;23;15;30;21;2;2
2020-01-30 23:30:00;0;16;9;17;14;1;1
2020-01-30 23:45:00;0;16;8;15;13;0;0
