DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-08-24 00:00:00;21;29;16;15;7;2;2;4;0;4;2
2020-08-24 00:15:00;17;20;17;19;12;7;3;6;0;6;3
2020-08-24 00:30:00;22;28;15;19;9;3;13;5;0;3;3
2020-08-24 00:45:00;8;13;11;14;8;1;2;2;0;3;3
2020-08-24 01:00:00;6;11;4;14;10;1;1;2;0;1;1
2020-08-24 01:15:00;7;10;8;10;7;1;0;1;0;1;1
2020-08-24 01:30:00;9;12;5;8;3;3;0;2;0;0;0
2020-08-24 01:45:00;10;11;7;10;1;0;0;2;0;0;1
2020-08-24 02:00:00;9;10;6;8;3;3;12;3;0;0;1
2020-08-24 02:15:00;7;10;6;4;4;2;1;2;0;0;0
2020-08-24 02:30:00;9;11;7;4;1;2;0;1;0;2;0
2020-08-24 02:45:00;12;14;8;4;3;2;0;1;0;0;2
2020-08-24 03:00:00;13;15;11;4;2;1;0;2;0;3;1
2020-08-24 03:15:00;9;11;7;3;2;2;0;1;0;2;1
2020-08-24 03:30:00;4;5;6;7;1;0;0;1;0;0;1
2020-08-24 03:45:00;8;10;6;5;6;2;0;0;0;0;1
2020-08-24 04:00:00;9;13;6;5;1;1;0;3;0;0;0
2020-08-24 04:15:00;12;16;7;11;4;1;0;2;0;2;1
2020-08-24 04:30:00;14;14;9;7;5;2;0;6;0;0;3
2020-08-24 04:45:00;40;41;21;11;9;2;0;5;0;4;6
2020-08-24 05:00:00;42;47;41;25;13;6;4;4;0;8;13
2020-08-24 05:15:00;70;74;52;28;16;22;8;8;0;15;17
2020-08-24 05:30:00;84;94;72;40;25;9;2;18;0;13;22
2020-08-24 05:45:00;82;94;55;28;35;14;6;18;0;16;16
2020-08-24 06:00:00;70;77;58;52;39;12;2;18;0;9;15
2020-08-24 06:15:00;38;42;30;14;12;16;2;9;0;10;7
2020-08-24 06:30:00;104;121;83;59;53;30;22;25;0;20;30
2020-08-24 06:45:00;105;126;102;76;52;30;12;22;0;22;32
2020-08-24 07:00:00;108;125;105;71;55;27;10;32;0;17;31
2020-08-24 07:15:00;97;114;93;88;59;25;12;16;0;19;27
2020-08-24 07:30:00;105;124;99;88;69;33;11;21;0;24;35
2020-08-24 07:45:00;110;143;104;116;69;34;31;30;0;23;36
2020-08-24 08:00:00;123;142;95;92;76;21;9;21;0;19;34
2020-08-24 08:15:00;92;111;103;86;75;30;14;31;0;25;34
2020-08-24 08:30:00;117;136;94;80;86;25;11;28;0;25;28
2020-08-24 08:45:00;114;134;112;82;60;29;21;33;0;26;36
2020-08-24 09:00:00;98;119;69;94;70;19;8;29;0;17;21
2020-08-24 09:15:00;114;143;99;101;71;30;20;36;0;26;20
2020-08-24 09:30:00;128;147;90;86;75;30;11;34;0;25;27
2020-08-24 09:45:00;102;132;87;126;85;32;12;43;0;24;23
2020-08-24 10:00:00;131;167;101;94;79;21;13;28;0;28;28
2020-08-24 10:15:00;116;142;87;122;85;36;17;44;0;22;22
2020-08-24 10:30:00;118;149;86;114;97;35;19;50;0;23;32
2020-08-24 10:45:00;115;146;90;94;87;31;26;43;0;21;33
2020-08-24 11:00:00;121;156;98;121;94;17;21;45;0;23;25
2020-08-24 11:15:00;119;141;124;122;110;30;38;42;0;21;21
2020-08-24 11:30:00;112;150;82;100;80;19;26;47;0;21;28
2020-08-24 11:45:00;89;125;88;104;84;29;18;49;0;30;32
2020-08-24 12:00:00;95;140;96;130;92;29;8;46;0;23;24
2020-08-24 12:15:00;102;132;107;120;82;34;20;44;0;23;21
2020-08-24 12:30:00;104;133;99;106;86;23;21;48;0;26;26
2020-08-24 12:45:00;109;143;97;121;89;29;24;39;0;23;31
2020-08-24 13:00:00;114;161;93;93;71;25;10;43;0;23;27
2020-08-24 13:15:00;112;165;117;125;95;26;18;53;0;23;23
2020-08-24 13:30:00;138;169;122;115;80;21;15;45;0;23;29
2020-08-24 13:45:00;109;143;93;121;92;40;15;49;0;29;35
2020-08-24 14:00:00;127;165;106;138;115;20;14;43;0;25;39
2020-08-24 14:15:00;100;139;101;148;122;18;15;64;0;19;30
2020-08-24 14:30:00;104;141;95;141;121;123;20;48;0;24;32
2020-08-24 14:45:00;111;147;99;131;102;32;14;61;0;32;29
2020-08-24 15:00:00;88;127;99;140;109;19;40;61;0;27;29
2020-08-24 15:15:00;102;142;89;137;111;27;25;64;0;26;35
2020-08-24 15:30:00;121;179;93;137;141;31;11;68;0;31;33
2020-08-24 15:45:00;106;155;105;140;121;24;16;69;0;27;29
2020-08-24 16:00:00;122;160;97;142;127;23;5;76;0;25;25
2020-08-24 16:15:00;127;170;115;159;136;34;54;81;0;19;34
2020-08-24 16:30:00;105;153;92;134;117;28;20;63;0;26;31
2020-08-24 16:45:00;118;146;113;160;139;22;17;69;0;20;25
2020-08-24 17:00:00;129;195;113;172;136;23;31;74;0;30;29
2020-08-24 17:15:00;117;165;90;165;136;34;18;84;0;24;22
2020-08-24 17:30:00;132;171;110;147;149;12;11;59;0;28;23
2020-08-24 17:45:00;117;151;120;151;112;26;18;54;0;25;20
2020-08-24 18:00:00;110;151;104;133;118;22;11;54;0;24;28
2020-08-24 18:15:00;119;153;80;132;106;24;13;58;0;25;19
2020-08-24 18:30:00;102;141;85;108;84;29;8;48;0;24;24
2020-08-24 18:45:00;96;136;79;124;90;21;13;53;0;20;18
2020-08-24 19:00:00;83;118;71;99;70;14;6;38;0;21;21
2020-08-24 19:15:00;90;127;73;115;71;16;9;46;0;18;20
2020-08-24 19:30:00;73;104;65;75;45;15;12;39;0;19;20
2020-08-24 19:45:00;67;99;58;86;71;16;17;48;0;23;16
2020-08-24 20:00:00;69;96;64;66;54;8;46;40;0;25;19
2020-08-24 20:15:00;66;98;58;67;63;18;55;32;0;24;8
2020-08-24 20:30:00;63;86;60;64;47;11;35;34;0;18;20
2020-08-24 20:45:00;55;75;49;40;36;9;3;25;0;9;9
