DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-09-01 00:00:00;2;5;8;0;0;0;9;0;0
2020-09-01 00:15:00;4;5;9;1;0;0;5;0;0
2020-09-01 00:30:00;0;4;6;3;1;0;4;0;0
2020-09-01 00:45:00;1;5;8;0;0;0;8;0;0
2020-09-01 01:00:00;1;4;6;0;0;0;5;0;0
2020-09-01 01:15:00;0;2;2;1;0;1;3;2;0
2020-09-01 01:30:00;2;1;2;1;0;0;2;0;0
2020-09-01 01:45:00;0;3;5;0;0;0;4;0;0
2020-09-01 02:00:00;0;3;3;0;0;0;1;0;0
2020-09-01 02:15:00;2;1;4;0;0;0;2;0;0
2020-09-01 02:30:00;1;3;4;0;0;0;1;0;0
2020-09-01 02:45:00;1;1;1;0;0;0;2;0;0
2020-09-01 03:00:00;0;1;2;1;0;0;2;0;0
2020-09-01 03:15:00;1;1;1;0;0;0;1;0;0
2020-09-01 03:30:00;0;1;3;0;0;0;1;0;0
2020-09-01 03:45:00;0;0;1;0;0;0;4;0;0
2020-09-01 04:00:00;2;3;4;0;0;0;0;0;0
2020-09-01 04:15:00;2;4;7;0;0;0;5;0;0
2020-09-01 04:30:00;3;6;8;0;0;0;0;0;0
2020-09-01 04:45:00;6;4;10;2;0;0;8;0;0
2020-09-01 05:00:00;6;11;17;5;2;1;22;0;0
2020-09-01 05:15:00;9;14;26;5;6;4;49;0;0
2020-09-01 05:30:00;9;22;35;12;6;11;58;0;0
2020-09-01 05:45:00;17;27;38;21;5;11;59;0;0
2020-09-01 06:00:00;24;31;43;21;3;7;42;0;0
2020-09-01 06:15:00;37;36;51;23;8;14;48;0;0
2020-09-01 06:30:00;38;35;65;16;12;21;72;0;1
2020-09-01 06:45:00;37;43;78;18;10;17;61;0;1
2020-09-01 07:00:00;43;39;77;16;15;19;74;2;3
2020-09-01 07:15:00;47;47;68;16;9;11;70;3;5
2020-09-01 07:30:00;46;46;82;26;11;10;94;1;4
2020-09-01 07:45:00;53;44;78;16;11;16;100;0;21
2020-09-01 08:00:00;43;61;93;17;7;7;78;1;11
2020-09-01 08:15:00;39;42;87;17;7;5;76;0;8
2020-09-01 08:30:00;34;43;76;18;8;2;79;2;3
2020-09-01 08:45:00;38;39;71;14;8;5;61;2;2
2020-09-01 09:00:00;23;35;48;15;7;8;65;4;1
2020-09-01 09:15:00;27;32;48;12;5;3;55;3;5
2020-09-01 09:30:00;29;41;68;21;9;7;75;1;1
2020-09-01 09:45:00;44;51;76;17;6;3;60;0;2
2020-09-01 10:00:00;41;60;78;17;9;4;39;0;2
2020-09-01 10:15:00;39;41;67;19;6;2;58;0;1
2020-09-01 10:30:00;33;44;75;21;11;6;65;4;2
2020-09-01 10:45:00;17;44;55;10;6;4;59;1;5
2020-09-01 11:00:00;35;64;92;14;7;3;74;1;9
2020-09-01 11:15:00;40;46;75;12;8;5;76;3;5
2020-09-01 11:30:00;43;49;77;17;10;5;65;0;3
2020-09-01 11:45:00;42;44;88;13;6;3;82;3;4
2020-09-01 12:00:00;38;66;89;18;10;5;66;0;6
2020-09-01 12:15:00;36;47;80;8;5;7;73;4;7
2020-09-01 12:30:00;36;34;65;16;8;3;65;5;4
2020-09-01 12:45:00;39;38;70;9;5;2;64;6;0
2020-09-01 13:00:00;39;43;75;16;7;5;88;1;6
2020-09-01 13:15:00;40;43;84;14;10;6;85;10;18
2020-09-01 13:30:00;39;53;80;16;6;12;92;2;17
2020-09-01 13:45:00;44;53;115;25;12;8;98;11;3
2020-09-01 14:00:00;49;54;99;11;7;6;71;9;14
2020-09-01 14:15:00;46;59;87;28;10;1;70;5;3
2020-09-01 14:30:00;60;83;111;34;11;6;77;10;2
2020-09-01 14:45:00;66;77;111;25;9;7;62;8;3
2020-09-01 15:00:00;52;67;93;23;10;3;73;8;3
2020-09-01 15:15:00;67;91;130;36;11;4;85;4;12
2020-09-01 15:30:00;71;73;111;33;11;6;96;9;10
2020-09-01 15:45:00;76;70;105;42;11;8;86;20;5
2020-09-01 16:00:00;71;68;104;24;8;6;97;3;7
2020-09-01 16:15:00;111;100;156;28;11;3;102;8;2
2020-09-01 16:30:00;84;91;143;28;8;5;90;2;37
2020-09-01 16:45:00;86;114;180;22;9;4;104;3;8
2020-09-01 17:00:00;76;89;143;40;8;2;99;2;4
2020-09-01 17:15:00;65;73;108;29;11;7;101;2;9
2020-09-01 17:30:00;69;68;112;35;15;8;102;2;6
2020-09-01 17:45:00;46;56;85;25;14;3;81;1;1
2020-09-01 18:00:00;52;81;98;27;9;2;73;0;14
2020-09-01 18:15:00;42;49;74;16;10;3;53;3;2
2020-09-01 18:30:00;32;52;74;14;7;1;57;0;9
2020-09-01 18:45:00;29;45;67;23;8;3;61;2;1
2020-09-01 19:00:00;32;44;70;14;5;2;47;2;7
2020-09-01 19:15:00;21;24;44;12;4;2;46;1;2
2020-09-01 19:30:00;30;26;48;6;4;1;46;5;10
2020-09-01 19:45:00;12;30;45;11;6;0;38;0;0
2020-09-01 20:00:00;22;38;63;10;7;1;53;0;13
2020-09-01 20:15:00;26;33;55;9;5;3;61;0;1
2020-09-01 20:30:00;16;24;33;9;6;2;51;0;3
2020-09-01 20:45:00;13;25;35;7;5;3;44;1;1
2020-09-01 21:00:00;27;23;46;10;7;4;53;0;3
2020-09-01 21:15:00;14;16;25;6;5;3;42;0;1
2020-09-01 21:30:00;5;18;26;13;9;4;31;0;1
2020-09-01 21:45:00;7;25;33;7;6;3;24;0;0
2020-09-01 22:00:00;33;40;61;8;5;4;33;3;0
2020-09-01 22:15:00;19;26;38;7;7;1;17;0;3
2020-09-01 22:30:00;12;17;23;2;1;3;22;0;0
2020-09-01 22:45:00;10;12;20;4;2;0;14;1;0
2020-09-01 23:00:00;4;11;15;5;3;1;12;0;0
2020-09-01 23:15:00;3;4;5;2;1;1;13;0;0
2020-09-01 23:30:00;4;7;14;3;2;0;8;0;0
