DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-09-15 14:30:00;61;62;101;39;8;4;66;3;4
2020-09-15 14:45:00;58;70;101;23;5;4;73;28;4
2020-09-15 15:00:00;59;67;96;33;9;0;84;1;5
2020-09-15 15:15:00;53;62;89;28;9;4;63;25;1
2020-09-15 15:30:00;56;68;94;28;10;5;80;11;56
2020-09-15 15:45:00;61;65;107;35;12;4;97;1;17
2020-09-15 16:00:00;77;74;120;41;12;2;94;6;6
2020-09-15 16:15:00;84;74;126;33;8;4;91;8;22
2020-09-15 16:30:00;79;86;123;32;10;10;94;3;4
2020-09-15 16:45:00;53;57;95;23;6;8;100;2;23
2020-09-15 17:00:00;63;73;124;38;14;6;108;29;33
2020-09-15 17:15:00;62;64;83;26;10;3;107;1;17
2020-09-15 17:30:00;52;59;90;26;11;5;69;3;0
2020-09-15 17:45:00;41;56;77;26;9;4;71;6;4
2020-09-15 18:00:00;33;49;72;24;7;4;77;7;4
2020-09-15 18:15:00;37;46;68;13;7;3;84;3;10
2020-09-15 18:30:00;26;47;64;21;8;3;69;2;27
2020-09-15 18:45:00;32;41;64;17;10;9;59;0;3
2020-09-15 19:00:00;30;36;50;13;7;3;59;4;0
2020-09-15 19:15:00;41;34;59;13;6;4;57;44;4
2020-09-15 19:30:00;32;23;43;13;4;2;49;4;2
2020-09-15 19:45:00;22;25;40;7;6;3;46;3;2
2020-09-15 20:00:00;34;30;48;4;2;0;51;2;3
2020-09-15 20:15:00;20;18;40;7;5;2;40;0;1
2020-09-15 20:30:00;23;17;44;6;4;2;43;3;0
2020-09-15 20:45:00;22;25;44;8;6;4;33;0;1
2020-09-15 21:00:00;16;18;36;8;7;7;42;0;0
2020-09-15 21:15:00;16;17;30;6;8;7;44;0;2
2020-09-15 21:30:00;8;18;29;8;10;3;40;1;0
2020-09-15 21:45:00;21;22;61;13;8;5;23;3;15
2020-09-15 22:00:00;29;22;37;10;6;1;19;1;1
2020-09-15 22:15:00;31;33;48;7;4;1;29;3;3
2020-09-15 22:30:00;13;14;31;5;3;0;24;0;0
2020-09-15 22:45:00;8;13;18;1;1;0;15;0;0
2020-09-15 23:00:00;3;13;21;5;3;0;10;0;0
2020-09-15 23:15:00;4;6;14;3;2;2;8;0;0
2020-09-15 23:30:00;1;4;7;3;2;0;11;0;0
