DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-08-19 00:00:00;262;3;0;0;1;0;0;2;3;0;0;0;0;0
2019-08-19 00:15:00;254;0;0;0;0;0;1;2;8;0;0;0;0;0
2019-08-19 00:30:00;257;4;0;1;2;1;0;3;7;0;0;0;0;0
2019-08-19 00:45:00;270;5;1;1;0;0;0;1;7;0;0;0;0;0
2019-08-19 01:00:00;261;5;2;1;1;0;0;2;5;0;0;0;0;0
2019-08-19 01:15:00;11;2;0;0;0;0;0;0;5;0;0;0;0;0
2019-08-19 01:30:00;515;2;2;1;0;2;0;2;1;0;0;0;0;0
2019-08-19 01:45:00;263;0;0;0;0;0;0;2;3;0;0;0;0;0
2019-08-19 02:00:00;11;1;1;1;0;0;0;1;2;0;0;0;0;0
2019-08-19 02:15:00;275;3;1;0;0;1;0;0;5;0;0;0;0;0
2019-08-19 02:30:00;59;5;0;0;0;2;0;0;0;0;0;0;0;0
2019-08-19 02:45:00;254;2;0;0;0;0;0;0;1;0;0;0;0;0
2019-08-19 03:00:00;257;1;0;0;0;0;0;0;1;0;0;0;0;0
2019-08-19 03:15:00;49;3;0;0;0;0;0;0;1;0;0;0;0;0
2019-08-19 03:30:00;259;2;0;0;0;0;0;0;2;0;0;0;0;0
2019-08-19 03:45:00;1;1;0;0;2;0;0;2;5;0;0;0;0;0
2019-08-19 04:00:00;2;4;1;1;1;0;0;0;3;0;0;0;0;0
2019-08-19 04:15:00;0;5;0;1;0;0;0;1;3;0;0;0;0;0
2019-08-19 04:30:00;2;3;0;0;0;0;0;2;3;0;0;0;0;0
2019-08-19 04:45:00;6;2;3;2;1;0;0;0;6;0;0;0;0;0
2019-08-19 05:00:00;508;4;3;3;1;0;0;8;11;0;0;0;0;0
2019-08-19 05:15:00;6;7;8;9;8;0;0;13;29;0;0;0;0;0
2019-08-19 05:30:00;8;13;9;6;8;0;0;35;43;0;0;0;0;0
2019-08-19 05:45:00;6;12;5;8;2;4;0;38;48;0;0;0;0;0
2019-08-19 06:00:00;13;12;10;10;3;5;2;33;34;0;0;0;1;2
2019-08-19 06:15:00;15;13;35;34;9;2;0;43;41;1;0;0;0;0
2019-08-19 06:30:00;268;18;62;63;15;3;1;91;69;0;0;0;14;1
2019-08-19 06:45:00;6;29;47;46;12;3;5;78;87;0;0;0;6;24
2019-08-19 07:00:00;13;15;22;22;9;2;4;62;90;0;0;0;2;0
2019-08-19 07:15:00;22;27;34;31;13;2;1;76;89;0;0;0;2;0
2019-08-19 07:30:00;17;21;29;28;6;1;1;84;83;1;0;1;0;0
2019-08-19 07:45:00;32;34;28;30;10;3;0;91;100;2;0;1;5;1
2019-08-19 08:00:00;31;23;30;30;17;5;0;84;105;0;0;0;0;0
2019-08-19 08:15:00;38;35;32;37;8;7;2;79;62;0;0;0;0;0
2019-08-19 08:30:00;23;25;17;22;13;2;2;68;64;0;0;0;4;4
2019-08-19 08:45:00;25;30;15;18;9;3;2;47;53;0;0;0;5;2
2019-08-19 09:00:00;31;37;16;15;15;3;0;53;47;0;0;1;5;3
2019-08-19 09:15:00;25;21;8;11;9;3;0;34;58;0;3;0;4;0
2019-08-19 09:30:00;28;31;19;21;15;3;0;41;33;0;0;0;1;4
2019-08-19 09:45:00;25;25;11;9;9;3;3;42;34;0;0;0;1;2
2019-08-19 10:00:00;31;40;13;20;8;8;1;36;34;0;0;0;2;0
2019-08-19 10:15:00;276;14;16;18;13;6;0;37;44;0;1;1;3;3
2019-08-19 10:30:00;302;42;10;7;14;4;1;27;24;3;0;0;1;0
2019-08-19 10:45:00;328;30;12;12;13;2;0;37;22;0;0;1;1;0
2019-08-19 11:00:00;600;39;7;12;3;6;0;35;26;0;1;0;2;0
2019-08-19 11:15:00;289;38;22;23;22;6;1;34;25;0;0;0;2;3
2019-08-19 11:30:00;277;27;19;20;16;9;3;29;30;0;4;0;6;3
2019-08-19 11:45:00;266;28;18;22;8;5;3;38;40;1;0;0;3;2
2019-08-19 12:00:00;273;46;15;12;15;8;3;26;21;0;0;0;5;1
2019-08-19 12:15:00;8;33;13;16;13;9;2;33;31;0;0;0;5;1
2019-08-19 12:30:00;260;36;12;10;18;4;0;33;20;0;0;1;5;0
2019-08-19 12:45:00;26;32;12;15;23;3;2;29;33;0;0;0;2;0
2019-08-19 13:00:00;270;37;9;12;23;10;4;33;21;0;0;0;1;1
2019-08-19 13:15:00;278;33;15;19;14;9;0;26;26;7;0;1;3;1
2019-08-19 13:30:00;25;31;17;16;12;11;2;38;32;0;0;0;2;3
2019-08-19 13:45:00;34;36;10;12;9;14;2;42;33;0;0;0;5;2
2019-08-19 14:00:00;39;42;14;14;19;20;4;31;29;5;0;0;5;18
2019-08-19 14:15:00;39;67;271;21;21;13;4;32;36;0;0;0;5;0
2019-08-19 14:30:00;43;41;16;18;13;8;4;33;35;0;0;0;5;0
2019-08-19 14:45:00;37;42;13;16;14;9;1;31;25;2;1;0;3;0
2019-08-19 15:00:00;51;72;23;24;49;27;16;32;26;0;0;0;2;19
2019-08-19 15:15:00;48;74;21;17;77;34;15;28;37;2;0;0;8;2
2019-08-19 15:30:00;43;49;8;8;34;21;14;22;19;0;0;0;4;4
2019-08-19 15:45:00;51;79;12;10;29;25;15;28;32;0;0;0;4;1
2019-08-19 16:00:00;52;67;13;14;41;26;14;21;27;2;0;0;4;2
2019-08-19 16:15:00;53;68;9;12;42;34;10;32;24;0;0;0;7;9
2019-08-19 16:30:00;38;58;10;14;25;37;17;17;25;0;0;0;3;0
2019-08-19 16:45:00;59;59;16;19;42;24;13;19;30;0;0;0;8;2
2019-08-19 17:00:00;41;56;7;9;30;31;22;17;34;0;0;2;6;2
2019-08-19 17:15:00;36;50;10;8;19;24;7;26;24;0;0;0;8;3
2019-08-19 17:30:00;36;51;11;12;20;27;12;20;25;0;0;0;6;3
2019-08-19 17:45:00;46;51;13;12;15;22;9;16;29;0;0;0;5;1
2019-08-19 18:00:00;28;54;4;8;13;10;3;12;26;0;0;0;2;0
2019-08-19 18:15:00;32;31;4;2;19;10;6;15;22;0;0;0;4;2
2019-08-19 18:30:00;18;29;6;5;5;10;2;21;21;1;0;0;4;1
2019-08-19 18:45:00;24;30;6;4;7;11;4;12;33;0;0;0;3;0
2019-08-19 19:00:00;22;28;5;4;2;12;2;13;15;0;0;0;1;0
2019-08-19 19:15:00;15;30;5;4;4;11;2;36;18;0;0;0;2;2
2019-08-19 19:30:00;17;17;0;1;2;3;1;14;18;0;0;0;8;12
2019-08-19 19:45:00;22;22;0;0;4;4;2;14;18;0;0;0;2;0
2019-08-19 20:00:00;16;20;6;5;1;5;0;10;13;0;5;1;5;0
2019-08-19 20:15:00;12;16;1;2;4;4;0;13;12;0;0;0;0;0
