DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-12-23 00:00:00;4;10;8;0;0;0;0;0
2019-12-23 00:15:00;11;16;5;0;0;0;0;0
2019-12-23 00:30:00;4;17;9;0;0;0;0;0
2019-12-23 00:45:00;5;11;9;0;0;0;0;0
2019-12-23 01:00:00;7;22;10;0;0;0;0;0
2019-12-23 01:15:00;11;17;6;0;0;0;0;0
2019-12-23 01:30:00;5;15;8;0;0;0;0;0
2019-12-23 01:45:00;9;9;4;0;0;0;0;0
2019-12-23 02:00:00;5;10;5;0;0;0;0;0
2019-12-23 02:15:00;3;10;5;0;0;0;0;0
2019-12-23 02:30:00;2;6;2;0;0;0;0;0
2019-12-23 02:45:00;6;10;3;0;0;0;0;0
2019-12-23 03:00:00;3;7;4;0;0;0;0;0
2019-12-23 03:15:00;7;6;4;0;0;0;0;0
2019-12-23 03:30:00;2;5;1;0;0;0;0;0
2019-12-23 03:45:00;0;6;3;0;0;0;0;0
2019-12-23 04:00:00;7;5;3;0;0;0;0;0
2019-12-23 04:15:00;5;12;2;0;0;0;0;0
2019-12-23 04:30:00;5;5;7;0;0;0;0;0
2019-12-23 04:45:00;11;17;3;0;0;0;0;0
2019-12-23 05:00:00;10;20;4;0;0;0;0;0
2019-12-23 05:15:00;16;28;10;0;0;0;0;0
2019-12-23 05:30:00;23;29;16;0;0;0;0;0
2019-12-23 05:45:00;21;29;11;0;0;0;0;0
2019-12-23 06:00:00;18;31;15;0;0;0;0;0
2019-12-23 06:15:00;20;51;21;0;0;0;0;0
2019-12-23 06:30:00;28;55;32;0;0;0;0;0
2019-12-23 06:45:00;32;63;33;0;0;3;0;0
2019-12-23 07:00:00;31;49;23;0;0;0;0;0
2019-12-23 07:15:00;29;60;25;0;0;18;26;0
2019-12-23 07:30:00;37;64;25;0;0;0;0;0
2019-12-23 07:45:00;52;82;29;0;0;0;0;0
2019-12-23 08:00:00;44;72;22;0;0;0;3;0
2019-12-23 08:15:00;45;74;41;0;0;1;0;0
2019-12-23 08:30:00;60;92;52;0;0;0;6;0
2019-12-23 08:45:00;64;96;50;0;0;0;7;2
2019-12-23 09:00:00;46;116;53;0;0;0;0;0
2019-12-23 09:15:00;62;100;73;0;0;6;2;2
2019-12-23 09:30:00;77;138;70;0;0;1;8;4
