DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-12-24 00:00:00;6;8;11;0;0;0;0;0
2019-12-24 00:15:00;15;24;12;0;0;0;0;0
2019-12-24 00:30:00;8;20;8;0;0;0;0;0
2019-12-24 00:45:00;8;19;4;0;0;0;0;0
2019-12-24 01:00:00;8;14;14;0;0;0;0;0
2019-12-24 01:15:00;13;16;5;0;0;0;0;0
2019-12-24 01:30:00;5;10;12;0;0;0;0;0
2019-12-24 01:45:00;5;16;4;0;0;0;0;0
2019-12-24 02:00:00;7;14;3;0;0;0;0;0
2019-12-24 02:15:00;6;8;5;0;0;0;0;0
2019-12-24 02:30:00;9;6;5;0;0;0;0;0
2019-12-24 02:45:00;5;10;3;0;0;0;0;0
2019-12-24 03:00:00;7;8;7;0;0;0;0;0
2019-12-24 03:15:00;2;11;6;0;0;0;0;0
2019-12-24 03:30:00;3;6;3;0;0;0;0;0
2019-12-24 03:45:00;10;8;4;0;0;0;0;0
2019-12-24 04:00:00;1;5;4;0;0;0;0;0
2019-12-24 04:15:00;7;7;1;0;0;0;0;0
2019-12-24 04:30:00;2;7;7;0;0;0;0;0
2019-12-24 04:45:00;1;12;3;0;0;0;0;0
2019-12-24 05:00:00;11;20;1;0;0;0;0;0
2019-12-24 05:15:00;6;18;8;0;0;0;0;0
2019-12-24 05:30:00;5;18;4;0;0;0;0;0
2019-12-24 05:45:00;13;21;9;0;0;0;0;0
2019-12-24 06:00:00;9;15;2;0;0;0;0;0
2019-12-24 06:15:00;11;17;12;0;0;0;0;0
2019-12-24 06:30:00;10;26;5;0;0;0;0;9
2019-12-24 06:45:00;20;40;9;0;0;0;0;0
2019-12-24 07:00:00;9;26;6;0;0;0;0;0
2019-12-24 07:15:00;15;35;4;0;0;0;0;0
2019-12-24 07:30:00;7;31;13;0;0;0;0;1
2019-12-24 07:45:00;17;45;11;0;0;0;0;0
2019-12-24 08:00:00;23;48;20;0;0;0;1;1
2019-12-24 08:15:00;23;53;18;0;0;0;0;0
2019-12-24 08:30:00;35;55;25;0;0;0;3;0
2019-12-24 08:45:00;35;68;35;0;0;0;0;0
2019-12-24 09:00:00;42;80;27;0;0;0;1;0
2019-12-24 09:15:00;53;95;37;0;0;0;0;0
2019-12-24 09:30:00;53;103;39;0;0;2;4;11
2019-12-24 09:45:00;51;126;66;0;0;0;2;2
2019-12-24 10:00:00;42;126;58;0;0;0;12;3
2019-12-24 10:15:00;64;124;62;0;0;6;4;8
2019-12-24 10:30:00;58;154;51;0;0;5;12;10
2019-12-24 10:45:00;65;155;79;0;0;0;6;4
2019-12-24 11:00:00;57;139;75;0;0;0;2;0
2019-12-24 11:15:00;77;149;76;0;0;3;14;3
2019-12-24 11:30:00;86;180;65;0;0;1;2;2
2019-12-24 11:45:00;75;160;67;0;0;2;6;2
2019-12-24 12:00:00;63;186;69;0;0;1;3;1
2019-12-24 12:15:00;75;169;70;0;0;15;13;9
2019-12-24 12:30:00;61;142;64;0;0;1;8;4
2019-12-24 12:45:00;52;143;61;0;0;0;10;6
2019-12-24 13:00:00;65;145;74;0;0;0;0;3
2019-12-24 13:15:00;66;160;64;0;0;0;3;3
2019-12-24 13:30:00;68;155;62;0;0;0;0;0
2019-12-24 13:45:00;69;167;55;0;0;0;13;0
2019-12-24 14:00:00;67;191;48;0;0;0;0;0
2019-12-24 14:15:00;66;185;65;0;0;0;1;5
2019-12-24 14:30:00;42;129;60;0;0;2;4;4
2019-12-24 14:45:00;48;115;42;0;0;0;0;0
2019-12-24 15:00:00;45;109;39;0;0;0;0;0
2019-12-24 15:15:00;47;94;40;0;0;0;0;0
2019-12-24 15:30:00;43;82;48;0;0;0;0;1
2019-12-24 15:45:00;40;95;47;0;0;0;3;0
2019-12-24 16:00:00;29;95;49;0;0;0;2;0
2019-12-24 16:15:00;56;114;50;0;0;0;0;0
2019-12-24 16:30:00;46;89;52;0;0;0;1;0
2019-12-24 16:45:00;39;102;42;0;0;0;0;0
2019-12-24 17:00:00;50;91;47;0;0;1;0;0
2019-12-24 17:15:00;35;85;40;0;0;0;4;1
2019-12-24 17:30:00;41;104;40;0;0;1;0;0
2019-12-24 17:45:00;32;87;33;0;0;0;0;0
2019-12-24 18:00:00;41;68;35;0;0;2;0;2
2019-12-24 18:15:00;29;62;23;0;0;0;0;0
2019-12-24 18:30:00;25;62;28;0;0;0;0;0
2019-12-24 18:45:00;26;58;31;0;0;0;0;3
2019-12-24 19:00:00;32;43;26;0;0;0;0;0
2019-12-24 19:15:00;20;51;25;0;0;0;0;0
2019-12-24 19:30:00;22;44;23;0;0;0;0;0
2019-12-24 19:45:00;27;49;27;0;0;0;0;3
2019-12-24 20:00:00;32;52;33;0;0;0;0;0
2019-12-24 20:15:00;23;59;15;0;0;0;0;0
2019-12-24 20:30:00;27;38;27;0;0;0;0;0
2019-12-24 20:45:00;26;60;28;0;0;0;0;4
2019-12-24 21:00:00;25;71;24;0;0;0;0;0
2019-12-24 21:15:00;27;56;22;0;0;0;0;0
2019-12-24 21:30:00;22;79;27;0;0;0;0;0
2019-12-24 21:45:00;26;55;27;0;0;0;0;0
2019-12-24 22:00:00;23;56;30;0;0;0;0;0
2019-12-24 22:15:00;22;61;24;0;0;0;0;0
2019-12-24 22:30:00;16;52;24;0;0;0;0;0
2019-12-24 22:45:00;18;53;18;0;0;0;0;0
2019-12-24 23:00:00;23;42;18;0;0;2;0;0
2019-12-24 23:15:00;15;44;16;0;0;0;0;0
2019-12-24 23:30:00;17;40;23;0;0;0;0;0
