DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-12-26 00:00:00;10;19;16;0;0;0;0;0
2019-12-26 00:15:00;10;31;10;0;0;0;0;0
2019-12-26 00:30:00;9;20;11;0;0;0;0;0
2019-12-26 00:45:00;10;22;14;0;0;0;0;0
2019-12-26 01:00:00;8;21;7;0;0;0;0;0
2019-12-26 01:15:00;7;18;5;0;0;0;0;0
2019-12-26 01:30:00;4;16;6;0;0;0;0;0
2019-12-26 01:45:00;9;25;6;0;0;0;0;0
2019-12-26 02:00:00;8;21;7;0;0;0;0;0
2019-12-26 02:15:00;4;13;5;0;0;0;0;0
2019-12-26 02:30:00;3;17;1;0;0;0;0;0
2019-12-26 02:45:00;6;5;7;0;0;0;0;0
2019-12-26 03:00:00;10;11;5;0;0;0;0;0
2019-12-26 03:15:00;3;9;1;0;0;0;0;0
2019-12-26 03:30:00;4;8;4;0;0;0;0;0
2019-12-26 03:45:00;5;9;5;0;0;0;0;0
2019-12-26 04:00:00;2;9;3;0;0;0;0;0
2019-12-26 04:15:00;4;8;5;0;0;0;0;0
2019-12-26 04:30:00;1;8;6;0;0;0;0;0
2019-12-26 04:45:00;2;8;3;0;0;0;0;0
2019-12-26 05:00:00;4;7;4;0;0;0;0;0
2019-12-26 05:15:00;8;5;3;0;0;0;0;0
2019-12-26 05:30:00;2;5;6;0;0;0;0;0
2019-12-26 05:45:00;6;17;4;0;0;0;0;0
2019-12-26 06:00:00;7;10;10;0;0;0;0;0
2019-12-26 06:15:00;7;2;5;0;0;0;0;0
2019-12-26 06:30:00;9;6;3;0;0;0;0;0
2019-12-26 06:45:00;8;17;6;0;0;0;0;0
2019-12-26 07:00:00;3;19;3;0;0;0;0;0
2019-12-26 07:15:00;13;10;5;0;0;0;0;0
2019-12-26 07:30:00;4;11;5;0;0;0;0;0
2019-12-26 07:45:00;7;12;10;0;0;0;0;0
2019-12-26 08:00:00;2;22;4;0;0;0;0;0
2019-12-26 08:15:00;5;24;9;0;0;0;0;0
2019-12-26 08:30:00;3;18;8;0;0;0;0;0
2019-12-26 08:45:00;11;22;10;0;0;0;0;0
2019-12-26 09:00:00;12;24;10;0;0;0;0;0
2019-12-26 09:15:00;15;29;16;0;0;0;0;1
2019-12-26 09:30:00;20;25;22;0;0;0;0;0
2019-12-26 09:45:00;18;49;24;0;0;0;0;0
2019-12-26 10:00:00;32;52;23;0;0;0;15;0
2019-12-26 10:15:00;38;62;26;0;0;0;0;0
2019-12-26 10:30:00;39;69;25;0;0;0;0;0
2019-12-26 10:45:00;16;57;24;0;0;0;0;3
2019-12-26 11:00:00;25;79;28;0;0;4;3;0
2019-12-26 11:15:00;35;82;26;0;0;6;8;0
2019-12-26 11:30:00;31;85;38;0;0;2;0;0
2019-12-26 11:45:00;42;91;31;0;0;0;0;0
2019-12-26 12:00:00;37;83;34;0;0;0;7;0
2019-12-26 12:15:00;37;71;39;0;0;33;19;1
2019-12-26 12:30:00;29;90;54;0;0;0;0;0
2019-12-26 12:45:00;36;79;46;0;0;4;0;0
2019-12-26 13:00:00;39;87;39;0;0;0;2;0
2019-12-26 13:15:00;29;63;28;0;0;0;0;1
2019-12-26 13:30:00;45;98;38;0;0;0;0;5
2019-12-26 13:45:00;45;94;41;0;0;0;4;1
2019-12-26 14:00:00;41;98;56;0;0;15;3;3
2019-12-26 14:15:00;46;82;37;0;0;2;2;2
2019-12-26 14:30:00;47;104;41;0;0;0;0;0
2019-12-26 14:45:00;50;80;64;0;0;1;4;0
2019-12-26 15:00:00;46;94;40;0;0;1;0;3
2019-12-26 15:15:00;38;93;45;0;0;0;0;7
2019-12-26 15:30:00;34;85;51;0;0;0;0;0
2019-12-26 15:45:00;56;79;39;0;0;0;0;6
2019-12-26 16:00:00;43;85;29;0;0;4;4;0
2019-12-26 16:15:00;27;82;43;0;0;3;0;0
2019-12-26 16:30:00;56;105;38;0;0;0;12;2
2019-12-26 16:45:00;64;98;37;0;0;12;31;25
2019-12-26 17:00:00;53;104;41;0;0;1;0;0
2019-12-26 17:15:00;39;99;46;0;0;0;1;6
2019-12-26 17:30:00;32;95;37;0;0;1;5;3
2019-12-26 17:45:00;43;89;35;0;0;0;2;0
2019-12-26 18:00:00;45;103;31;0;0;1;0;0
2019-12-26 18:15:00;34;88;26;0;0;0;0;0
2019-12-26 18:30:00;32;75;43;0;0;0;0;3
2019-12-26 18:45:00;39;96;28;0;0;0;0;0
2019-12-26 19:00:00;27;86;32;0;0;1;0;0
2019-12-26 19:15:00;32;97;48;0;0;0;4;0
2019-12-26 19:30:00;28;100;29;0;0;0;0;0
2019-12-26 19:45:00;23;65;32;0;0;0;0;0
2019-12-26 20:00:00;29;87;24;0;0;0;0;0
2019-12-26 20:15:00;23;77;32;0;0;0;0;0
2019-12-26 20:30:00;25;56;27;0;0;0;0;3
2019-12-26 20:45:00;27;64;26;0;0;0;0;0
2019-12-26 21:00:00;26;68;23;0;0;0;0;0
2019-12-26 21:15:00;27;58;14;0;0;0;0;0
2019-12-26 21:30:00;24;69;30;0;0;0;0;0
2019-12-26 21:45:00;29;45;18;0;0;0;0;0
2019-12-26 22:00:00;30;72;21;0;0;0;0;0
2019-12-26 22:15:00;22;53;12;0;0;0;0;0
2019-12-26 22:30:00;23;46;19;0;0;0;0;0
2019-12-26 22:45:00;18;45;11;0;0;0;0;0
2019-12-26 23:00:00;15;41;16;0;0;0;0;0
2019-12-26 23:15:00;9;32;11;0;0;0;0;0
2019-12-26 23:30:00;9;28;13;0;0;0;0;0
2019-12-26 23:45:00;7;23;11;0;0;0;0;0
