DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-05-19 00:00:00;3;2;1;2;7;3;1;0;0;1;0;0;0;0;0;0;0;0;0;1;2;0
2020-05-19 00:15:00;0;0;0;2;10;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 00:30:00;4;1;3;2;5;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 00:45:00;7;2;1;1;6;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 01:00:00;1;1;2;0;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 01:15:00;2;0;2;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 01:30:00;2;0;1;0;4;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 01:45:00;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 02:00:00;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 02:15:00;1;0;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 02:30:00;1;1;1;0;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 02:45:00;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 03:00:00;0;1;1;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 03:15:00;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-19 03:30:00;0;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 03:45:00;2;1;1;0;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 04:00:00;1;3;0;3;1;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 04:15:00;2;3;1;0;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 04:30:00;0;2;4;0;6;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 04:45:00;0;2;3;3;3;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 05:00:00;7;12;3;3;20;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 05:15:00;7;6;13;3;40;17;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 05:30:00;12;10;12;5;61;19;5;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 05:45:00;11;18;18;6;56;47;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 06:00:00;10;23;17;10;37;25;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 06:15:00;11;20;25;12;54;24;7;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1
2020-05-19 06:30:00;19;25;30;13;85;37;17;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 06:45:00;20;33;32;21;63;34;14;0;0;12;0;0;0;0;0;0;0;0;0;0;1;0
2020-05-19 07:00:00;10;30;30;15;67;40;25;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 07:15:00;27;39;57;19;86;42;25;1;0;13;0;0;0;0;0;0;0;0;0;1;0;0
2020-05-19 07:30:00;21;50;56;20;98;36;46;4;0;17;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 07:45:00;32;47;36;21;71;34;50;12;0;17;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 08:00:00;26;34;21;19;79;15;20;3;0;9;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-19 08:15:00;22;42;35;18;65;19;21;4;0;10;0;0;0;1;0;0;0;0;0;1;1;0
2020-05-19 08:30:00;22;30;31;26;53;27;24;4;0;8;0;3;0;3;0;0;0;0;0;0;0;5
2020-05-19 08:45:00;30;28;29;17;62;22;18;3;0;8;0;0;0;1;0;0;0;0;0;1;0;0
2020-05-19 09:00:00;14;30;26;23;57;10;28;3;0;5;0;0;0;3;0;0;0;0;0;0;0;0
2020-05-19 09:15:00;25;33;37;21;69;15;19;3;0;15;0;0;0;0;3;0;0;2;8;0;0;0
2020-05-19 09:30:00;26;30;28;17;51;20;24;3;0;14;0;1;0;5;2;0;0;1;3;3;0;0
2020-05-19 09:45:00;24;42;24;15;64;11;22;3;0;9;0;4;0;1;1;0;0;1;0;0;0;0
2020-05-19 10:00:00;34;24;26;16;54;10;27;2;0;23;0;1;0;0;1;0;0;1;0;0;0;0
2020-05-19 10:15:00;29;19;36;30;66;12;22;3;0;14;0;1;3;0;3;0;0;0;0;0;0;0
2020-05-19 10:30:00;31;34;26;22;58;14;38;5;0;11;0;0;2;1;4;0;0;1;0;1;0;0
2020-05-19 10:45:00;33;52;33;25;60;16;36;6;0;14;0;0;0;2;0;0;7;0;0;0;0;0
2020-05-19 11:00:00;44;55;29;15;65;15;28;8;0;20;0;0;0;4;0;0;0;0;0;2;0;0
2020-05-19 11:15:00;45;54;30;26;76;21;40;3;0;17;0;3;1;1;0;0;0;1;1;0;1;0
2020-05-19 11:30:00;22;46;29;22;67;12;35;3;0;13;0;2;3;0;0;0;0;0;0;1;1;0
2020-05-19 11:45:00;40;33;34;24;78;18;35;8;0;15;0;0;0;4;1;0;0;0;0;2;0;1
2020-05-19 12:00:00;35;39;30;25;75;19;36;7;0;15;0;0;0;5;1;0;1;0;0;0;0;0
2020-05-19 12:15:00;37;42;28;15;62;20;39;6;0;24;0;2;0;3;2;0;0;0;0;1;0;0
2020-05-19 12:30:00;29;35;33;24;93;13;35;6;0;16;0;10;1;1;1;0;0;1;1;0;0;0
2020-05-19 12:45:00;35;35;37;30;94;21;22;6;0;15;0;2;0;4;0;0;0;0;0;0;0;0
2020-05-19 13:00:00;32;46;31;35;72;17;49;2;0;15;0;5;0;0;0;0;0;0;0;3;0;0
2020-05-19 13:15:00;27;41;27;28;83;13;42;6;0;10;0;3;1;7;0;0;0;0;0;0;0;0
2020-05-19 13:30:00;35;37;21;19;73;15;37;8;0;11;0;1;1;1;0;0;0;0;0;0;0;0
2020-05-19 13:45:00;30;39;37;27;96;25;40;7;0;15;0;4;46;3;0;0;0;0;0;0;0;0
2020-05-19 14:00:00;33;42;34;26;63;17;35;8;0;19;0;8;4;2;0;0;0;1;0;1;0;0
2020-05-19 14:15:00;61;73;44;40;66;14;34;8;0;25;0;0;4;3;0;0;0;1;0;1;2;0
2020-05-19 14:30:00;68;89;34;23;64;15;32;2;0;22;0;2;12;2;0;0;0;1;0;1;0;0
2020-05-19 14:45:00;62;70;39;29;70;19;34;5;0;22;0;1;0;5;2;0;0;2;0;0;0;0
2020-05-19 15:00:00;48;79;32;24;75;15;52;6;0;22;0;7;0;1;0;0;0;3;0;5;4;0
2020-05-19 15:15:00;60;70;42;31;70;10;46;5;0;21;0;4;1;0;1;0;0;0;0;0;0;1
2020-05-19 15:30:00;58;66;42;30;79;12;52;3;0;16;0;0;0;4;5;0;0;1;1;1;0;0
2020-05-19 15:45:00;48;54;41;34;74;19;56;5;0;24;0;3;0;1;3;0;0;1;0;0;0;0
2020-05-19 16:00:00;65;57;28;24;87;13;48;9;0;26;0;0;1;0;0;0;0;0;0;1;2;0
2020-05-19 16:15:00;51;57;39;36;65;16;50;7;0;19;0;0;0;0;0;0;0;0;0;0;1;0
2020-05-19 16:30:00;47;54;39;39;89;12;76;12;0;27;0;0;0;0;4;0;0;1;0;2;0;0
2020-05-19 16:45:00;44;58;40;26;93;16;51;8;0;30;0;0;0;0;0;13;4;0;0;1;0;0
2020-05-19 17:00:00;39;54;33;34;59;20;47;4;0;13;0;1;0;0;0;0;0;0;0;1;13;0
2020-05-19 17:15:00;42;50;27;44;85;16;44;5;0;20;0;10;3;0;0;0;0;0;0;0;0;0
2020-05-19 17:30:00;23;27;26;26;48;5;28;5;0;14;0;0;0;1;0;0;0;0;0;2;0;0
2020-05-19 17:45:00;27;29;21;23;50;7;19;2;0;11;0;1;0;2;5;0;0;0;0;0;0;0
2020-05-19 18:00:00;36;49;35;28;57;4;38;1;0;14;0;7;1;1;0;0;0;0;0;0;0;0
2020-05-19 18:15:00;32;42;34;43;78;9;41;0;0;20;0;1;0;1;0;0;0;0;0;4;5;0
2020-05-19 18:30:00;26;30;24;22;52;4;34;3;0;10;0;2;1;1;0;0;0;0;0;0;0;0
2020-05-19 18:45:00;31;22;32;24;52;8;21;2;0;19;0;0;0;0;0;0;0;2;13;0;0;1
2020-05-19 19:00:00;25;31;21;22;46;6;31;1;0;11;0;2;7;2;2;0;0;0;0;2;0;0
2020-05-19 19:15:00;18;26;23;24;45;8;28;1;0;8;0;2;4;0;0;0;0;0;0;0;0;0
2020-05-19 19:30:00;24;24;27;26;38;9;18;1;0;14;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 19:45:00;13;18;23;23;42;10;14;0;0;7;0;2;0;0;0;0;0;0;0;0;0;0
2020-05-19 20:00:00;16;14;16;25;48;10;20;2;0;6;0;0;0;0;0;0;0;0;0;2;1;0
2020-05-19 20:15:00;19;19;22;17;41;7;16;3;0;4;0;6;0;0;0;0;0;0;0;0;0;0
2020-05-19 20:30:00;12;17;14;18;32;9;18;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 20:45:00;15;10;13;7;22;6;10;1;0;5;0;0;0;0;0;0;0;0;0;0;1;0
2020-05-19 21:00:00;12;8;7;8;20;12;9;3;0;4;0;0;0;0;0;0;0;0;0;1;13;0
2020-05-19 21:15:00;11;7;10;6;32;13;15;1;0;2;0;0;0;2;1;0;0;0;0;1;1;0
2020-05-19 21:30:00;7;9;2;3;31;9;15;0;0;4;0;0;0;1;4;0;0;0;0;0;0;0
2020-05-19 21:45:00;9;9;6;8;18;3;7;3;0;6;0;1;2;1;1;0;0;0;0;0;0;0
2020-05-19 22:00:00;14;17;9;16;13;2;9;1;0;6;0;0;0;0;0;0;0;1;0;0;0;10
2020-05-19 22:15:00;11;8;4;3;16;6;8;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 22:30:00;6;7;3;4;21;6;11;0;0;6;0;1;0;3;0;0;0;0;0;0;0;0
2020-05-19 22:45:00;8;6;4;4;10;3;3;0;0;2;0;1;1;0;0;0;0;0;0;1;0;0
2020-05-19 23:00:00;5;3;6;8;9;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 23:15:00;5;2;6;3;10;4;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 23:30:00;5;2;5;3;10;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
