DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-10-30 00:00:00;9;5;0;2;5;0;0;0;0;0
2019-10-30 00:15:00;10;2;0;4;2;0;0;0;0;0
2019-10-30 00:30:00;1;4;0;3;6;0;0;0;0;0
2019-10-30 00:45:00;5;4;0;2;1;0;0;0;0;0
2019-10-30 01:00:00;5;6;0;4;5;0;0;0;0;0
2019-10-30 01:15:00;6;0;0;7;12;0;0;0;0;0
2019-10-30 01:30:00;5;4;2;2;5;0;0;0;0;0
2019-10-30 01:45:00;8;3;0;0;3;0;0;0;0;0
2019-10-30 02:00:00;7;5;0;4;3;0;0;0;0;0
2019-10-30 02:15:00;4;1;0;3;3;0;0;0;0;0
2019-10-30 02:30:00;4;2;0;2;3;0;0;0;0;0
2019-10-30 02:45:00;5;4;1;8;5;0;0;0;0;0
2019-10-30 03:00:00;6;3;0;9;8;0;0;0;0;0
2019-10-30 03:15:00;6;3;0;7;5;0;0;0;0;0
2019-10-30 03:30:00;5;4;0;9;6;0;0;0;0;0
2019-10-30 03:45:00;6;6;0;5;1;0;0;0;0;0
2019-10-30 04:00:00;10;5;0;4;5;1;0;0;0;0
2019-10-30 04:15:00;4;2;0;7;3;0;0;0;0;0
2019-10-30 04:30:00;11;3;0;7;3;0;0;0;0;0
2019-10-30 04:45:00;16;12;1;22;11;1;0;0;0;0
2019-10-30 05:00:00;19;8;0;19;12;0;0;0;0;0
2019-10-30 05:15:00;28;14;1;29;25;3;0;0;0;0
2019-10-30 05:30:00;51;21;2;34;25;0;0;0;0;0
2019-10-30 05:45:00;66;32;3;52;43;2;0;0;0;0
2019-10-30 06:00:00;60;42;2;62;36;2;0;0;0;0
2019-10-30 06:15:00;74;28;0;73;55;0;1;0;0;0
2019-10-30 06:30:00;102;54;0;85;79;2;0;0;0;0
2019-10-30 06:45:00;139;75;0;106;74;4;0;0;0;0
2019-10-30 07:00:00;117;61;1;87;72;2;0;0;0;0
2019-10-30 07:15:00;117;55;0;102;100;4;0;0;0;0
2019-10-30 07:30:00;127;82;4;85;91;258;0;0;0;0
2019-10-30 07:45:00;110;85;1;90;82;10;7;0;0;0
2019-10-30 08:00:00;94;81;3;86;73;4;0;0;0;0
2019-10-30 08:15:00;118;86;4;92;73;7;0;0;0;0
2019-10-30 08:30:00;107;76;0;72;58;6;2;0;0;0
2019-10-30 08:45:00;87;96;3;96;57;9;3;0;0;0
2019-10-30 09:00:00;91;71;2;95;65;6;0;0;0;0
2019-10-30 09:15:00;88;66;5;102;84;7;3;0;0;0
2019-10-30 09:30:00;100;64;3;92;68;8;28;0;0;0
2019-10-30 09:45:00;119;65;3;98;79;13;7;0;0;0
2019-10-30 10:00:00;92;65;1;105;86;11;5;0;0;0
2019-10-30 10:15:00;85;56;4;96;87;8;0;0;0;0
2019-10-30 10:30:00;100;57;3;98;69;262;1;0;0;0
2019-10-30 10:45:00;92;56;2;106;80;260;3;0;0;0
2019-10-30 11:00:00;97;58;5;96;62;6;0;0;0;0
2019-10-30 11:15:00;112;66;12;97;85;10;7;0;0;0
2019-10-30 11:30:00;118;68;2;85;86;10;5;0;0;0
2019-10-30 11:45:00;113;70;6;114;65;11;1;0;0;0
2019-10-30 12:00:00;96;71;14;113;77;11;25;0;0;0
2019-10-30 12:15:00;102;60;8;106;86;7;2;0;0;0
2019-10-30 12:30:00;121;69;12;116;94;9;2;0;0;0
2019-10-30 12:45:00;119;83;13;94;80;7;3;0;0;0
2019-10-30 13:00:00;107;64;12;103;66;260;2;0;0;0
2019-10-30 13:15:00;122;80;12;103;88;5;4;0;0;0
2019-10-30 13:30:00;99;58;6;108;88;260;0;0;0;0
2019-10-30 13:45:00;120;62;260;124;86;259;5;0;0;0
2019-10-30 14:00:00;108;82;8;98;66;8;33;0;0;0
2019-10-30 14:15:00;101;84;7;109;89;9;3;0;0;0
2019-10-30 14:30:00;104;68;4;122;104;14;0;0;0;0
2019-10-30 14:45:00;109;65;7;89;102;9;2;0;0;0
2019-10-30 15:00:00;124;76;6;110;95;6;8;0;0;0
2019-10-30 15:15:00;136;105;7;132;107;9;1;0;0;0
2019-10-30 15:30:00;111;70;8;111;110;10;3;0;0;0
2019-10-30 15:45:00;136;84;9;130;98;10;0;0;0;0
2019-10-30 16:00:00;126;76;7;160;113;11;1;0;0;0
2019-10-30 16:15:00;115;80;6;153;126;12;4;0;0;0
2019-10-30 16:30:00;112;79;6;132;125;262;2;0;0;0
2019-10-30 16:45:00;122;63;4;140;113;20;3;0;0;0
2019-10-30 17:00:00;113;59;6;144;123;8;0;0;0;0
2019-10-30 17:15:00;111;66;6;140;91;9;1;0;0;0
2019-10-30 17:30:00;100;53;1;107;123;10;0;0;0;0
2019-10-30 17:45:00;89;57;2;92;85;3;0;0;0;0
2019-10-30 18:00:00;91;46;7;100;68;7;4;0;0;0
2019-10-30 18:15:00;113;45;1;90;81;13;0;0;0;0
2019-10-30 18:30:00;66;21;5;66;53;7;0;0;0;0
2019-10-30 18:45:00;54;31;0;60;52;2;0;0;0;0
2019-10-30 19:00:00;67;32;0;53;42;12;0;0;0;0
2019-10-30 19:15:00;54;30;1;44;26;4;0;0;0;0
2019-10-30 19:30:00;46;23;1;27;21;4;1;0;0;0
2019-10-30 19:45:00;46;26;0;25;15;2;0;0;0;0
2019-10-30 20:00:00;42;10;1;29;20;3;0;0;0;0
2019-10-30 20:15:00;51;19;0;30;27;4;0;0;0;0
2019-10-30 20:30:00;42;23;1;20;20;2;0;0;0;0
2019-10-30 20:45:00;42;19;2;25;19;1;0;0;0;0
2019-10-30 21:00:00;28;12;0;23;16;0;6;0;0;0
2019-10-30 21:15:00;35;17;1;25;20;0;0;0;0;0
2019-10-30 21:30:00;38;28;2;15;11;0;0;0;0;0
2019-10-30 21:45:00;24;16;3;24;12;0;0;0;0;0
2019-10-30 22:00:00;40;17;6;14;11;1;0;0;0;0
2019-10-30 22:15:00;41;10;1;16;19;1;0;0;0;0
2019-10-30 22:30:00;29;11;0;17;15;0;0;0;0;0
2019-10-30 22:45:00;18;8;1;11;11;0;0;0;0;0
2019-10-30 23:00:00;17;8;0;16;9;0;0;0;0;0
2019-10-30 23:15:00;12;13;1;11;9;0;0;0;0;0
2019-10-30 23:30:00;12;9;0;16;9;0;0;0;0;0
2019-10-30 23:45:00;9;6;1;8;7;0;0;0;0;0
