DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-11-20 00:00:00;7;4;0;9;6;0;0;0;0;0
2019-11-20 00:15:00;9;5;0;3;2;0;0;0;0;0
2019-11-20 00:30:00;7;7;1;4;3;0;0;0;0;0
2019-11-20 00:45:00;3;2;0;5;5;1;0;0;0;0
2019-11-20 01:00:00;10;2;0;6;4;1;0;0;0;0
2019-11-20 01:15:00;5;5;1;3;2;0;0;0;0;0
2019-11-20 01:30:00;8;6;0;1;2;0;0;0;0;0
2019-11-20 01:45:00;5;5;2;5;3;0;0;0;0;0
2019-11-20 02:00:00;12;14;2;8;4;0;0;0;0;0
2019-11-20 02:15:00;8;3;0;3;7;0;0;0;0;0
2019-11-20 02:30:00;10;5;1;5;1;0;0;0;0;0
2019-11-20 02:45:00;3;3;0;1;2;0;0;0;0;0
2019-11-20 03:00:00;6;5;0;8;3;0;0;0;0;0
2019-11-20 03:15:00;3;1;1;8;4;0;0;0;0;0
2019-11-20 03:30:00;10;11;0;6;8;2;0;0;0;0
2019-11-20 03:45:00;4;7;0;7;6;1;0;0;0;0
2019-11-20 04:00:00;13;4;0;7;5;2;0;0;0;0
2019-11-20 04:15:00;7;5;0;6;5;1;0;0;0;0
2019-11-20 04:30:00;12;2;0;9;10;1;0;0;0;0
2019-11-20 04:45:00;16;8;0;19;9;0;0;0;0;0
2019-11-20 05:00:00;15;6;1;32;12;0;0;0;0;0
2019-11-20 05:15:00;34;17;0;56;17;1;0;0;0;0
2019-11-20 05:30:00;47;21;0;54;24;1;0;0;0;0
2019-11-20 05:45:00;70;42;3;71;30;0;0;0;0;0
2019-11-20 06:00:00;72;33;2;62;32;3;0;0;0;0
2019-11-20 06:15:00;65;52;4;82;36;3;0;0;0;0
2019-11-20 06:30:00;113;64;0;100;79;258;0;0;0;0
2019-11-20 06:45:00;123;84;1;108;63;8;0;0;0;0
2019-11-20 07:00:00;114;50;0;107;63;255;1;0;0;0
2019-11-20 07:15:00;161;55;4;133;85;4;1;0;0;0
2019-11-20 07:30:00;135;65;3;125;73;5;1;0;0;0
2019-11-20 07:45:00;112;89;1;101;53;6;3;0;0;0
2019-11-20 08:00:00;114;111;2;103;68;11;4;0;0;0
2019-11-20 08:15:00;104;98;0;97;56;8;0;0;0;0
2019-11-20 08:30:00;77;85;0;80;42;5;0;0;0;0
2019-11-20 08:45:00;93;91;15;116;62;5;2;0;0;0
2019-11-20 09:00:00;89;100;5;91;50;7;0;0;0;0
2019-11-20 09:15:00;92;79;6;108;58;7;4;0;0;0
2019-11-20 09:30:00;89;94;0;98;54;8;11;0;0;0
2019-11-20 09:45:00;94;79;2;119;57;7;0;0;0;0
2019-11-20 10:00:00;71;83;4;113;56;10;1;0;0;0
2019-11-20 10:15:00;46;118;7;121;75;5;0;0;0;0
2019-11-20 10:30:00;60;94;2;95;40;7;0;0;0;0
2019-11-20 10:45:00;107;62;2;122;51;5;1;0;0;0
2019-11-20 11:00:00;77;59;3;103;54;8;0;0;0;0
2019-11-20 11:15:00;102;63;8;108;55;7;0;0;0;0
2019-11-20 11:30:00;78;59;11;91;49;6;0;0;0;0
2019-11-20 11:45:00;100;72;7;103;54;7;2;0;0;0
2019-11-20 12:00:00;117;73;4;115;71;11;13;0;0;0
2019-11-20 12:15:00;128;74;7;115;53;7;5;0;0;0
2019-11-20 12:30:00;106;61;4;103;47;9;4;0;0;0
2019-11-20 12:45:00;108;70;11;125;62;10;0;0;0;0
2019-11-20 13:00:00;107;69;2;108;56;10;3;0;0;0
2019-11-20 13:15:00;120;68;7;109;70;6;42;0;0;0
2019-11-20 13:30:00;99;68;3;117;66;10;4;0;0;0
2019-11-20 13:45:00;117;79;2;111;57;9;1;0;0;0
2019-11-20 14:00:00;100;63;16;116;57;8;0;0;0;0
2019-11-20 14:15:00;108;72;6;99;58;11;3;0;0;0
2019-11-20 14:30:00;109;70;8;127;88;7;1;0;0;0
2019-11-20 14:45:00;118;85;3;107;72;8;0;0;0;0
2019-11-20 15:00:00;119;73;6;116;86;8;9;0;0;0
2019-11-20 15:15:00;124;103;5;141;83;10;6;0;0;0
2019-11-20 15:30:00;113;78;5;140;86;14;1;0;0;0
2019-11-20 15:45:00;134;62;7;129;85;264;1;0;0;0
2019-11-20 16:00:00;128;71;8;143;104;7;2;0;0;0
2019-11-20 16:15:00;139;89;6;152;99;12;0;0;0;0
2019-11-20 16:30:00;119;67;6;145;107;8;1;0;0;0
2019-11-20 16:45:00;136;74;1;146;96;12;1;0;0;0
2019-11-20 17:00:00;133;79;7;173;137;11;1;0;0;0
2019-11-20 17:15:00;126;68;0;149;92;5;1;0;0;0
2019-11-20 17:30:00;105;53;5;140;108;8;1;0;0;0
2019-11-20 17:45:00;100;60;5;104;70;7;13;0;0;0
2019-11-20 18:00:00;86;50;1;108;65;6;0;0;0;0
2019-11-20 18:15:00;76;46;0;86;50;4;0;0;0;0
2019-11-20 18:30:00;71;25;2;84;52;2;0;0;0;0
2019-11-20 18:45:00;57;26;0;70;41;5;0;0;0;0
2019-11-20 19:00:00;58;29;0;68;43;258;0;0;0;0
2019-11-20 19:15:00;64;28;1;41;23;4;0;0;0;0
2019-11-20 19:30:00;47;31;2;39;25;3;0;0;0;0
2019-11-20 19:45:00;37;19;0;22;18;3;0;0;0;0
