DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-11-29 00:00:00;1;8;7;1;2;5;12;7
2020-11-29 00:15:00;7;11;3;7;3;11;11;6
2020-11-29 00:30:00;3;6;4;3;3;8;6;6
2020-11-29 00:45:00;3;9;3;7;6;13;6;7
2020-11-29 01:00:00;8;6;4;5;4;9;6;7
2020-11-29 01:15:00;5;7;7;3;4;7;6;3
2020-11-29 01:30:00;3;3;0;2;2;4;5;3
2020-11-29 01:45:00;4;5;2;4;3;9;10;5
2020-11-29 02:00:00;4;3;3;2;1;5;6;3
2020-11-29 02:15:00;3;2;0;4;3;5;5;4
2020-11-29 02:30:00;1;5;3;1;1;2;5;2
2020-11-29 02:45:00;3;3;1;0;0;2;5;2
2020-11-29 03:00:00;2;3;0;3;2;7;2;1
2020-11-29 03:15:00;2;0;1;0;0;0;4;0
2020-11-29 03:30:00;2;2;0;1;1;1;1;1
2020-11-29 03:45:00;2;2;4;1;0;5;2;0
2020-11-29 04:00:00;1;2;0;0;0;1;4;2
2020-11-29 04:15:00;1;0;2;1;1;1;2;0
2020-11-29 04:30:00;0;1;1;0;0;2;2;3
2020-11-29 04:45:00;1;1;1;0;0;1;0;1
2020-11-29 05:00:00;1;3;1;4;4;4;1;0
2020-11-29 05:15:00;4;5;2;3;3;4;3;1
2020-11-29 05:30:00;1;2;0;2;3;4;4;3
2020-11-29 05:45:00;5;3;0;2;3;6;4;3
2020-11-29 06:00:00;6;4;1;1;1;1;10;1
2020-11-29 06:15:00;5;2;1;3;1;5;5;0
2020-11-29 06:30:00;5;5;0;2;2;4;4;0
2020-11-29 06:45:00;6;4;3;1;3;6;5;4
2020-11-29 07:00:00;3;5;4;0;0;1;2;2
2020-11-29 07:15:00;4;2;3;2;2;3;9;2
2020-11-29 07:30:00;6;4;3;2;1;3;5;1
2020-11-29 07:45:00;9;10;5;3;1;5;6;2
2020-11-29 08:00:00;9;3;6;6;5;14;8;5
2020-11-29 08:15:00;14;17;10;3;1;9;12;3
2020-11-29 08:30:00;14;13;6;2;3;7;11;6
2020-11-29 08:45:00;14;17;12;4;3;9;13;10
2020-11-29 09:00:00;13;17;6;5;8;17;9;5
2020-11-29 09:15:00;23;23;14;6;5;20;14;11
2020-11-29 09:30:00;19;31;14;12;9;19;18;17
2020-11-29 09:45:00;25;23;19;15;7;37;25;14
2020-11-29 10:00:00;29;26;12;14;11;25;20;15
2020-11-29 10:15:00;21;17;10;8;10;25;24;18
2020-11-29 10:30:00;22;27;19;19;10;38;25;11
2020-11-29 10:45:00;26;27;22;12;12;31;15;26
2020-11-29 11:00:00;32;29;18;20;16;44;25;14
