DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-12-09 00:00:00;3;2;8;1;8;5;2;2;3;5;0;0;0;0
2019-12-09 00:15:00;2;3;10;1;7;4;3;1;2;4;0;0;0;0
2019-12-09 00:30:00;4;5;16;0;7;2;2;0;3;1;0;0;0;0
2019-12-09 00:45:00;5;1;7;2;4;3;1;1;1;2;0;0;0;0
2019-12-09 01:00:00;0;2;6;0;1;4;3;0;1;1;0;0;0;0
2019-12-09 01:15:00;3;0;6;0;4;1;0;0;2;0;0;0;0;0
2019-12-09 01:30:00;2;4;9;3;7;11;1;0;1;2;0;0;0;0
2019-12-09 01:45:00;0;3;4;0;6;3;1;0;0;0;0;0;0;0
2019-12-09 02:00:00;0;1;3;0;4;4;2;0;2;5;0;0;0;0
2019-12-09 02:15:00;1;1;6;1;2;3;1;0;1;3;0;0;0;0
2019-12-09 02:30:00;3;5;3;0;0;0;0;1;2;2;0;0;0;0
2019-12-09 02:45:00;1;4;4;0;3;4;2;0;1;2;0;0;0;0
2019-12-09 03:00:00;1;2;8;1;6;3;1;0;0;2;0;0;0;0
2019-12-09 03:15:00;1;3;5;0;1;2;0;0;0;0;0;0;0;0
2019-12-09 03:30:00;5;2;3;1;3;1;2;0;0;1;0;0;0;0
2019-12-09 03:45:00;4;4;5;0;5;2;1;0;2;4;0;0;0;0
2019-12-09 04:00:00;5;4;5;0;4;3;3;0;4;4;0;0;0;0
2019-12-09 04:15:00;5;13;9;4;8;7;2;0;4;4;0;0;0;0
2019-12-09 04:30:00;17;11;9;0;7;6;0;0;2;6;0;0;0;0
2019-12-09 04:45:00;24;20;16;1;7;4;3;3;10;7;0;0;0;0
2019-12-09 05:00:00;40;47;25;7;12;13;3;0;12;18;0;0;0;0
2019-12-09 05:15:00;84;80;35;14;13;10;7;1;8;16;0;0;0;0
2019-12-09 05:30:00;97;81;53;31;21;25;12;8;10;17;0;0;0;0
2019-12-09 05:45:00;109;70;58;45;26;25;27;15;10;15;0;0;0;0
2019-12-09 06:00:00;87;49;56;28;26;32;24;7;14;18;0;0;0;0
2019-12-09 06:15:00;105;78;66;42;39;48;28;10;21;22;0;0;0;0
2019-12-09 06:30:00;118;61;74;61;45;44;22;11;24;25;0;0;0;0
2019-12-09 06:45:00;154;96;116;86;62;67;29;18;25;28;0;0;0;0
2019-12-09 07:00:00;148;93;107;77;56;64;37;26;32;32;0;0;0;0
2019-12-09 07:15:00;133;84;81;65;63;60;54;26;35;37;0;0;0;0
2019-12-09 07:30:00;131;92;91;74;79;61;65;40;55;60;0;0;0;0
2019-12-09 07:45:00;141;93;81;72;69;75;63;41;63;50;0;0;0;0
2019-12-09 08:00:00;149;91;99;79;52;58;54;19;41;38;0;0;0;0
2019-12-09 08:15:00;116;69;85;62;70;68;45;19;42;42;0;0;0;0
2019-12-09 08:30:00;117;70;107;78;66;71;47;19;46;56;0;0;0;0
2019-12-09 08:45:00;99;64;106;74;54;46;41;21;44;43;0;0;0;0
2019-12-09 09:00:00;71;48;82;65;60;51;35;17;41;43;0;0;0;0
2019-12-09 09:15:00;76;52;101;60;65;55;47;18;42;40;0;0;0;0
2019-12-09 09:30:00;67;35;109;63;59;73;52;28;41;43;0;0;0;0
2019-12-09 09:45:00;57;39;104;53;65;56;32;18;34;47;0;0;0;0
2019-12-09 10:00:00;59;39;89;51;66;52;36;18;24;40;0;0;0;0
2019-12-09 10:15:00;61;42;80;58;69;60;50;24;34;47;0;0;0;0
2019-12-09 10:30:00;57;50;94;53;87;88;42;17;39;41;0;0;0;0
2019-12-09 10:45:00;57;43;106;60;59;76;46;27;43;51;0;0;0;0
2019-12-09 11:00:00;49;38;113;58;92;63;40;17;36;56;0;0;0;0
2019-12-09 11:15:00;60;58;97;52;80;68;34;20;51;58;0;0;0;0
2019-12-09 11:30:00;67;42;96;66;80;72;37;16;51;52;0;0;0;0
2019-12-09 11:45:00;68;53;88;70;83;59;30;14;47;44;0;0;0;0
2019-12-09 12:00:00;69;42;84;56;75;63;42;23;39;49;0;0;0;0
2019-12-09 12:15:00;59;46;92;59;62;54;38;14;57;50;0;0;0;0
2019-12-09 12:30:00;71;54;99;52;79;75;50;26;48;53;0;0;0;0
2019-12-09 12:45:00;70;41;91;57;90;80;40;15;45;67;0;0;0;0
2019-12-09 13:00:00;75;50;113;66;90;82;34;17;69;70;0;0;0;0
2019-12-09 13:15:00;88;73;105;51;71;66;38;21;57;40;0;0;0;0
2019-12-09 13:30:00;135;31;97;70;63;69;29;40;63;54;0;0;0;0
2019-12-09 13:45:00;154;13;96;62;90;87;9;66;53;65;0;0;0;0
2019-12-09 14:00:00;97;15;84;51;85;77;11;47;74;82;0;0;0;0
2019-12-09 14:15:00;62;44;81;56;88;76;50;30;75;97;0;0;0;0
2019-12-09 14:30:00;55;45;99;70;75;78;36;20;75;90;0;0;0;0
2019-12-09 14:45:00;61;30;64;55;76;75;43;22;51;58;0;0;0;0
2019-12-09 15:00:00;54;41;98;71;77;87;47;23;83;84;0;0;0;0
2019-12-09 15:15:00;64;45;89;67;85;96;45;27;80;79;0;0;0;0
2019-12-09 15:30:00;73;38;99;64;81;81;49;25;73;66;0;0;0;0
2019-12-09 15:45:00;71;46;109;81;85;70;62;32;92;86;0;0;0;0
2019-12-09 16:00:00;88;43;92;69;71;77;54;32;103;94;0;0;0;0
2019-12-09 16:15:00;96;48;86;55;68;62;56;31;93;84;0;0;0;0
2019-12-09 16:30:00;92;56;109;74;75;61;59;41;57;73;0;0;0;0
2019-12-09 16:45:00;86;56;90;60;89;71;61;45;56;71;0;0;0;0
2019-12-09 17:00:00;60;45;83;56;67;53;51;41;54;53;0;0;0;0
2019-12-09 17:15:00;84;48;100;74;77;68;59;35;65;73;0;0;0;0
2019-12-09 17:30:00;63;41;92;64;78;67;55;24;69;73;0;0;0;0
2019-12-09 17:45:00;82;42;102;73;95;75;54;14;71;73;0;0;0;0
2019-12-09 18:00:00;55;33;91;63;86;67;49;24;56;79;0;0;0;0
2019-12-09 18:15:00;59;30;78;52;85;76;33;17;60;66;0;0;0;0
2019-12-09 18:30:00;44;28;85;58;79;69;33;23;47;62;0;0;0;0
2019-12-09 18:45:00;48;29;73;40;81;73;35;13;54;61;0;0;0;0
2019-12-09 19:00:00;53;37;86;54;80;58;35;15;46;52;0;0;0;0
2019-12-09 19:15:00;49;26;78;56;84;67;29;11;38;32;0;0;0;0
2019-12-09 19:30:00;36;20;59;39;67;64;33;12;34;36;0;0;0;0
2019-12-09 19:45:00;33;26;53;28;75;55;25;4;29;40;0;0;0;0
2019-12-09 20:00:00;33;18;62;32;78;78;31;13;35;33;0;0;0;0
2019-12-09 20:15:00;32;29;50;19;59;58;22;7;23;20;0;0;0;0
2019-12-09 20:30:00;42;29;61;21;48;35;18;6;28;26;0;0;0;0
2019-12-09 20:45:00;52;38;41;13;39;30;26;7;15;22;0;0;0;0
2019-12-09 21:00:00;53;56;38;17;33;22;17;5;15;19;0;0;0;0
2019-12-09 21:15:00;68;60;53;17;39;23;21;6;20;21;0;0;0;0
2019-12-09 21:30:00;59;40;47;20;31;25;12;1;17;18;0;0;0;0
2019-12-09 21:45:00;25;23;51;17;40;26;7;4;38;55;0;0;0;0
2019-12-09 22:00:00;25;13;36;13;36;34;21;9;66;75;0;0;0;0
2019-12-09 22:15:00;28;11;48;18;32;23;17;9;28;37;0;0;0;0
2019-12-09 22:30:00;16;19;32;15;28;25;10;3;19;16;0;0;0;0
2019-12-09 22:45:00;14;9;18;10;28;16;7;4;11;7;0;0;0;0
2019-12-09 23:00:00;14;13;23;6;20;18;7;1;7;11;0;0;0;0
2019-12-09 23:15:00;14;7;11;5;11;7;2;1;9;3;0;0;0;0
2019-12-09 23:30:00;8;8;14;1;11;9;4;2;5;4;0;0;0;0
2019-12-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
