DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-12-02 00:00:00;5;5;7;0;3;1;2;1;2;3;0;0;0;0
2019-12-02 00:15:00;6;6;11;1;8;4;3;0;2;3;0;0;0;0
2019-12-02 00:30:00;6;5;14;2;0;3;1;0;3;3;0;0;0;0
2019-12-02 00:45:00;3;4;9;0;3;1;2;0;2;2;0;0;0;0
2019-12-02 01:00:00;1;2;9;0;3;1;1;1;1;2;0;0;0;0
2019-12-02 01:15:00;0;1;5;1;2;3;1;0;1;1;0;0;0;0
2019-12-02 01:30:00;2;4;4;0;1;2;0;0;0;3;0;0;0;0
2019-12-02 01:45:00;2;1;4;0;11;4;4;0;1;1;0;0;0;0
2019-12-02 02:00:00;0;1;5;0;6;4;1;0;3;1;0;0;0;0
2019-12-02 02:15:00;0;1;1;0;3;3;1;0;1;0;0;0;0;0
2019-12-02 02:30:00;1;1;6;0;5;1;2;0;1;3;0;0;0;0
2019-12-02 02:45:00;1;4;3;0;5;1;2;0;4;3;0;0;0;0
2019-12-02 03:00:00;1;0;3;0;3;4;1;1;1;1;0;0;0;0
2019-12-02 03:15:00;0;0;5;0;3;2;0;0;2;2;0;0;0;0
2019-12-02 03:30:00;2;3;9;0;5;2;1;0;3;1;0;0;0;0
2019-12-02 03:45:00;4;3;3;2;6;3;3;0;0;5;0;0;0;0
2019-12-02 04:00:00;3;3;3;2;7;6;1;0;5;3;0;0;0;0
2019-12-02 04:15:00;6;8;6;0;8;6;1;2;1;1;0;0;0;0
2019-12-02 04:30:00;16;16;9;2;8;7;2;0;4;9;0;0;0;0
2019-12-02 04:45:00;20;20;20;4;12;10;5;2;7;6;0;0;0;0
2019-12-02 05:00:00;34;34;22;4;15;11;7;1;13;11;0;0;0;0
2019-12-02 05:15:00;90;87;28;11;19;12;7;2;6;19;0;0;0;0
2019-12-02 05:30:00;107;77;55;26;19;19;13;7;13;23;0;0;0;0
2019-12-02 05:45:00;95;62;51;39;19;23;23;7;19;11;0;0;0;0
2019-12-02 06:00:00;81;47;41;31;21;27;22;2;10;18;0;0;0;0
2019-12-02 06:15:00;108;84;68;46;37;45;22;7;21;25;0;0;0;0
2019-12-02 06:30:00;126;73;83;62;35;43;26;14;23;25;0;0;0;0
2019-12-02 06:45:00;146;75;101;80;63;51;29;15;27;28;0;0;0;0
2019-12-02 07:00:00;138;82;91;71;58;47;42;21;25;33;0;0;0;0
2019-12-02 07:15:00;149;88;116;86;73;77;60;26;46;48;0;0;0;0
2019-12-02 07:30:00;116;78;90;69;72;60;62;41;51;53;0;0;0;0
2019-12-02 07:45:00;168;108;91;82;65;52;70;46;54;38;0;0;0;0
2019-12-02 08:00:00;125;97;97;74;67;63;42;16;48;47;0;0;0;0
2019-12-02 08:15:00;113;85;86;71;61;66;40;24;43;45;0;0;0;0
2019-12-02 08:30:00;125;73;94;63;70;74;46;26;40;44;0;0;0;0
2019-12-02 08:45:00;98;72;99;71;59;58;39;24;39;48;0;0;0;0
2019-12-02 09:00:00;79;48;103;80;61;55;33;19;40;58;0;0;0;0
2019-12-02 09:15:00;76;47;119;72;57;57;31;23;50;55;0;0;0;0
2019-12-02 09:30:00;61;37;97;59;46;64;43;18;44;44;0;0;0;0
2019-12-02 09:45:00;80;39;110;63;67;69;47;18;43;41;0;0;0;0
2019-12-02 10:00:00;69;42;88;49;66;67;42;21;33;49;0;0;0;0
2019-12-02 10:15:00;60;42;94;66;62;54;35;15;38;40;0;0;0;0
2019-12-02 10:30:00;67;65;103;57;72;67;50;25;44;65;0;0;0;0
2019-12-02 10:45:00;59;45;102;54;80;57;48;17;37;29;0;0;0;0
2019-12-02 11:00:00;59;45;97;57;66;50;47;21;45;49;0;0;0;0
2019-12-02 11:15:00;57;46;102;49;80;69;43;23;41;42;0;0;0;0
2019-12-02 11:30:00;64;45;92;67;81;62;43;19;49;45;0;0;0;0
2019-12-02 11:45:00;79;47;89;58;74;76;33;17;50;52;0;0;0;0
2019-12-02 12:00:00;71;40;94;44;68;56;48;25;48;58;0;0;0;0
2019-12-02 12:15:00;57;44;97;56;86;56;38;20;57;50;0;0;0;0
2019-12-02 12:30:00;80;50;100;68;71;67;31;16;43;41;0;0;0;0
2019-12-02 12:45:00;73;45;95;67;72;58;49;22;50;59;0;0;0;0
2019-12-02 13:00:00;92;74;97;61;89;65;43;19;50;54;0;0;0;0
2019-12-02 13:15:00;92;78;97;66;81;61;37;23;58;61;0;0;0;0
2019-12-02 13:30:00;95;66;95;56;75;59;36;15;48;58;0;0;0;0
2019-12-02 13:45:00;87;59;99;54;72;69;38;18;52;61;0;0;0;0
2019-12-02 14:00:00;74;45;100;56;64;65;38;28;63;62;0;0;0;0
