DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-12-16 00:00:00;4;2;8;1;9;4;1;0;6;3;0;0;0;0
2019-12-16 00:15:00;3;5;8;1;9;4;5;0;3;6;0;0;0;0
2019-12-16 00:30:00;3;2;12;0;3;1;1;0;3;6;0;0;0;0
2019-12-16 00:45:00;4;3;12;0;0;1;1;0;0;0;0;0;0;0
2019-12-16 01:00:00;2;1;7;1;5;3;2;1;2;2;0;0;0;0
2019-12-16 01:15:00;1;2;9;1;7;2;1;0;3;4;0;0;0;0
2019-12-16 01:30:00;2;2;4;0;0;4;1;0;2;1;0;0;0;0
2019-12-16 01:45:00;0;1;3;1;6;5;1;1;0;0;0;0;0;0
2019-12-16 02:00:00;1;1;3;0;6;3;1;1;1;3;0;0;0;0
2019-12-16 02:15:00;1;2;3;0;5;2;2;0;3;3;0;0;0;0
2019-12-16 02:30:00;2;2;5;1;1;3;1;1;0;1;0;0;0;0
2019-12-16 02:45:00;0;2;4;0;5;3;1;0;2;2;0;0;0;0
2019-12-16 03:00:00;0;1;3;0;2;2;4;0;2;0;0;0;0;0
2019-12-16 03:15:00;3;0;2;0;2;1;1;0;0;2;0;0;0;0
2019-12-16 03:30:00;1;2;5;1;3;1;3;1;4;3;0;0;0;0
2019-12-16 03:45:00;4;3;2;2;6;4;0;0;3;3;0;0;0;0
2019-12-16 04:00:00;2;5;12;1;7;2;2;1;2;1;0;0;0;0
2019-12-16 04:15:00;8;4;14;1;11;8;2;0;5;4;0;0;0;0
2019-12-16 04:30:00;11;8;13;1;9;4;3;0;1;5;0;0;0;0
2019-12-16 04:45:00;13;11;9;1;9;7;6;0;8;6;0;0;0;0
2019-12-16 05:00:00;19;17;22;9;10;12;4;0;10;14;0;0;0;0
2019-12-16 05:15:00;53;41;32;8;10;10;10;1;9;11;0;0;0;0
2019-12-16 05:30:00;86;61;50;24;18;28;14;9;17;20;0;0;0;0
2019-12-16 05:45:00;100;55;51;45;16;21;25;5;13;9;0;0;0;0
2019-12-16 06:00:00;80;43;49;29;26;32;22;4;15;16;0;0;0;0
2019-12-16 06:15:00;89;58;55;37;32;29;18;8;15;15;0;0;0;0
2019-12-16 06:30:00;125;73;99;66;45;44;33;10;22;20;0;0;0;0
2019-12-16 06:45:00;125;79;108;64;55;51;30;13;27;30;0;0;0;0
2019-12-16 07:00:00;126;68;103;76;56;58;36;15;39;26;0;0;0;0
2019-12-16 07:15:00;131;73;93;85;65;66;56;27;50;51;0;0;0;0
2019-12-16 07:30:00;38;16;25;19;18;18;15;12;13;15;0;0;0;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;13;4;24;14;16;12;10;8;12;11;0;0;0;0
2019-12-16 09:15:00;81;38;114;65;67;57;38;19;38;51;0;0;0;0
2019-12-16 09:30:00;76;40;114;62;59;58;50;21;44;39;0;0;0;0
2019-12-16 09:45:00;64;41;106;84;71;58;37;18;45;49;0;0;0;0
2019-12-16 10:00:00;58;38;74;69;66;67;48;23;35;46;0;0;0;0
2019-12-16 10:15:00;73;53;91;64;88;74;38;14;39;61;0;0;0;0
2019-12-16 10:30:00;75;56;95;69;84;77;46;17;46;58;0;0;0;0
