DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-07-11 00:00:00;10;8;4;0;1;7;20;10
2020-07-11 00:15:00;19;11;4;0;0;11;12;11
2020-07-11 00:30:00;14;15;7;1;1;11;18;10
2020-07-11 00:45:00;9;9;7;1;1;11;20;7
2020-07-11 01:00:00;8;10;5;0;1;8;16;7
2020-07-11 01:15:00;13;10;5;2;2;13;10;4
2020-07-11 01:30:00;9;6;4;0;0;3;9;7
2020-07-11 01:45:00;10;9;5;1;1;11;10;3
2020-07-11 02:00:00;8;2;0;0;0;5;6;4
2020-07-11 02:15:00;11;8;3;2;2;4;8;3
2020-07-11 02:30:00;9;7;3;1;1;3;8;8
2020-07-11 02:45:00;5;7;5;0;0;3;13;4
2020-07-11 03:00:00;8;6;1;0;0;2;12;8
2020-07-11 03:15:00;2;1;0;2;1;5;9;6
2020-07-11 03:30:00;2;2;1;0;0;3;5;4
2020-07-11 03:45:00;7;3;1;0;0;4;5;3
2020-07-11 04:00:00;6;2;1;2;2;2;7;4
2020-07-11 04:15:00;10;5;1;0;0;5;4;1
2020-07-11 04:30:00;7;9;1;2;2;6;4;3
2020-07-11 04:45:00;8;7;3;2;2;5;11;5
2020-07-11 05:00:00;2;5;2;2;1;7;7;2
2020-07-11 05:15:00;11;14;7;2;2;9;15;7
2020-07-11 05:30:00;18;18;7;0;0;10;32;6
2020-07-11 05:45:00;17;15;7;3;1;25;22;7
2020-07-11 06:00:00;16;18;12;1;1;10;14;6
2020-07-11 06:15:00;29;17;14;3;2;11;25;11
2020-07-11 06:30:00;41;15;11;4;1;12;19;10
2020-07-11 06:45:00;23;21;10;3;2;14;25;10
2020-07-11 07:00:00;22;23;9;9;8;25;24;5
2020-07-11 07:15:00;27;16;15;6;10;24;27;9
2020-07-11 07:30:00;34;29;16;4;3;21;29;13
2020-07-11 07:45:00;38;46;17;11;9;38;30;17
2020-07-11 08:00:00;42;34;12;9;3;27;45;21
2020-07-11 08:15:00;36;30;11;5;5;23;37;16
2020-07-11 08:30:00;40;32;12;2;2;25;41;17
2020-07-11 08:45:00;69;57;23;6;6;39;52;24
2020-07-11 09:00:00;71;60;22;10;10;40;58;32
2020-07-11 09:15:00;79;73;18;13;9;55;85;41
2020-07-11 09:30:00;97;72;24;11;10;53;76;37
2020-07-11 09:45:00;100;103;21;9;11;38;87;57
2020-07-11 10:00:00;96;113;25;12;12;65;86;48
