DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-07-12 00:00:00;12;17;9;2;133;15;25;15
2020-07-12 00:15:00;17;16;8;2;198;14;22;9
2020-07-12 00:30:00;16;6;3;2;1;11;24;20
2020-07-12 00:45:00;28;18;10;3;4;19;28;16
2020-07-12 01:00:00;13;5;1;1;2;3;19;10
2020-07-12 01:15:00;12;9;2;0;0;8;11;9
2020-07-12 01:30:00;6;4;2;1;0;3;16;16
2020-07-12 01:45:00;9;6;1;1;1;12;11;6
2020-07-12 02:00:00;8;7;1;1;1;5;12;4
2020-07-12 02:15:00;14;11;5;0;3;4;9;2
2020-07-12 02:30:00;8;5;2;2;5;6;7;4
2020-07-12 02:45:00;8;2;2;1;1;5;4;6
2020-07-12 03:00:00;7;2;0;1;1;3;16;6
2020-07-12 03:15:00;6;5;4;1;1;3;7;5
2020-07-12 03:30:00;3;4;3;3;2;6;6;2
2020-07-12 03:45:00;7;1;2;0;0;6;3;0
2020-07-12 04:00:00;9;5;1;0;0;2;3;1
2020-07-12 04:15:00;2;2;1;2;1;5;4;2
2020-07-12 04:30:00;8;4;2;0;1;4;1;1
2020-07-12 04:45:00;19;5;0;1;1;4;4;3
2020-07-12 05:00:00;12;2;1;0;1;2;10;1
2020-07-12 05:15:00;17;5;1;2;2;7;11;3
2020-07-12 05:30:00;13;9;5;1;5;10;12;5
2020-07-12 05:45:00;16;7;5;1;4;16;15;4
2020-07-12 06:00:00;12;7;2;0;0;3;5;2
2020-07-12 06:15:00;18;5;4;1;2;6;13;5
2020-07-12 06:30:00;10;9;7;1;1;4;15;3
2020-07-12 06:45:00;21;6;2;2;1;9;9;1
2020-07-12 07:00:00;14;12;7;2;3;5;9;6
2020-07-12 07:15:00;24;22;12;0;0;7;11;2
2020-07-12 07:30:00;31;17;9;1;0;8;17;7
2020-07-12 07:45:00;26;18;15;1;1;12;24;12
2020-07-12 08:00:00;30;14;5;2;100;13;22;5
2020-07-12 08:15:00;48;22;7;0;118;8;31;9
2020-07-12 08:30:00;40;12;8;4;0;15;29;11
2020-07-12 08:45:00;45;37;16;2;2;17;33;15
2020-07-12 09:00:00;38;23;11;6;5;23;37;15
2020-07-12 09:15:00;53;28;22;2;6;24;38;16
2020-07-12 09:30:00;68;39;23;3;2;24;55;19
2020-07-12 09:45:00;69;34;25;4;4;33;49;27
2020-07-12 10:00:00;62;33;23;4;2;24;44;20
2020-07-12 10:15:00;61;42;28;5;7;29;50;21
2020-07-12 10:30:00;60;49;42;6;4;31;56;19
2020-07-12 10:45:00;75;41;23;3;1;31;66;29
2020-07-12 11:00:00;63;38;27;5;3;26;60;29
2020-07-12 11:15:00;66;52;31;2;3;45;65;30
2020-07-12 11:30:00;66;44;37;8;5;25;68;28
2020-07-12 11:45:00;58;49;33;6;7;35;67;37
2020-07-12 12:00:00;62;39;33;4;1;35;73;41
2020-07-12 12:15:00;55;40;29;5;6;27;59;32
2020-07-12 12:30:00;46;38;25;9;6;36;81;41
2020-07-12 12:45:00;58;55;31;4;5;44;65;34
2020-07-12 13:00:00;62;33;28;2;4;33;67;40
2020-07-12 13:15:00;53;40;29;5;5;32;64;32
2020-07-12 13:30:00;53;48;28;7;2;45;69;32
2020-07-12 13:45:00;46;33;24;7;4;48;60;39
2020-07-12 14:00:00;65;63;35;4;4;52;64;34
2020-07-12 14:15:00;50;36;36;6;1;36;67;41
2020-07-12 14:30:00;57;42;39;9;4;56;60;36
2020-07-12 14:45:00;60;29;27;5;8;47;68;47
2020-07-12 15:00:00;60;42;29;8;6;48;60;32
2020-07-12 15:15:00;61;35;25;7;6;43;59;30
2020-07-12 15:30:00;60;43;22;5;6;52;50;27
2020-07-12 15:45:00;57;31;42;10;5;51;50;31
2020-07-12 16:00:00;57;45;40;4;4;53;57;31
2020-07-12 16:15:00;48;32;26;4;3;44;53;25
2020-07-12 16:30:00;57;40;19;3;4;50;63;29
2020-07-12 16:45:00;51;44;17;10;11;71;56;27
2020-07-12 17:00:00;52;52;27;2;1;47;56;30
2020-07-12 17:15:00;56;35;25;3;0;58;53;40
2020-07-12 17:30:00;74;58;39;11;5;62;78;40
2020-07-12 17:45:00;62;50;27;16;10;77;79;39
2020-07-12 18:00:00;61;51;29;6;8;57;69;34
2020-07-12 18:15:00;60;48;18;11;7;78;64;36
2020-07-12 18:30:00;54;45;21;11;7;44;62;40
2020-07-12 18:45:00;49;37;20;8;5;53;55;29
2020-07-12 19:00:00;38;44;19;6;5;72;54;31
2020-07-12 19:15:00;50;40;30;7;5;52;63;40
2020-07-12 19:30:00;53;54;26;8;5;56;48;23
2020-07-12 19:45:00;48;44;19;12;11;61;60;38
2020-07-12 20:00:00;46;40;21;11;7;65;59;29
2020-07-12 20:15:00;33;40;25;9;8;60;66;38
2020-07-12 20:30:00;43;32;17;5;5;43;48;26
2020-07-12 20:45:00;37;38;15;9;3;59;36;29
2020-07-12 21:00:00;30;27;13;5;3;45;46;21
2020-07-12 21:15:00;41;29;15;4;4;48;34;20
2020-07-12 21:30:00;30;22;10;5;4;43;38;21
2020-07-12 21:45:00;21;19;7;4;1;39;39;22
2020-07-12 22:00:00;25;22;7;4;2;37;37;30
2020-07-12 22:15:00;22;16;10;2;1;28;21;16
2020-07-12 22:30:00;22;17;6;3;2;16;31;11
2020-07-12 22:45:00;19;15;7;2;2;22;27;10
2020-07-12 23:00:00;10;13;9;2;1;12;21;13
2020-07-12 23:15:00;15;4;1;4;3;24;23;12
2020-07-12 23:30:00;11;7;4;1;2;17;17;3
2020-07-12 23:45:00;13;4;3;2;164;9;19;9
