DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-12-13 00:00:00;8;3;0;0;0;13;2;13;5;4;0
2019-12-13 00:15:00;12;5;3;0;0;15;4;15;1;1;0
2019-12-13 00:30:00;11;2;1;0;0;11;1;11;4;0;0
2019-12-13 00:45:00;8;3;4;0;0;6;2;7;4;4;0
2019-12-13 01:00:00;0;2;1;0;0;15;4;15;2;0;0
2019-12-13 01:15:00;3;5;4;0;0;7;3;7;0;0;0
2019-12-13 01:30:00;7;2;2;0;0;6;4;6;0;0;0
2019-12-13 01:45:00;5;3;3;0;0;3;1;3;0;1;0
2019-12-13 02:00:00;2;1;1;0;0;8;2;8;0;0;0
2019-12-13 02:15:00;4;2;1;0;0;3;4;3;1;0;0
2019-12-13 02:30:00;7;1;1;0;0;1;3;1;2;1;0
2019-12-13 02:45:00;7;2;2;0;0;8;5;9;5;5;0
2019-12-13 03:00:00;5;3;3;0;0;7;1;7;0;1;0
2019-12-13 03:15:00;6;1;0;0;0;3;1;3;0;3;0
2019-12-13 03:30:00;8;0;1;0;0;3;4;3;0;2;0
2019-12-13 03:45:00;8;1;2;0;0;5;4;5;2;4;0
2019-12-13 04:00:00;10;5;5;1;0;6;7;6;4;9;0
2019-12-13 04:15:00;10;2;2;0;0;5;8;5;1;6;0
2019-12-13 04:30:00;19;4;5;0;0;7;8;7;3;6;0
2019-12-13 04:45:00;17;1;0;0;0;8;3;8;3;3;0
2019-12-13 05:00:00;32;2;2;0;0;12;6;12;1;0;0
2019-12-13 05:15:00;31;4;3;0;0;15;7;15;0;1;0
2019-12-13 05:30:00;85;6;4;0;1;48;14;48;3;6;0
2019-12-13 05:45:00;90;4;4;0;0;38;11;38;6;8;0
2019-12-13 06:00:00;95;8;4;0;0;53;19;53;10;15;0
2019-12-13 06:15:00;94;6;4;0;0;52;17;52;10;10;0
2019-12-13 06:30:00;159;7;3;2;0;87;16;87;19;7;0
2019-12-13 06:45:00;182;4;1;0;1;73;14;75;5;6;0
2019-12-13 07:00:00;178;3;2;0;0;63;24;63;7;3;0
2019-12-13 07:15:00;209;2;1;0;2;58;27;58;15;2;0
2019-12-13 07:30:00;195;5;1;0;0;59;16;59;10;7;0
2019-12-13 07:45:00;189;4;0;0;0;69;29;69;14;7;1
2019-12-13 08:00:00;170;1;1;0;2;67;16;66;17;13;0
2019-12-13 08:15:00;170;1;0;0;0;52;27;52;15;14;0
2019-12-13 08:30:00;148;0;0;0;1;76;20;69;23;10;0
2019-12-13 08:45:00;117;2;1;1;0;61;30;61;20;13;0
2019-12-13 09:00:00;107;2;2;0;2;51;33;50;27;18;0
2019-12-13 09:15:00;125;2;0;1;0;64;30;65;30;8;0
2019-12-13 09:30:00;120;0;0;0;2;66;43;66;32;14;0
2019-12-13 09:45:00;117;3;0;0;1;78;43;77;40;11;0
2019-12-13 10:00:00;102;4;1;0;4;81;45;82;33;20;1
2019-12-13 10:15:00;94;1;0;0;0;88;37;88;39;17;0
2019-12-13 10:30:00;102;3;1;1;1;87;40;86;37;20;0
2019-12-13 10:45:00;112;3;3;0;1;82;32;82;34;15;0
2019-12-13 11:00:00;104;4;2;0;0;91;34;91;30;18;0
2019-12-13 11:15:00;96;2;2;1;0;108;31;108;35;13;0
2019-12-13 11:30:00;97;4;2;0;4;103;33;102;35;14;1
2019-12-13 11:45:00;90;0;0;0;0;126;29;126;25;19;3
2019-12-13 12:00:00;90;4;2;0;2;153;45;155;56;22;0
2019-12-13 12:15:00;113;10;6;0;16;127;39;129;39;35;0
2019-12-13 12:30:00;98;0;0;0;66;155;34;155;37;27;0
2019-12-13 12:45:00;119;2;1;0;33;127;35;127;20;21;3
2019-12-13 13:00:00;94;4;1;0;1;141;38;139;37;18;2
2019-12-13 13:15:00;111;5;3;0;12;130;33;130;35;19;0
2019-12-13 13:30:00;123;5;4;0;19;159;41;161;26;19;0
2019-12-13 13:45:00;106;3;3;0;4;150;31;148;32;14;0
2019-12-13 14:00:00;125;0;0;0;3;145;32;145;25;10;1
2019-12-13 14:15:00;114;5;3;0;2;140;27;140;32;16;1
2019-12-13 14:30:00;138;4;4;0;0;160;37;159;22;11;0
2019-12-13 14:45:00;149;5;1;0;2;163;29;163;24;18;0
2019-12-13 15:00:00;144;4;3;0;0;194;36;177;34;16;2
2019-12-13 15:15:00;121;2;0;0;0;159;33;158;27;12;0
2019-12-13 15:30:00;124;5;3;0;5;181;28;181;25;13;1
2019-12-13 15:45:00;122;1;0;0;3;149;27;148;26;12;0
2019-12-13 16:00:00;129;2;3;0;4;174;30;174;24;16;0
2019-12-13 16:15:00;130;6;4;0;2;175;31;169;16;6;0
2019-12-13 16:30:00;134;1;1;0;1;150;32;149;21;11;0
2019-12-13 16:45:00;113;1;0;0;1;138;20;137;24;14;0
2019-12-13 17:00:00;123;5;3;0;0;153;17;151;10;8;0
2019-12-13 17:15:00;131;1;0;0;0;140;21;142;13;9;0
2019-12-13 17:30:00;119;8;7;0;0;129;26;129;10;7;0
2019-12-13 17:45:00;146;5;2;0;1;140;30;139;9;3;0
2019-12-13 18:00:00;117;3;2;0;3;124;17;124;19;6;0
2019-12-13 18:15:00;119;5;4;1;2;121;20;121;8;5;0
2019-12-13 18:30:00;93;6;2;0;0;106;19;106;16;6;0
2019-12-13 18:45:00;88;1;1;0;0;88;23;88;12;6;0
2019-12-13 19:00:00;64;1;0;0;0;88;13;88;12;3;0
2019-12-13 19:15:00;48;4;3;0;0;80;4;81;4;3;0
2019-12-13 19:30:00;34;4;2;0;0;61;5;60;1;0;0
2019-12-13 19:45:00;40;3;3;0;0;52;4;52;5;2;0
2019-12-13 20:00:00;27;1;1;0;0;83;7;81;1;5;0
2019-12-13 20:15:00;31;1;1;0;0;62;3;63;2;1;1
2019-12-13 20:30:00;30;6;1;0;0;59;9;58;6;3;0
2019-12-13 20:45:00;27;5;3;0;0;23;4;23;2;2;1
2019-12-13 21:00:00;40;5;3;0;0;45;3;45;3;3;1
2019-12-13 21:15:00;22;4;0;0;0;49;2;49;1;3;0
2019-12-13 21:30:00;43;4;2;0;0;38;2;38;0;0;1
2019-12-13 21:45:00;19;4;4;0;0;30;0;30;2;0;2
2019-12-13 22:00:00;36;3;1;0;0;55;4;54;0;0;0
2019-12-13 22:15:00;34;8;6;2;0;78;4;78;7;4;0
2019-12-13 22:30:00;25;3;2;0;0;72;5;71;4;0;0
2019-12-13 22:45:00;24;5;1;0;0;29;3;29;2;1;1
2019-12-13 23:00:00;27;6;5;0;0;40;4;40;3;1;0
2019-12-13 23:15:00;17;5;4;0;0;29;1;29;1;0;0
2019-12-13 23:30:00;16;2;3;0;0;35;3;35;6;1;0
2019-12-13 23:45:00;20;0;0;1;0;23;2;23;0;0;0
