DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-08-22 00:00:00;11;4;20;18;0;0
2019-08-22 00:15:00;7;11;13;12;0;0
2019-08-22 00:30:00;6;4;9;4;0;0
2019-08-22 00:45:00;12;8;7;7;0;0
2019-08-22 01:00:00;8;10;9;6;0;0
2019-08-22 01:15:00;7;5;8;5;0;0
2019-08-22 01:30:00;5;9;8;4;0;0
2019-08-22 01:45:00;9;9;4;3;0;0
2019-08-22 02:00:00;9;5;8;7;0;0
2019-08-22 02:15:00;4;5;10;9;0;0
2019-08-22 02:30:00;3;0;5;6;0;0
2019-08-22 02:45:00;10;6;3;3;0;0
2019-08-22 03:00:00;5;5;10;10;0;0
2019-08-22 03:15:00;5;5;4;5;0;0
2019-08-22 03:30:00;4;4;6;3;0;0
2019-08-22 03:45:00;7;7;5;5;0;0
2019-08-22 04:00:00;12;10;7;3;0;0
2019-08-22 04:15:00;10;11;6;4;0;0
2019-08-22 04:30:00;20;12;17;7;0;0
2019-08-22 04:45:00;13;11;18;5;0;0
2019-08-22 05:00:00;29;18;34;19;0;0
2019-08-22 05:15:00;31;34;66;33;0;0
2019-08-22 05:30:00;40;37;106;88;0;0
2019-08-22 05:45:00;15;44;113;105;0;0
2019-08-22 06:00:00;33;65;90;79;0;0
2019-08-22 06:15:00;53;62;154;143;0;0
2019-08-22 06:30:00;70;62;43;140;1;0
2019-08-22 06:45:00;26;83;134;142;2;0
2019-08-22 07:00:00;47;63;132;134;5;7
2019-08-22 07:15:00;74;89;134;144;2;0
2019-08-22 07:30:00;64;89;143;133;9;0
2019-08-22 07:45:00;76;88;145;164;5;1
2019-08-22 08:00:00;74;72;124;114;2;0
2019-08-22 08:15:00;81;83;108;121;3;0
2019-08-22 08:30:00;74;73;126;120;2;1
2019-08-22 08:45:00;85;86;107;116;5;0
2019-08-22 09:00:00;68;63;86;94;8;1
2019-08-22 09:15:00;74;92;88;90;5;0
2019-08-22 09:30:00;77;106;101;90;12;0
2019-08-22 09:45:00;103;94;107;73;13;0
2019-08-22 10:00:00;89;107;108;107;12;0
2019-08-22 10:15:00;93;116;96;70;14;12
2019-08-22 10:30:00;128;109;104;77;12;0
2019-08-22 10:45:00;109;103;96;86;21;0
2019-08-22 11:00:00;86;74;95;81;23;0
2019-08-22 11:15:00;98;117;91;81;24;4
2019-08-22 11:30:00;107;106;110;86;3;0
2019-08-22 11:45:00;113;111;80;66;6;0
2019-08-22 12:00:00;96;109;104;79;14;0
2019-08-22 12:15:00;90;100;90;73;7;0
2019-08-22 12:30:00;98;91;100;99;13;1
2019-08-22 12:45:00;89;105;93;70;10;2
2019-08-22 13:00:00;90;121;97;85;4;0
2019-08-22 13:15:00;113;140;96;83;6;3
2019-08-22 13:30:00;87;111;105;90;9;0
2019-08-22 13:45:00;94;129;108;71;2;0
2019-08-22 14:00:00;123;143;118;92;26;0
2019-08-22 14:15:00;164;166;113;85;5;0
2019-08-22 14:30:00;116;168;88;79;13;0
2019-08-22 14:45:00;129;134;102;86;13;6
2019-08-22 15:00:00;144;163;89;79;5;0
2019-08-22 15:15:00;164;227;90;74;14;1
2019-08-22 15:30:00;152;194;90;87;25;0
2019-08-22 15:45:00;154;199;103;94;13;5
2019-08-22 16:00:00;161;215;96;88;7;3
2019-08-22 16:15:00;133;199;106;94;43;24
2019-08-22 16:30:00;144;214;102;100;1;0
2019-08-22 16:45:00;126;189;106;79;72;17
2019-08-22 17:00:00;154;194;100;90;8;0
2019-08-22 17:15:00;189;225;121;102;6;4
2019-08-22 17:30:00;111;153;83;86;18;0
2019-08-22 17:45:00;129;152;107;88;12;2
2019-08-22 18:00:00;115;159;84;57;14;1
2019-08-22 18:15:00;93;124;99;94;35;1
2019-08-22 18:30:00;107;128;91;99;26;0
2019-08-22 18:45:00;114;105;86;90;9;0
2019-08-22 19:00:00;87;90;64;64;3;0
2019-08-22 19:15:00;94;90;84;58;4;0
2019-08-22 19:30:00;68;58;59;44;2;0
2019-08-22 19:45:00;51;70;57;41;3;0
2019-08-22 20:00:00;57;69;48;52;12;0
2019-08-22 20:15:00;52;59;65;50;1;0
2019-08-22 20:30:00;60;50;54;42;0;0
2019-08-22 20:45:00;43;36;55;35;6;0
2019-08-22 21:00:00;41;47;52;35;0;0
2019-08-22 21:15:00;38;42;53;34;0;0
2019-08-22 21:30:00;38;42;47;34;1;0
2019-08-22 21:45:00;48;51;36;22;0;0
2019-08-22 22:00:00;80;66;41;26;0;0
2019-08-22 22:15:00;40;18;33;33;1;0
2019-08-22 22:30:00;29;18;23;16;0;0
2019-08-22 22:45:00;34;32;18;15;9;1
2019-08-22 23:00:00;19;12;21;13;0;0
2019-08-22 23:15:00;24;20;22;16;0;0
2019-08-22 23:30:00;9;13;24;15;0;0
2019-08-22 23:45:00;14;11;17;13;0;0
