DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-08 10:30:00;59;22;19;36;9;30;54;0;0;0
2020-09-08 10:45:00;60;21;23;49;24;23;44;0;0;0
2020-09-08 11:00:00;82;26;23;40;16;21;60;0;0;0
2020-09-08 11:15:00;50;17;18;49;17;31;56;0;0;0
2020-09-08 11:30:00;78;20;33;52;20;39;54;0;0;0
2020-09-08 11:45:00;65;17;17;45;13;15;55;1;0;0
2020-09-08 12:00:00;70;31;23;53;17;23;59;0;0;0
2020-09-08 12:15:00;72;24;25;54;22;21;49;0;1;0
2020-09-08 12:30:00;57;21;26;53;16;23;59;0;0;0
2020-09-08 12:45:00;64;29;30;51;26;22;58;0;0;0
2020-09-08 13:00:00;66;23;40;59;21;32;67;4;0;0
2020-09-08 13:15:00;74;30;59;59;15;43;81;0;0;0
2020-09-08 13:30:00;94;54;66;79;16;47;70;0;0;0
2020-09-08 13:45:00;102;48;71;72;20;44;78;5;0;0
2020-09-08 14:00:00;130;37;42;127;44;69;58;0;0;0
2020-09-08 14:15:00;154;30;48;197;58;44;60;0;0;0
2020-09-08 14:30:00;120;28;43;219;62;48;49;2;0;0
2020-09-08 14:45:00;124;27;23;164;41;31;51;0;2;0
2020-09-08 15:00:00;127;29;27;147;25;36;57;0;0;0
2020-09-08 15:15:00;120;32;30;209;36;41;55;0;0;0
2020-09-08 15:30:00;139;35;26;146;31;39;58;0;0;0
2020-09-08 15:45:00;125;31;35;133;26;29;50;0;0;0
2020-09-08 16:00:00;129;34;27;167;34;27;55;1;1;0
2020-09-08 16:15:00;136;29;30;118;18;27;59;1;0;0
2020-09-08 16:30:00;111;36;35;112;25;39;58;0;0;0
2020-09-08 16:45:00;125;28;36;94;22;39;88;0;0;0
2020-09-08 17:00:00;111;22;35;91;19;32;59;1;0;0
2020-09-08 17:15:00;113;32;31;88;20;30;69;0;0;0
2020-09-08 17:30:00;106;25;28;63;14;26;65;0;0;0
2020-09-08 17:45:00;100;25;29;71;13;35;74;0;0;0
2020-09-08 18:00:00;95;24;25;63;21;27;76;0;2;0
2020-09-08 18:15:00;86;24;29;84;15;16;53;0;0;0
2020-09-08 18:30:00;69;18;22;45;17;18;54;1;0;0
2020-09-08 18:45:00;70;23;25;40;9;19;63;0;0;0
2020-09-08 19:00:00;66;19;17;43;9;20;56;0;0;0
2020-09-08 19:15:00;56;19;14;29;9;23;52;0;0;0
2020-09-08 19:30:00;62;19;17;33;13;16;43;0;0;0
2020-09-08 19:45:00;35;13;27;25;6;22;52;0;0;0
2020-09-08 20:00:00;26;15;15;40;12;21;35;0;1;0
2020-09-08 20:15:00;26;9;9;26;11;9;29;0;0;0
2020-09-08 20:30:00;26;19;16;19;9;19;28;0;0;0
2020-09-08 20:45:00;25;17;21;40;10;23;27;0;0;0
2020-09-08 21:00:00;33;41;55;27;6;47;39;0;1;0
2020-09-08 21:15:00;44;45;57;33;9;52;42;0;2;0
2020-09-08 21:30:00;79;31;35;46;20;35;34;0;0;0
2020-09-08 21:45:00;82;23;29;120;32;14;35;2;2;0
2020-09-08 22:00:00;38;14;9;114;31;20;25;0;1;0
2020-09-08 22:15:00;24;3;6;33;15;16;19;0;0;0
2020-09-08 22:30:00;14;6;4;18;8;16;17;0;0;0
2020-09-08 22:45:00;7;6;3;20;5;14;16;0;0;0
2020-09-08 23:00:00;10;5;2;12;3;11;12;0;0;0
2020-09-08 23:15:00;12;2;3;14;7;9;6;0;0;0
2020-09-08 23:30:00;3;2;0;2;1;8;5;0;0;0
