DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-29 14:15:00;156;39;40;187;45;48;54;0;0;0
2020-09-29 14:30:00;170;29;31;112;39;36;59;1;1;0
2020-09-29 14:45:00;154;49;39;94;33;32;67;0;0;0
2020-09-29 15:00:00;136;28;23;101;34;36;66;1;0;0
2020-09-29 15:15:00;176;34;38;145;42;33;52;0;0;0
2020-09-29 15:30:00;148;34;34;101;40;38;66;0;0;0
2020-09-29 15:45:00;122;27;29;98;31;38;75;0;0;0
2020-09-29 16:00:00;115;31;26;104;26;38;72;0;2;0
2020-09-29 16:15:00;115;43;35;132;32;32;81;2;0;0
2020-09-29 16:30:00;143;28;31;104;19;37;78;0;0;0
2020-09-29 16:45:00;155;35;37;109;36;36;66;0;0;0
2020-09-29 17:00:00;174;46;50;90;26;34;81;1;0;0
2020-09-29 17:15:00;154;29;39;91;23;47;83;0;0;0
2020-09-29 17:30:00;118;26;40;77;19;29;86;0;0;0
2020-09-29 17:45:00;123;28;32;66;24;38;93;0;0;0
2020-09-29 18:00:00;87;22;26;51;14;32;90;0;0;0
2020-09-29 18:15:00;111;26;40;66;20;31;59;0;0;0
2020-09-29 18:30:00;73;21;29;55;12;32;58;0;0;0
2020-09-29 18:45:00;89;24;27;42;9;23;42;0;0;0
2020-09-29 19:00:00;62;24;24;40;12;25;39;0;0;0
2020-09-29 19:15:00;64;14;15;32;11;7;25;0;0;0
2020-09-29 19:30:00;34;15;13;44;6;11;33;0;0;0
2020-09-29 19:45:00;39;16;12;42;18;16;29;1;0;0
2020-09-29 20:00:00;23;12;14;36;7;12;38;0;1;0
2020-09-29 20:15:00;30;10;10;32;9;14;23;0;0;0
2020-09-29 20:30:00;33;16;15;28;7;9;23;0;0;0
2020-09-29 20:45:00;20;20;16;31;4;14;31;0;0;0
2020-09-29 21:00:00;30;38;53;39;9;23;38;0;0;0
2020-09-29 21:15:00;39;51;64;45;12;29;39;1;0;0
2020-09-29 21:30:00;63;34;44;56;20;30;22;0;0;0
2020-09-29 21:45:00;84;19;30;145;56;16;24;0;0;0
2020-09-29 22:00:00;60;20;14;203;62;20;23;6;0;0
2020-09-29 22:15:00;16;13;9;45;18;10;21;0;0;0
2020-09-29 22:30:00;17;6;4;25;10;19;17;0;0;0
2020-09-29 22:45:00;9;3;2;11;8;10;10;0;0;0
2020-09-29 23:00:00;8;3;0;10;12;16;12;0;0;0
2020-09-29 23:15:00;9;6;1;6;8;3;11;0;0;0
2020-09-29 23:30:00;6;2;1;5;5;8;6;0;0;0
