DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-22 12:30:00;64;28;25;58;19;44;56;0;0;0
2020-09-22 12:45:00;79;29;33;59;18;48;46;0;0;0
2020-09-22 13:00:00;76;32;38;71;15;44;44;0;0;0
2020-09-22 13:15:00;60;27;42;57;16;32;51;0;0;0
2020-09-22 13:30:00;73;37;67;88;22;58;58;1;0;0
2020-09-22 13:45:00;104;49;62;72;30;68;66;0;0;0
2020-09-22 14:00:00;159;37;56;132;45;50;64;0;0;0
2020-09-22 14:15:00;166;34;46;194;54;39;40;2;1;0
2020-09-22 14:30:00;151;28;49;196;58;44;47;0;0;0
2020-09-22 14:45:00;151;33;38;98;34;35;50;1;0;0
2020-09-22 15:00:00;100;29;31;120;35;39;42;0;0;0
2020-09-22 15:15:00;130;42;35;128;33;32;39;0;0;0
2020-09-22 15:30:00;123;38;38;115;23;31;56;0;0;0
2020-09-22 15:45:00;128;36;32;108;25;33;55;0;0;0
2020-09-22 16:00:00;130;35;34;140;29;29;64;0;0;0
2020-09-22 16:15:00;114;33;39;102;19;33;60;0;0;0
2020-09-22 16:30:00;127;34;30;91;24;34;63;0;0;0
2020-09-22 16:45:00;123;25;40;98;16;29;73;1;0;0
2020-09-22 17:00:00;118;37;41;84;25;42;71;0;0;0
2020-09-22 17:15:00;107;31;26;85;18;34;82;1;0;0
2020-09-22 17:30:00;97;27;33;81;20;30;62;3;0;0
2020-09-22 17:45:00;120;28;35;76;16;27;54;0;0;0
2020-09-22 18:00:00;101;21;21;65;19;22;54;0;2;0
2020-09-22 18:15:00;89;36;21;62;11;40;67;0;1;0
2020-09-22 18:30:00;79;32;27;59;18;24;62;0;0;0
2020-09-22 18:45:00;66;16;16;48;8;26;58;0;0;0
2020-09-22 19:00:00;72;22;25;45;12;20;71;0;0;0
2020-09-22 19:15:00;70;21;16;43;16;21;49;1;0;0
2020-09-22 19:30:00;48;19;17;24;15;17;37;0;0;0
2020-09-22 19:45:00;43;19;18;26;7;16;29;0;0;0
2020-09-22 20:00:00;29;22;18;27;9;19;30;0;0;0
2020-09-22 20:15:00;23;9;8;29;6;13;27;0;0;0
2020-09-22 20:30:00;26;16;16;32;7;21;28;0;0;0
2020-09-22 20:45:00;35;21;25;31;6;30;28;0;0;0
2020-09-22 21:00:00;27;47;54;32;8;36;42;0;0;0
2020-09-22 21:15:00;38;60;61;46;13;51;41;0;0;0
2020-09-22 21:30:00;67;31;36;49;17;32;35;0;0;0
2020-09-22 21:45:00;77;31;25;101;42;26;33;0;1;0
2020-09-22 22:00:00;50;10;13;108;28;20;21;0;0;0
2020-09-22 22:15:00;19;4;4;32;13;20;22;0;0;0
2020-09-22 22:30:00;22;4;1;23;6;10;12;0;3;0
2020-09-22 22:45:00;9;3;3;15;3;12;14;0;0;0
2020-09-22 23:00:00;14;3;1;10;13;8;19;0;0;0
2020-09-22 23:15:00;7;1;1;3;6;3;10;0;0;0
2020-09-22 23:30:00;6;4;2;8;5;9;5;0;0;0
