DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-15 12:15:00;68;22;19;51;14;34;63;0;0;0
2020-09-15 12:30:00;58;23;30;43;14;40;64;0;0;0
2020-09-15 12:45:00;75;21;32;54;21;39;56;5;0;0
2020-09-15 13:00:00;69;33;36;69;21;39;56;0;0;0
2020-09-15 13:15:00;57;43;52;60;17;47;55;8;0;0
2020-09-15 13:30:00;79;52;86;71;21;45;83;0;0;0
2020-09-15 13:45:00;3;0;159;98;31;42;56;1;0;0
2020-09-15 14:00:00;1;8;212;126;42;63;39;0;0;0
2020-09-15 14:15:00;89;41;170;176;47;41;57;0;1;0
2020-09-15 14:30:00;124;36;40;99;29;34;37;0;0;0
2020-09-15 14:45:00;145;34;36;95;25;48;68;0;0;0
2020-09-15 15:00:00;103;28;26;100;26;42;62;0;0;0
2020-09-15 15:15:00;147;26;27;121;33;40;56;0;0;0
2020-09-15 15:30:00;128;22;27;92;39;33;57;20;0;0
2020-09-15 15:45:00;101;27;26;97;21;38;49;0;0;0
2020-09-15 16:00:00;97;29;27;86;25;34;62;0;1;0
2020-09-15 16:15:00;109;24;24;104;25;34;63;0;0;0
2020-09-15 16:30:00;115;34;35;102;26;27;73;1;0;0
2020-09-15 16:45:00;127;34;29;89;17;44;67;9;0;0
2020-09-15 17:00:00;102;39;25;81;23;30;64;0;0;0
2020-09-15 17:15:00;128;26;33;78;15;38;67;0;0;0
2020-09-15 17:30:00;93;33;36;72;20;30;66;0;0;0
2020-09-15 17:45:00;111;32;28;59;18;20;90;0;0;0
2020-09-15 18:00:00;87;25;20;62;11;30;56;0;0;0
2020-09-15 18:15:00;80;19;27;61;15;21;63;0;0;0
2020-09-15 18:30:00;77;25;29;55;12;22;69;0;0;0
2020-09-15 18:45:00;80;21;22;40;13;21;53;1;0;0
2020-09-15 19:00:00;56;23;25;49;9;20;52;0;0;0
2020-09-15 19:15:00;65;18;21;44;18;24;42;0;0;0
2020-09-15 19:30:00;43;20;25;37;14;22;52;1;0;0
2020-09-15 19:45:00;48;16;22;35;5;34;37;0;0;0
2020-09-15 20:00:00;34;15;11;26;12;15;34;0;0;0
2020-09-15 20:15:00;33;4;11;27;8;15;24;0;0;0
2020-09-15 20:30:00;39;15;13;32;13;15;21;0;0;0
2020-09-15 20:45:00;19;16;24;24;6;24;25;0;0;0
2020-09-15 21:00:00;39;37;51;34;6;37;32;0;0;0
2020-09-15 21:15:00;38;65;62;42;8;41;49;0;0;0
2020-09-15 21:30:00;59;34;35;51;20;40;40;0;0;0
2020-09-15 21:45:00;81;23;26;134;58;32;36;1;0;0
2020-09-15 22:00:00;55;10;16;204;48;25;17;1;0;0
2020-09-15 22:15:00;26;7;4;55;17;17;18;0;0;0
2020-09-15 22:30:00;13;7;4;16;8;12;13;0;0;0
2020-09-15 22:45:00;9;3;0;16;7;15;12;0;0;0
2020-09-15 23:00:00;10;4;4;11;10;12;7;0;0;0
2020-09-15 23:15:00;9;4;2;8;8;5;3;0;0;0
2020-09-15 23:30:00;10;4;1;6;4;14;4;0;0;0
