DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-01 00:00:00;0;3;1;3;4;4;0;0;0;0
2020-09-01 00:15:00;5;3;1;3;5;3;0;0;0;0
2020-09-01 00:30:00;3;2;0;3;3;5;1;0;0;0
2020-09-01 00:45:00;3;2;1;4;3;3;3;0;0;0
2020-09-01 01:00:00;2;2;1;4;4;4;1;0;0;0
2020-09-01 01:15:00;4;7;0;2;2;1;1;0;0;0
2020-09-01 01:30:00;4;3;0;5;3;5;3;0;0;0
2020-09-01 01:45:00;1;5;1;2;2;0;0;0;0;0
2020-09-01 02:00:00;0;1;1;2;2;4;4;0;0;0
2020-09-01 02:15:00;3;1;1;1;0;6;0;0;0;0
2020-09-01 02:30:00;3;3;0;2;1;0;0;0;0;0
2020-09-01 02:45:00;2;4;2;4;2;5;3;0;0;0
2020-09-01 03:00:00;3;4;1;9;2;10;5;0;0;0
2020-09-01 03:15:00;3;2;1;0;2;6;1;0;0;0
2020-09-01 03:30:00;2;3;0;1;2;1;4;0;0;0
2020-09-01 03:45:00;1;3;2;1;3;3;2;0;0;0
2020-09-01 04:00:00;3;3;0;2;3;2;0;0;0;0
2020-09-01 04:15:00;1;4;4;0;0;4;3;0;0;0
2020-09-01 04:30:00;4;4;2;6;4;10;1;0;0;0
2020-09-01 04:45:00;3;7;14;17;3;9;7;0;0;0
2020-09-01 05:00:00;15;16;38;24;6;3;6;0;0;0
2020-09-01 05:15:00;46;49;80;57;6;15;12;0;0;0
2020-09-01 05:30:00;46;71;97;73;7;12;18;0;0;0
2020-09-01 05:45:00;49;48;55;178;9;20;20;0;0;0
2020-09-01 06:00:00;51;31;53;163;24;14;19;0;0;0
2020-09-01 06:15:00;31;51;61;102;6;15;18;0;0;0
2020-09-01 06:30:00;40;48;71;104;8;14;24;0;4;0
2020-09-01 06:45:00;37;49;85;92;11;17;10;0;0;0
2020-09-01 07:00:00;36;40;71;90;11;16;14;0;0;0
2020-09-01 07:15:00;49;43;77;102;11;12;17;0;0;0
2020-09-01 07:30:00;40;52;79;109;13;16;21;0;0;0
2020-09-01 07:45:00;50;45;59;118;11;15;24;0;0;0
2020-09-01 08:00:00;34;53;54;103;8;16;15;0;0;0
2020-09-01 08:15:00;40;49;57;93;8;12;14;0;0;0
2020-09-01 08:30:00;31;51;41;66;10;23;28;0;0;0
2020-09-01 08:45:00;44;34;42;67;10;20;24;0;0;0
2020-09-01 09:00:00;41;35;32;68;22;21;18;0;0;0
2020-09-01 09:15:00;43;32;29;46;11;21;13;0;0;0
2020-09-01 09:30:00;42;33;27;50;13;24;25;0;0;0
2020-09-01 09:45:00;60;36;40;34;9;22;25;0;0;0
2020-09-01 10:00:00;50;36;38;46;8;14;10;0;0;0
2020-09-01 10:15:00;44;35;30;55;15;13;23;0;0;0
2020-09-01 10:30:00;28;37;30;46;10;15;12;0;0;0
2020-09-01 10:45:00;43;38;29;51;12;15;12;0;0;0
2020-09-01 11:00:00;46;30;30;69;11;18;26;0;0;0
2020-09-01 11:15:00;46;34;29;58;15;17;14;0;0;0
2020-09-01 11:30:00;31;37;37;70;11;10;18;0;0;0
2020-09-01 11:45:00;30;28;21;59;9;14;17;0;0;0
2020-09-01 12:00:00;42;32;28;79;9;10;21;0;0;0
2020-09-01 12:15:00;27;39;29;76;18;18;24;0;0;0
2020-09-01 12:30:00;33;35;27;64;15;18;15;0;0;0
2020-09-01 12:45:00;46;35;47;75;14;16;21;0;0;0
2020-09-01 13:00:00;54;44;35;77;12;19;19;0;0;0
2020-09-01 13:15:00;69;61;83;71;11;14;15;0;0;0
2020-09-01 13:30:00;50;69;93;87;14;16;18;0;0;0
2020-09-01 13:45:00;65;92;105;106;18;18;31;0;0;0
2020-09-01 14:00:00;67;59;61;135;8;21;60;0;0;0
2020-09-01 14:15:00;61;55;52;208;14;19;35;11;1;0
2020-09-01 14:30:00;56;43;41;160;23;18;22;0;0;0
2020-09-01 14:45:00;63;47;37;94;10;23;22;0;0;0
2020-09-01 15:00:00;60;45;39;129;15;16;25;0;0;0
2020-09-01 15:15:00;68;46;42;150;15;18;33;3;0;0
2020-09-01 15:30:00;59;57;43;110;19;16;24;0;0;0
2020-09-01 15:45:00;64;48;44;123;21;17;60;0;0;0
2020-09-01 16:00:00;80;54;34;123;16;10;22;0;0;0
2020-09-01 16:15:00;55;55;48;134;17;13;26;0;0;0
2020-09-01 16:30:00;49;57;47;105;8;23;15;0;0;0
2020-09-01 16:45:00;53;48;45;95;16;14;32;0;0;0
2020-09-01 17:00:00;54;51;45;104;15;17;17;0;0;0
2020-09-01 17:15:00;58;42;41;111;17;20;18;0;0;0
2020-09-01 17:30:00;59;57;31;89;12;13;21;0;0;0
2020-09-01 17:45:00;52;52;39;74;9;8;17;0;0;0
2020-09-01 18:00:00;50;38;33;77;7;16;14;0;0;0
2020-09-01 18:15:00;30;40;39;75;7;7;15;0;0;0
2020-09-01 18:30:00;42;37;27;73;14;7;22;0;0;0
2020-09-01 18:45:00;41;28;27;63;7;9;34;0;0;0
2020-09-01 19:00:00;38;26;21;52;7;4;12;0;0;0
2020-09-01 19:15:00;27;32;21;56;13;8;11;0;0;0
2020-09-01 19:30:00;16;32;19;40;8;5;9;0;0;0
2020-09-01 19:45:00;29;11;15;49;6;7;10;0;0;0
2020-09-01 20:00:00;32;22;18;42;10;8;13;0;0;0
