DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-07-25 00:00:00;17;17;12;12;0;0
2020-07-25 00:15:00;28;13;31;24;0;0
2020-07-25 00:30:00;15;8;6;10;0;0
2020-07-25 00:45:00;19;16;19;19;0;0
2020-07-25 01:00:00;15;14;13;11;0;0
2020-07-25 01:15:00;10;4;7;5;0;0
2020-07-25 01:30:00;12;6;18;13;0;0
2020-07-25 01:45:00;13;8;14;9;0;0
2020-07-25 02:00:00;14;6;13;5;0;0
2020-07-25 02:15:00;14;6;12;6;0;0
2020-07-25 02:30:00;15;9;17;8;0;0
2020-07-25 02:45:00;11;10;15;9;0;0
2020-07-25 03:00:00;10;7;13;12;0;0
2020-07-25 03:15:00;7;7;6;5;0;0
2020-07-25 03:30:00;8;4;11;10;0;0
2020-07-25 03:45:00;9;6;13;6;0;0
2020-07-25 04:00:00;13;7;7;5;0;0
2020-07-25 04:15:00;15;12;8;7;0;0
2020-07-25 04:30:00;9;6;14;4;0;0
2020-07-25 04:45:00;14;8;14;7;0;0
2020-07-25 05:00:00;19;8;14;9;0;0
2020-07-25 05:15:00;19;11;25;13;0;0
2020-07-25 05:30:00;31;16;28;31;0;0
2020-07-25 05:45:00;66;71;25;14;0;0
2020-07-25 06:00:00;105;94;25;23;0;0
2020-07-25 06:15:00;62;65;35;21;0;0
2020-07-25 06:30:00;36;42;33;13;0;0
2020-07-25 06:45:00;31;27;23;8;0;0
2020-07-25 07:00:00;43;33;24;20;0;0
2020-07-25 07:15:00;41;32;32;18;13;4
2020-07-25 07:30:00;52;27;28;12;0;0
2020-07-25 07:45:00;64;42;40;24;0;0
2020-07-25 08:00:00;44;38;47;32;0;0
2020-07-25 08:15:00;50;40;42;21;1;0
2020-07-25 08:30:00;41;43;38;23;1;0
2020-07-25 08:45:00;69;51;51;38;3;0
2020-07-25 09:00:00;71;67;65;34;1;0
2020-07-25 09:15:00;82;71;91;63;8;0
2020-07-25 09:30:00;73;65;85;58;13;0
2020-07-25 09:45:00;97;62;87;55;3;0
2020-07-25 10:00:00;95;89;91;65;46;0
2020-07-25 10:15:00;85;65;84;61;22;0
2020-07-25 10:30:00;109;86;91;66;7;1
2020-07-25 10:45:00;100;78;101;89;23;4
2020-07-25 11:00:00;113;108;101;63;12;0
2020-07-25 11:15:00;97;107;97;49;10;0
2020-07-25 11:30:00;113;89;99;87;38;0
2020-07-25 11:45:00;106;99;98;69;30;0
2020-07-25 12:00:00;93;90;108;57;36;0
2020-07-25 12:15:00;110;90;89;63;6;0
2020-07-25 12:30:00;110;96;94;80;19;1
2020-07-25 12:45:00;112;92;89;69;6;1
2020-07-25 13:00:00;99;112;104;79;9;0
2020-07-25 13:15:00;89;94;106;89;9;0
2020-07-25 13:30:00;103;116;92;86;10;0
2020-07-25 13:45:00;96;97;102;82;61;0
2020-07-25 14:00:00;102;90;78;74;28;0
2020-07-25 14:15:00;122;109;127;81;9;0
2020-07-25 14:30:00;107;100;69;73;7;0
2020-07-25 14:45:00;120;115;111;89;38;0
2020-07-25 15:00:00;100;108;77;63;14;0
2020-07-25 15:15:00;98;87;95;85;10;0
2020-07-25 15:30:00;114;86;95;65;1;2
2020-07-25 15:45:00;97;105;96;77;29;0
2020-07-25 16:00:00;85;95;74;64;10;1
2020-07-25 16:15:00;99;108;89;67;0;0
2020-07-25 16:30:00;85;92;80;56;11;0
2020-07-25 16:45:00;101;74;96;68;9;0
2020-07-25 17:00:00;108;89;93;79;9;1
2020-07-25 17:15:00;91;104;78;61;48;17
2020-07-25 17:30:00;82;86;93;81;18;0
2020-07-25 17:45:00;79;82;98;74;9;0
2020-07-25 18:00:00;67;73;76;50;2;0
2020-07-25 18:15:00;95;78;76;62;8;0
2020-07-25 18:30:00;80;80;82;76;10;0
2020-07-25 18:45:00;80;72;72;63;1;0
2020-07-25 19:00:00;73;65;71;40;6;0
2020-07-25 19:15:00;67;54;78;50;1;0
2020-07-25 19:30:00;63;65;69;50;10;0
2020-07-25 19:45:00;47;59;59;53;15;0
2020-07-25 20:00:00;66;60;72;72;1;0
2020-07-25 20:15:00;57;52;51;60;0;0
2020-07-25 20:30:00;35;31;42;55;0;0
2020-07-25 20:45:00;39;38;34;36;0;0
2020-07-25 21:00:00;49;39;55;45;0;0
2020-07-25 21:15:00;42;40;46;44;0;0
2020-07-25 21:30:00;30;40;30;24;0;0
2020-07-25 21:45:00;53;46;46;45;0;0
2020-07-25 22:00:00;45;44;40;32;0;0
2020-07-25 22:15:00;45;31;36;22;0;0
2020-07-25 22:30:00;23;23;29;20;1;0
2020-07-25 22:45:00;33;30;32;24;7;0
2020-07-25 23:00:00;38;30;31;27;2;0
2020-07-25 23:15:00;27;23;27;24;0;0
2020-07-25 23:30:00;23;16;26;12;0;0
2020-07-25 23:45:00;26;20;29;20;0;0
