DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-07-19 00:00:00;21;13;22;9;0;0
2020-07-19 00:15:00;26;16;23;15;0;0
2020-07-19 00:30:00;25;16;21;20;0;0
2020-07-19 00:45:00;23;13;17;14;0;0
2020-07-19 01:00:00;21;13;26;16;0;0
2020-07-19 01:15:00;29;15;22;15;0;0
2020-07-19 01:30:00;17;12;12;10;0;0
2020-07-19 01:45:00;8;10;10;9;0;0
2020-07-19 02:00:00;15;5;10;11;0;0
2020-07-19 02:15:00;14;9;7;4;0;0
2020-07-19 02:30:00;9;7;21;10;0;0
2020-07-19 02:45:00;9;4;6;6;0;0
2020-07-19 03:00:00;17;5;8;12;0;0
2020-07-19 03:15:00;6;8;9;4;0;0
2020-07-19 03:30:00;4;2;5;3;0;0
2020-07-19 03:45:00;5;3;4;7;0;0
2020-07-19 04:00:00;4;1;2;2;0;0
2020-07-19 04:15:00;9;9;6;8;0;0
2020-07-19 04:30:00;5;7;2;8;0;0
2020-07-19 04:45:00;6;5;7;2;0;0
2020-07-19 05:00:00;4;3;7;5;0;0
2020-07-19 05:15:00;10;9;11;1;0;0
2020-07-19 05:30:00;10;3;18;12;0;0
2020-07-19 05:45:00;2;2;14;9;0;0
2020-07-19 06:00:00;13;10;12;8;0;0
2020-07-19 06:15:00;12;9;10;8;0;0
2020-07-19 06:30:00;11;5;9;3;0;0
2020-07-19 06:45:00;12;8;8;6;0;0
2020-07-19 07:00:00;20;9;14;7;0;0
2020-07-19 07:15:00;16;5;10;5;0;0
2020-07-19 07:30:00;20;5;14;8;0;0
2020-07-19 07:45:00;16;8;15;2;0;0
2020-07-19 08:00:00;11;6;15;9;0;0
2020-07-19 08:15:00;33;19;12;6;0;0
2020-07-19 08:30:00;29;14;15;7;0;0
2020-07-19 08:45:00;33;20;28;9;0;0
2020-07-19 09:00:00;26;15;24;10;13;0
2020-07-19 09:15:00;39;31;37;12;1;0
2020-07-19 09:30:00;38;42;38;25;5;0
2020-07-19 09:45:00;39;35;40;25;4;0
2020-07-19 10:00:00;55;47;44;25;0;0
2020-07-19 10:15:00;43;32;39;19;1;0
2020-07-19 10:30:00;63;67;56;22;2;0
2020-07-19 10:45:00;50;40;45;25;7;0
2020-07-19 11:00:00;62;56;39;26;4;0
2020-07-19 11:15:00;58;51;56;36;2;0
2020-07-19 11:30:00;55;53;47;27;2;0
2020-07-19 11:45:00;51;52;59;29;10;0
2020-07-19 12:00:00;59;51;65;38;3;0
2020-07-19 12:15:00;49;43;43;31;8;0
2020-07-19 12:30:00;57;48;46;21;1;0
2020-07-19 12:45:00;61;52;51;35;10;0
2020-07-19 13:00:00;64;58;54;35;3;0
2020-07-19 13:15:00;62;64;55;35;10;0
2020-07-19 13:30:00;59;48;42;29;1;0
2020-07-19 13:45:00;77;65;59;41;6;8
2020-07-19 14:00:00;82;74;61;32;17;0
2020-07-19 14:15:00;60;52;51;37;0;0
2020-07-19 14:30:00;67;60;60;38;17;0
2020-07-19 14:45:00;58;51;51;33;4;2
2020-07-19 15:00:00;53;40;57;44;0;0
2020-07-19 15:15:00;50;44;38;33;3;0
2020-07-19 15:30:00;67;48;56;49;7;0
2020-07-19 15:45:00;52;40;57;38;11;0
2020-07-19 16:00:00;60;48;55;31;8;0
2020-07-19 16:15:00;52;52;65;36;1;2
2020-07-19 16:30:00;49;49;61;35;7;0
2020-07-19 16:45:00;57;56;57;52;0;0
2020-07-19 17:00:00;58;55;54;33;2;0
2020-07-19 17:15:00;65;53;58;39;9;0
2020-07-19 17:30:00;59;54;75;58;9;0
2020-07-19 17:45:00;56;42;68;49;9;0
2020-07-19 18:00:00;62;55;68;58;5;0
2020-07-19 18:15:00;61;60;70;38;3;0
2020-07-19 18:30:00;68;43;66;54;6;0
2020-07-19 18:45:00;42;40;67;49;42;0
2020-07-19 19:00:00;32;40;65;35;7;0
2020-07-19 19:15:00;63;46;72;59;0;0
2020-07-19 19:30:00;47;41;64;55;0;0
2020-07-19 19:45:00;57;33;73;63;2;0
2020-07-19 20:00:00;47;56;60;64;0;0
2020-07-19 20:15:00;47;34;54;73;0;0
2020-07-19 20:30:00;44;44;59;45;2;0
2020-07-19 20:45:00;51;30;64;43;2;0
2020-07-19 21:00:00;32;37;42;28;0;0
2020-07-19 21:15:00;54;38;49;45;13;0
2020-07-19 21:30:00;48;44;63;50;0;0
2020-07-19 21:45:00;29;19;38;33;0;0
2020-07-19 22:00:00;54;31;39;33;0;0
2020-07-19 22:15:00;36;30;36;20;0;0
2020-07-19 22:30:00;30;24;36;30;0;0
2020-07-19 22:45:00;30;17;31;24;0;0
2020-07-19 23:00:00;21;18;25;16;1;0
2020-07-19 23:15:00;23;12;18;14;0;0
2020-07-19 23:30:00;22;10;18;11;0;0
2020-07-19 23:45:00;14;10;21;15;0;0
