DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-07-26 00:00:00;17;15;15;16;0;0
2020-07-26 00:15:00;25;20;27;18;0;0
2020-07-26 00:30:00;20;16;21;14;0;0
2020-07-26 00:45:00;16;13;16;11;0;0
2020-07-26 01:00:00;32;18;21;10;0;0
2020-07-26 01:15:00;18;18;20;6;4;0
2020-07-26 01:30:00;22;9;13;9;0;0
2020-07-26 01:45:00;19;14;19;10;0;0
2020-07-26 02:00:00;13;15;20;11;0;0
2020-07-26 02:15:00;13;10;12;11;0;0
2020-07-26 02:30:00;11;6;6;5;0;0
2020-07-26 02:45:00;8;8;9;5;0;0
2020-07-26 03:00:00;9;7;12;3;0;0
2020-07-26 03:15:00;8;8;8;3;0;0
2020-07-26 03:30:00;4;0;5;5;0;0
2020-07-26 03:45:00;6;6;3;4;0;0
2020-07-26 04:00:00;5;3;2;3;0;0
2020-07-26 04:15:00;11;6;6;6;0;0
2020-07-26 04:30:00;7;7;6;3;0;0
2020-07-26 04:45:00;5;4;6;4;0;0
2020-07-26 05:00:00;15;8;6;6;0;0
2020-07-26 05:15:00;10;3;6;3;0;0
2020-07-26 05:30:00;15;8;9;14;0;0
2020-07-26 05:45:00;13;6;12;5;0;0
2020-07-26 06:00:00;18;7;7;2;0;0
2020-07-26 06:15:00;15;6;15;5;0;0
2020-07-26 06:30:00;6;5;12;6;0;0
2020-07-26 06:45:00;17;6;10;9;0;0
2020-07-26 07:00:00;11;11;9;6;0;0
2020-07-26 07:15:00;13;12;10;3;0;0
2020-07-26 07:30:00;16;11;7;5;0;0
2020-07-26 07:45:00;11;5;16;5;4;0
2020-07-26 08:00:00;8;9;13;8;0;0
2020-07-26 08:15:00;11;10;6;4;0;0
2020-07-26 08:30:00;26;20;27;11;0;0
2020-07-26 08:45:00;17;11;12;7;0;0
2020-07-26 09:00:00;23;21;17;9;0;0
2020-07-26 09:15:00;35;36;24;13;0;0
2020-07-26 09:30:00;32;28;35;17;0;0
2020-07-26 09:45:00;36;29;34;26;0;0
2020-07-26 10:00:00;52;38;31;19;6;0
2020-07-26 10:15:00;31;30;34;19;4;0
2020-07-26 10:30:00;56;44;42;23;3;0
2020-07-26 10:45:00;39;35;39;27;7;0
2020-07-26 11:00:00;50;40;39;18;0;0
2020-07-26 11:15:00;55;45;50;37;3;0
2020-07-26 11:30:00;88;39;50;42;3;0
2020-07-26 11:45:00;79;26;48;45;10;0
2020-07-26 12:00:00;56;50;58;36;17;0
2020-07-26 12:15:00;49;45;45;26;1;0
2020-07-26 12:30:00;52;37;57;30;0;15
2020-07-26 12:45:00;55;44;58;40;9;0
2020-07-26 13:00:00;49;52;51;44;2;0
2020-07-26 13:15:00;49;50;58;41;2;0
2020-07-26 13:30:00;55;50;54;34;0;0
2020-07-26 13:45:00;62;53;48;29;3;0
2020-07-26 14:00:00;52;56;57;53;1;0
2020-07-26 14:15:00;47;65;58;45;4;0
2020-07-26 14:30:00;65;48;54;56;6;0
2020-07-26 14:45:00;76;53;57;37;8;2
2020-07-26 15:00:00;66;60;74;37;30;0
2020-07-26 15:15:00;55;45;59;35;2;0
2020-07-26 15:30:00;55;56;53;37;0;0
2020-07-26 15:45:00;65;51;47;33;4;0
2020-07-26 16:00:00;48;39;52;37;0;0
2020-07-26 16:15:00;66;57;52;36;1;0
2020-07-26 16:30:00;54;48;65;43;3;0
2020-07-26 16:45:00;62;53;55;43;0;0
2020-07-26 17:00:00;76;56;59;26;5;0
2020-07-26 17:15:00;59;58;71;45;6;0
2020-07-26 17:30:00;69;58;51;45;76;0
2020-07-26 17:45:00;39;41;57;45;26;16
2020-07-26 18:00:00;59;65;87;55;0;0
2020-07-26 18:15:00;59;41;68;41;3;0
2020-07-26 18:30:00;54;57;60;45;8;0
2020-07-26 18:45:00;53;57;60;42;2;0
2020-07-26 19:00:00;41;44;57;35;1;0
2020-07-26 19:15:00;52;43;67;52;0;0
2020-07-26 19:30:00;45;45;52;46;0;0
2020-07-26 19:45:00;49;48;63;40;0;0
2020-07-26 20:00:00;49;40;55;43;2;0
2020-07-26 20:15:00;37;33;56;53;1;0
2020-07-26 20:30:00;40;38;49;51;22;0
2020-07-26 20:45:00;53;44;53;48;0;0
2020-07-26 21:00:00;37;39;47;35;0;0
2020-07-26 21:15:00;34;31;57;29;0;0
2020-07-26 21:30:00;35;43;50;41;0;0
2020-07-26 21:45:00;28;25;35;31;0;0
2020-07-26 22:00:00;40;34;38;22;0;0
2020-07-26 22:15:00;38;20;28;24;0;0
2020-07-26 22:30:00;26;15;34;24;0;0
2020-07-26 22:45:00;22;12;23;15;0;0
2020-07-26 23:00:00;17;14;23;12;0;0
2020-07-26 23:15:00;16;18;16;14;0;0
2020-07-26 23:30:00;11;8;23;12;0;0
2020-07-26 23:45:00;21;19;26;13;0;0
