DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-22 00:00:00;0;2;6;0;3;1;10;0;1;0;0;0
2019-11-22 00:15:00;0;3;2;1;0;3;5;0;2;0;0;0
2019-11-22 00:30:00;1;3;4;3;3;2;8;0;1;0;0;0
2019-11-22 00:45:00;1;1;1;0;0;0;3;0;0;0;0;0
2019-11-22 01:00:00;1;3;4;2;1;2;5;0;5;0;0;0
2019-11-22 01:15:00;3;6;6;0;1;2;8;0;0;0;0;0
2019-11-22 01:30:00;0;1;1;0;0;0;3;0;0;0;0;0
2019-11-22 01:45:00;0;0;1;0;0;0;1;0;1;0;0;0
2019-11-22 02:00:00;2;4;5;0;0;1;4;0;0;0;0;0
2019-11-22 02:15:00;0;0;0;0;1;1;1;0;0;0;0;0
2019-11-22 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-22 02:45:00;1;0;1;0;0;0;0;0;1;0;0;0
2019-11-22 03:00:00;1;3;3;1;2;0;1;0;0;0;0;0
2019-11-22 03:15:00;1;1;2;0;1;0;1;0;0;0;0;0
2019-11-22 03:30:00;1;2;3;0;0;0;1;0;0;0;0;0
2019-11-22 03:45:00;1;0;1;0;0;0;1;1;1;0;0;0
2019-11-22 04:00:00;0;0;1;0;0;1;1;0;0;0;0;0
2019-11-22 04:15:00;0;0;0;0;0;0;1;0;0;0;0;0
2019-11-22 04:30:00;2;1;3;0;0;0;7;0;0;1;0;0
2019-11-22 04:45:00;0;3;4;0;0;2;9;0;0;0;0;0
2019-11-22 05:00:00;3;6;8;1;1;1;21;0;0;1;0;0
2019-11-22 05:15:00;3;5;7;0;0;3;30;0;0;2;0;0
2019-11-22 05:30:00;14;10;22;3;1;12;57;0;1;3;254;0
2019-11-22 05:45:00;50;37;50;0;1;5;31;0;2;1;0;0
2019-11-22 06:00:00;41;25;44;1;1;5;36;0;1;1;0;0
2019-11-22 06:15:00;17;25;29;0;2;4;27;0;0;0;0;0
2019-11-22 06:30:00;16;20;27;0;1;7;31;3;5;0;0;0
2019-11-22 06:45:00;16;18;26;0;0;7;61;0;2;3;0;0
2019-11-22 07:00:00;27;22;33;0;2;18;60;1;4;1;0;0
2019-11-22 07:15:00;30;34;42;1;3;14;63;1;5;2;0;1
2019-11-22 07:30:00;72;47;56;1;5;22;64;0;3;4;0;0
2019-11-22 07:45:00;51;39;50;1;3;18;72;0;2;257;0;1
2019-11-22 08:00:00;36;46;55;2;2;25;48;1;26;0;3;0
2019-11-22 08:15:00;49;66;73;0;8;14;47;0;5;5;0;3
2019-11-22 08:30:00;50;43;55;3;11;13;48;0;6;4;0;0
2019-11-22 08:45:00;55;70;72;5;12;14;41;0;9;1;0;0
2019-11-22 09:00:00;46;76;93;6;12;12;40;0;7;0;0;1
2019-11-22 09:15:00;42;73;84;1;18;19;52;1;6;0;0;0
2019-11-22 09:30:00;70;92;89;4;22;11;38;0;22;0;0;0
2019-11-22 09:45:00;69;74;93;9;27;20;54;2;16;2;0;1
2019-11-22 10:00:00;78;79;91;15;22;24;51;5;21;0;0;1
2019-11-22 10:15:00;60;67;70;18;20;24;62;3;20;0;0;2
2019-11-22 10:30:00;71;61;82;15;20;31;71;3;16;1;0;0
2019-11-22 10:45:00;90;88;113;21;26;29;82;4;26;1;0;0
2019-11-22 11:00:00;72;75;90;24;19;36;95;5;32;5;0;1
2019-11-22 11:15:00;48;62;62;25;16;35;79;2;22;0;0;0
2019-11-22 11:30:00;55;71;81;31;31;29;88;2;30;1;0;7
2019-11-22 11:45:00;61;74;84;34;34;35;75;3;20;0;0;2
2019-11-22 12:00:00;91;99;103;27;22;42;105;3;20;2;0;8
2019-11-22 12:15:00;86;81;90;19;22;38;94;5;26;2;0;1
2019-11-22 12:30:00;80;79;100;34;20;41;104;6;22;0;0;0
2019-11-22 12:45:00;68;76;83;43;27;42;115;3;19;1;0;0
