DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-29 00:00:00;2;3;3;0;1;3;9;2;1;0;0;0
2019-11-29 00:15:00;3;2;6;0;0;3;7;257;1;0;0;0
2019-11-29 00:30:00;1;2;2;0;3;1;4;0;0;0;0;0
2019-11-29 00:45:00;1;1;1;1;1;1;5;0;0;0;0;0
2019-11-29 01:00:00;0;0;1;0;0;2;3;1;1;0;0;0
2019-11-29 01:15:00;0;2;1;0;0;1;3;0;0;0;0;0
2019-11-29 01:30:00;0;1;1;0;0;0;2;0;0;0;0;0
2019-11-29 01:45:00;0;2;3;0;0;1;6;0;0;0;0;0
2019-11-29 02:00:00;0;3;3;0;1;1;2;0;0;0;0;0
2019-11-29 02:15:00;0;0;0;1;0;0;1;0;0;0;0;0
2019-11-29 02:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2019-11-29 02:45:00;1;1;1;0;0;1;1;0;0;0;0;0
2019-11-29 03:00:00;0;0;0;0;0;0;1;0;0;0;0;0
2019-11-29 03:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2019-11-29 03:30:00;0;1;1;0;0;1;3;0;0;0;0;0
2019-11-29 03:45:00;0;2;1;0;0;0;1;0;0;0;0;0
2019-11-29 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 04:15:00;0;0;0;0;0;0;1;0;0;0;0;0
2019-11-29 04:30:00;0;2;2;0;0;0;3;0;0;0;0;0
2019-11-29 04:45:00;2;3;4;0;0;2;5;0;0;0;0;0
2019-11-29 05:00:00;1;1;2;0;0;3;9;0;0;2;0;0
2019-11-29 05:15:00;4;2;9;0;1;6;28;0;2;3;0;0
2019-11-29 05:30:00;5;9;12;0;0;7;36;0;0;3;254;0
2019-11-29 05:45:00;42;36;62;1;1;8;36;0;0;0;0;0
2019-11-29 06:00:00;37;33;49;0;2;3;31;0;0;0;0;0
2019-11-29 06:15:00;13;17;25;0;1;4;26;255;1;0;0;0
2019-11-29 06:30:00;14;15;24;1;1;9;38;259;1;2;0;0
2019-11-29 06:45:00;20;15;21;1;2;10;48;0;4;3;0;0
2019-11-29 07:00:00;17;15;22;1;0;16;61;4;1;5;0;0
2019-11-29 07:15:00;38;29;43;1;1;8;54;255;2;2;0;0
2019-11-29 07:30:00;64;48;66;1;1;13;57;3;2;3;0;4
2019-11-29 07:45:00;60;48;66;2;4;14;49;5;4;2;0;2
2019-11-29 08:00:00;51;70;64;4;4;15;68;1;8;4;0;1
2019-11-29 08:15:00;47;66;71;3;5;15;62;8;11;2;0;2
2019-11-29 08:30:00;67;69;87;2;2;13;54;258;13;3;0;2
2019-11-29 08:45:00;69;87;144;6;10;11;45;6;18;2;0;0
2019-11-29 09:00:00;64;94;98;4;19;17;42;9;12;2;0;0
2019-11-29 09:15:00;105;150;122;4;32;16;38;267;21;0;0;1
2019-11-29 09:30:00;113;112;111;13;44;31;61;17;44;0;0;0
