DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-01-27 00:00:00;0;7;2;3;0;1;2;1;4;7;1;0;2;1;0;0;0;0;0;0;0
2020-01-27 00:15:00;4;8;5;2;1;1;1;0;5;1;0;0;3;0;0;0;0;0;0;0;0
2020-01-27 00:30:00;4;8;0;2;1;3;0;1;4;4;0;0;0;1;0;0;0;0;0;0;0
2020-01-27 00:45:00;3;4;2;3;2;4;0;0;4;1;2;0;3;1;2;0;0;0;0;0;0
2020-01-27 01:00:00;1;5;4;0;1;2;0;0;3;2;0;0;2;3;0;0;0;0;0;0;0
2020-01-27 01:15:00;2;7;3;0;0;2;0;1;4;2;0;0;1;0;0;0;0;0;0;2;0
2020-01-27 01:30:00;3;3;1;0;0;1;0;0;3;2;0;1;0;1;0;0;0;0;0;0;0
2020-01-27 01:45:00;1;1;0;0;0;0;0;0;1;0;2;0;0;4;0;1;0;0;0;0;0
2020-01-27 02:00:00;1;3;0;0;0;0;0;0;3;1;0;0;1;2;0;0;0;0;0;0;0
2020-01-27 02:15:00;1;2;0;0;1;0;0;0;3;0;0;0;4;1;0;0;0;0;0;0;0
2020-01-27 02:30:00;0;4;0;0;0;0;0;0;4;1;1;0;3;4;1;0;0;0;0;0;0
2020-01-27 02:45:00;0;1;1;1;0;0;0;0;1;1;0;0;2;5;0;0;0;0;0;0;0
2020-01-27 03:00:00;3;3;1;0;0;2;0;1;5;3;0;0;1;0;0;0;0;0;0;0;0
2020-01-27 03:15:00;2;3;1;0;0;1;0;0;2;2;1;0;2;0;1;0;0;0;0;0;0
2020-01-27 03:30:00;3;1;0;1;0;3;0;0;6;4;3;0;0;1;3;0;0;0;0;0;0
2020-01-27 03:45:00;0;2;1;1;1;2;0;0;4;0;0;0;0;5;1;0;0;0;0;0;0
2020-01-27 04:00:00;4;2;0;1;1;0;0;0;1;3;0;0;2;3;3;0;0;0;0;0;0
2020-01-27 04:15:00;1;9;1;0;1;5;0;0;4;2;1;0;5;6;1;0;0;0;0;0;0
2020-01-27 04:30:00;8;7;2;2;4;1;2;1;5;2;0;4;6;3;0;0;0;0;0;0;0
2020-01-27 04:45:00;6;11;2;5;4;6;1;0;9;7;5;2;6;6;2;0;0;0;0;0;0
2020-01-27 05:00:00;9;18;4;3;9;17;1;0;12;13;9;0;2;4;2;0;0;0;0;0;0
2020-01-27 05:15:00;11;24;5;1;17;14;2;0;12;13;20;2;9;8;3;0;0;0;0;0;0
2020-01-27 05:30:00;48;20;9;3;19;39;6;1;34;40;24;2;13;6;8;0;0;0;0;0;0
2020-01-27 05:45:00;39;45;30;9;17;35;5;3;31;35;7;3;28;13;14;0;0;0;0;0;0
2020-01-27 06:00:00;57;31;29;6;21;26;7;0;28;41;11;0;29;18;12;0;0;0;0;0;0
2020-01-27 06:15:00;37;45;21;11;14;34;2;0;45;55;5;2;28;21;20;0;0;0;0;0;0
2020-01-27 06:30:00;82;43;34;9;29;52;2;2;46;63;15;3;36;18;31;0;0;0;0;0;0
2020-01-27 06:45:00;80;57;39;10;22;69;7;1;44;59;21;4;32;27;25;0;0;0;0;0;0
2020-01-27 07:00:00;83;49;41;10;27;45;5;2;39;45;17;4;53;23;20;0;0;0;0;0;0
2020-01-27 07:15:00;81;70;49;12;41;62;8;4;53;67;27;9;59;42;40;0;2;0;0;1;0
2020-01-27 07:30:00;94;71;60;18;50;82;19;3;63;64;32;64;57;47;46;0;0;0;1;0;0
2020-01-27 07:45:00;80;75;66;24;63;62;25;4;67;68;33;15;57;30;33;0;0;0;0;0;0
2020-01-27 08:00:00;80;85;62;16;60;95;18;8;51;66;30;36;63;35;34;0;0;0;0;0;0
2020-01-27 08:15:00;77;62;45;27;49;65;14;8;54;44;29;17;64;25;16;0;0;0;0;0;0
2020-01-27 08:30:00;71;66;59;19;48;68;12;5;58;55;24;19;65;28;26;1;0;0;0;0;0
2020-01-27 08:45:00;64;68;46;18;43;61;13;4;49;55;20;16;46;18;16;2;0;0;0;0;0
2020-01-27 09:00:00;51;77;55;25;42;52;14;3;50;53;14;21;55;30;23;0;0;0;0;0;0
2020-01-27 09:15:00;55;71;57;23;39;49;17;6;36;29;16;21;46;28;27;0;0;0;0;0;0
2020-01-27 09:30:00;38;80;62;21;36;35;14;5;57;60;13;17;41;19;23;0;0;0;0;0;0
2020-01-27 09:45:00;52;85;77;16;42;44;18;10;47;48;16;31;65;18;27;0;0;0;0;0;0
2020-01-27 10:00:00;35;53;38;16;32;49;13;5;49;42;10;19;63;21;29;0;0;1;2;0;0
2020-01-27 10:15:00;50;92;54;23;44;36;14;10;39;43;20;19;53;24;24;0;0;0;0;0;2
2020-01-27 10:30:00;34;79;50;32;40;33;18;9;50;54;20;34;48;25;31;0;0;0;0;0;0
2020-01-27 10:45:00;45;69;70;21;29;41;22;12;55;62;30;23;59;27;30;9;1;0;0;0;3
2020-01-27 11:00:00;41;81;54;22;59;59;11;12;65;56;13;25;66;37;40;0;0;0;0;0;0
2020-01-27 11:15:00;31;66;47;20;59;49;14;10;49;49;22;28;67;25;26;0;0;0;0;0;0
2020-01-27 11:30:00;41;76;57;11;35;39;11;8;51;56;26;27;55;24;27;0;0;0;0;0;0
2020-01-27 11:45:00;34;81;63;20;37;52;15;11;55;58;29;24;62;31;25;0;0;2;0;0;0
2020-01-27 12:00:00;30;73;55;29;55;59;15;5;80;68;23;34;58;37;39;0;0;0;0;1;0
2020-01-27 12:15:00;44;77;43;32;53;49;26;11;57;55;20;30;68;23;21;0;0;0;0;0;0
2020-01-27 12:30:00;44;53;56;15;52;42;16;12;63;65;26;27;59;22;25;0;0;7;0;0;0
2020-01-27 12:45:00;37;63;46;14;36;43;20;13;48;44;20;34;46;56;28;0;0;0;0;0;0
2020-01-27 13:00:00;39;69;45;23;38;45;16;7;63;65;28;45;69;33;32;0;0;0;0;0;0
2020-01-27 13:15:00;34;77;44;20;63;68;11;13;42;52;36;23;57;27;20;0;0;0;0;0;0
2020-01-27 13:30:00;49;73;51;18;36;45;16;12;47;39;30;16;52;31;24;0;0;0;1;0;0
2020-01-27 13:45:00;42;73;53;25;39;44;18;10;55;47;31;31;63;35;22;0;0;0;0;0;0
2020-01-27 14:00:00;38;80;59;15;42;43;17;12;49;57;26;45;73;40;29;0;0;0;0;0;1
2020-01-27 14:15:00;48;81;71;20;41;37;12;11;64;74;24;55;101;43;32;2;0;2;2;1;0
2020-01-27 14:30:00;31;101;70;28;45;36;8;9;68;63;19;55;97;51;43;26;0;0;0;0;0
