DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-17 00:00:00;1;1;0;1;0;0;0;0;0;0;0
2020-04-17 00:15:00;1;2;0;7;1;2;0;0;0;0;0
2020-04-17 00:30:00;1;0;0;1;1;1;0;2;0;0;0
2020-04-17 00:45:00;1;1;0;2;0;1;0;0;0;0;0
2020-04-17 01:00:00;0;2;0;0;0;0;0;0;0;0;0
2020-04-17 01:15:00;0;0;0;1;0;1;0;0;0;0;0
2020-04-17 01:30:00;0;2;0;0;0;0;0;0;0;0;0
2020-04-17 01:45:00;0;0;0;2;0;2;0;0;0;0;0
2020-04-17 02:00:00;0;0;0;1;0;1;0;0;0;0;0
2020-04-17 02:15:00;1;0;0;0;0;0;1;2;0;0;0
2020-04-17 02:30:00;0;0;0;1;0;1;0;0;0;0;0
2020-04-17 02:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-04-17 03:00:00;0;3;0;3;0;1;0;0;0;0;0
2020-04-17 03:15:00;1;1;0;0;0;0;0;0;0;0;0
2020-04-17 03:30:00;1;1;0;1;0;1;0;1;0;0;0
2020-04-17 03:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-17 04:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 04:15:00;2;2;0;1;0;0;0;1;0;0;0
2020-04-17 04:30:00;0;2;0;1;0;1;1;1;0;0;0
2020-04-17 04:45:00;0;0;0;3;0;1;0;1;0;0;0
2020-04-17 05:00:00;1;3;0;2;0;2;1;1;0;0;0
2020-04-17 05:15:00;7;4;0;5;0;2;3;6;0;0;0
2020-04-17 05:30:00;1;5;0;6;2;3;1;2;0;0;0
2020-04-17 05:45:00;7;2;0;5;2;4;2;6;0;0;0
2020-04-17 06:00:00;8;11;0;14;5;9;0;5;0;0;0
2020-04-17 06:15:00;19;17;0;20;7;13;3;12;0;0;0
2020-04-17 06:30:00;22;16;0;16;7;17;2;12;0;0;0
2020-04-17 06:45:00;30;16;0;18;7;18;3;10;0;0;0
2020-04-17 07:00:00;33;25;0;23;6;15;6;22;0;0;0
2020-04-17 07:15:00;37;22;0;21;6;15;4;21;0;0;0
2020-04-17 07:30:00;52;32;0;28;9;26;5;22;2;0;0
2020-04-17 07:45:00;50;41;0;29;3;23;5;18;0;0;0
2020-04-17 08:00:00;40;21;0;35;5;24;3;12;0;0;0
2020-04-17 08:15:00;26;27;0;29;7;28;4;17;0;0;0
2020-04-17 08:30:00;32;28;0;37;6;26;4;7;0;0;0
2020-04-17 08:45:00;33;28;0;33;5;24;9;15;0;0;0
2020-04-17 09:00:00;19;26;0;33;3;22;2;6;0;0;0
2020-04-17 09:15:00;22;17;0;31;6;23;8;10;2;0;0
2020-04-17 09:30:00;26;31;0;41;7;26;2;12;0;0;0
2020-04-17 09:45:00;27;30;0;29;3;18;4;8;0;0;0
2020-04-17 10:00:00;25;20;0;40;8;30;11;15;0;0;0
2020-04-17 10:15:00;18;22;0;48;3;40;6;5;0;17;0
2020-04-17 10:30:00;42;41;0;31;7;24;6;14;0;0;0
2020-04-17 10:45:00;22;26;0;45;7;42;6;11;0;0;0
2020-04-17 11:00:00;25;23;0;38;10;25;6;11;0;0;0
2020-04-17 11:15:00;24;22;0;50;3;37;6;15;0;0;0
2020-04-17 11:30:00;20;23;0;42;5;29;8;12;0;2;0
2020-04-17 11:45:00;26;23;0;43;3;28;4;14;0;0;0
2020-04-17 12:00:00;22;24;0;45;11;26;6;12;0;0;0
2020-04-17 12:15:00;19;17;0;57;5;31;1;21;3;0;0
2020-04-17 12:30:00;22;30;0;52;7;37;7;22;0;0;0
2020-04-17 12:45:00;17;16;0;52;3;45;11;17;2;0;0
2020-04-17 13:00:00;19;21;0;54;7;43;7;19;0;0;0
2020-04-17 13:15:00;17;24;0;42;5;22;6;17;0;0;0
2020-04-17 13:30:00;22;28;0;42;0;23;10;17;0;0;0
2020-04-17 13:45:00;19;26;0;38;5;28;8;9;0;0;0
2020-04-17 14:00:00;23;19;0;58;11;38;6;17;0;13;0
2020-04-17 14:15:00;21;25;0;41;6;31;5;12;0;0;0
2020-04-17 14:30:00;25;28;0;37;3;22;7;10;0;6;0
2020-04-17 14:45:00;26;28;0;52;10;37;5;9;0;3;0
2020-04-17 15:00:00;19;22;0;40;8;26;1;16;2;0;0
2020-04-17 15:15:00;17;18;0;46;4;22;8;16;0;0;0
2020-04-17 15:30:00;18;24;0;42;4;30;12;15;0;6;0
2020-04-17 15:45:00;31;30;0;38;6;25;12;12;0;0;0
2020-04-17 16:00:00;23;22;0;35;2;20;13;13;4;0;0
2020-04-17 16:15:00;15;33;0;38;6;25;10;27;0;0;0
2020-04-17 16:30:00;17;34;0;41;5;26;6;14;0;0;0
2020-04-17 16:45:00;21;20;0;26;4;12;13;21;0;1;0
2020-04-17 17:00:00;15;28;0;39;5;29;7;18;0;1;0
2020-04-17 17:15:00;18;21;0;34;5;24;5;12;0;2;0
2020-04-17 17:30:00;18;25;0;43;7;27;7;14;0;0;0
2020-04-17 17:45:00;18;20;0;37;5;28;3;7;0;0;0
2020-04-17 18:00:00;19;24;0;41;6;27;6;9;0;0;0
2020-04-17 18:15:00;6;20;0;52;3;39;5;12;0;0;0
2020-04-17 18:30:00;13;18;0;44;5;37;2;6;0;0;0
2020-04-17 18:45:00;9;16;0;30;5;22;4;8;0;0;0
2020-04-17 19:00:00;14;18;0;37;5;33;7;15;0;16;0
2020-04-17 19:15:00;14;13;0;28;3;12;5;13;0;0;0
2020-04-17 19:30:00;13;19;0;22;0;15;4;10;0;0;0
2020-04-17 19:45:00;16;20;0;26;0;20;1;3;0;0;0
2020-04-17 20:00:00;12;18;0;23;4;15;4;4;0;0;0
2020-04-17 20:15:00;9;16;0;24;2;11;1;6;0;0;0
2020-04-17 20:30:00;13;15;0;17;3;9;3;4;0;0;0
2020-04-17 20:45:00;8;10;0;16;3;9;5;8;0;0;0
2020-04-17 21:00:00;8;10;0;17;0;8;1;2;0;0;0
2020-04-17 21:15:00;7;6;0;9;2;4;1;5;0;0;0
2020-04-17 21:30:00;7;2;0;7;0;2;2;9;0;0;0
2020-04-17 21:45:00;7;12;0;6;0;5;1;3;0;0;0
2020-04-17 22:00:00;2;4;0;10;0;5;0;3;0;0;0
2020-04-17 22:15:00;2;10;0;12;0;6;1;2;0;0;0
2020-04-17 22:30:00;1;2;0;4;0;2;1;1;0;0;0
2020-04-17 22:45:00;7;9;0;5;0;2;1;2;0;0;0
2020-04-17 23:00:00;3;5;0;6;0;3;1;0;0;0;0
2020-04-17 23:15:00;3;3;0;3;0;1;0;1;0;0;0
2020-04-17 23:30:00;4;3;0;6;2;5;4;4;0;0;0
2020-04-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
