DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-24 00:00:00;2;1;0;2;1;1;0;1;0;0;0
2020-04-24 00:15:00;2;0;0;7;0;1;1;2;0;0;0
2020-04-24 00:30:00;1;4;0;1;1;1;0;1;0;0;0
2020-04-24 00:45:00;2;4;0;2;0;1;2;2;0;0;0
2020-04-24 01:00:00;1;3;0;3;1;2;0;1;0;0;0
2020-04-24 01:15:00;1;3;0;1;0;0;1;0;0;0;0
2020-04-24 01:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 01:45:00;0;1;0;2;0;1;1;1;0;0;0
2020-04-24 02:00:00;0;0;0;2;0;1;0;0;0;0;0
2020-04-24 02:15:00;1;1;0;2;0;0;0;1;0;0;0
2020-04-24 02:30:00;0;1;0;2;0;2;0;0;0;0;0
2020-04-24 02:45:00;1;2;0;1;0;1;0;0;0;0;0
2020-04-24 03:00:00;2;2;0;3;0;0;0;0;0;0;0
2020-04-24 03:15:00;4;4;0;0;0;0;0;1;0;0;0
2020-04-24 03:30:00;1;3;0;3;0;3;0;1;0;0;0
2020-04-24 03:45:00;1;1;0;1;0;1;0;0;0;0;0
2020-04-24 04:00:00;2;0;0;0;0;0;0;1;0;0;0
2020-04-24 04:15:00;0;2;0;1;0;1;0;1;0;0;0
2020-04-24 04:30:00;0;0;0;2;0;1;1;0;0;0;0
2020-04-24 04:45:00;1;1;0;4;1;3;0;0;0;0;0
2020-04-24 05:00:00;1;3;0;3;0;2;0;1;0;0;0
2020-04-24 05:15:00;6;4;0;8;0;6;4;8;0;0;0
2020-04-24 05:30:00;1;4;0;9;1;6;0;7;0;0;0
2020-04-24 05:45:00;6;7;0;6;0;5;1;7;0;0;0
2020-04-24 06:00:00;8;9;0;10;1;6;0;4;0;0;0
2020-04-24 06:15:00;27;15;0;14;9;11;3;15;0;0;0
2020-04-24 06:30:00;23;19;0;16;8;14;1;13;0;0;0
2020-04-24 06:45:00;32;18;0;29;9;22;5;17;1;0;0
2020-04-24 07:00:00;35;35;0;23;13;26;3;17;0;0;0
2020-04-24 07:15:00;32;24;0;24;5;22;3;19;0;0;0
2020-04-24 07:30:00;51;42;0;26;4;15;3;21;0;0;0
2020-04-24 07:45:00;53;40;0;25;4;29;10;17;0;0;0
2020-04-24 08:00:00;45;37;0;27;6;18;2;14;0;4;0
2020-04-24 08:15:00;32;23;0;35;6;30;5;18;0;0;0
2020-04-24 08:30:00;19;28;0;36;6;38;2;10;0;0;0
2020-04-24 08:45:00;23;32;0;33;2;22;5;13;0;3;0
2020-04-24 09:00:00;22;31;0;33;2;22;4;7;0;0;0
2020-04-24 09:15:00;29;28;0;36;6;26;2;7;0;0;0
2020-04-24 09:30:00;32;38;0;42;3;31;6;9;0;0;0
2020-04-24 09:45:00;24;28;0;42;5;31;7;15;0;0;0
2020-04-24 10:00:00;22;26;0;44;7;36;7;12;0;0;0
2020-04-24 10:15:00;21;32;0;26;5;20;6;7;0;2;0
2020-04-24 10:30:00;26;34;0;53;6;50;8;10;0;0;0
2020-04-24 10:45:00;33;39;0;63;10;48;8;10;1;5;0
2020-04-24 11:00:00;26;30;0;45;4;31;7;11;30;0;0
2020-04-24 11:15:00;26;28;0;49;7;47;5;5;0;7;0
2020-04-24 11:30:00;21;27;0;61;7;33;6;12;0;0;0
2020-04-24 11:45:00;27;32;0;45;5;33;5;15;51;0;0
2020-04-24 12:00:00;20;27;0;73;6;47;2;5;0;0;0
2020-04-24 12:15:00;24;23;0;64;8;47;3;11;0;1;0
2020-04-24 12:30:00;21;38;0;55;2;32;6;20;0;0;0
2020-04-24 12:45:00;28;28;0;54;2;38;6;19;0;0;0
2020-04-24 13:00:00;16;19;0;69;8;49;5;17;0;0;0
