DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-12-17 00:00:00;2;0;1;0;1;0;0;0;0;1;0;1;0;0;0
2020-12-17 00:15:00;1;1;3;4;6;0;0;7;0;0;0;0;0;0;0
2020-12-17 00:30:00;1;0;3;2;2;0;2;4;0;0;0;0;0;0;0
2020-12-17 00:45:00;5;1;0;5;3;0;1;3;0;0;0;0;0;0;0
2020-12-17 01:00:00;3;0;2;3;3;0;3;3;0;0;0;0;0;0;0
2020-12-17 01:15:00;0;3;1;3;3;0;1;5;0;0;0;0;0;0;0
2020-12-17 01:30:00;2;0;6;2;1;0;0;6;0;0;0;0;0;0;0
2020-12-17 01:45:00;0;1;3;0;3;0;1;5;0;0;0;0;0;0;0
2020-12-17 02:00:00;2;0;2;1;3;0;1;4;0;0;0;0;0;0;0
2020-12-17 02:15:00;3;1;3;1;3;1;0;4;0;0;0;0;0;0;0
2020-12-17 02:30:00;4;0;3;2;2;0;0;4;0;0;0;0;0;0;0
2020-12-17 02:45:00;0;0;0;4;2;1;1;2;0;0;0;0;0;0;0
2020-12-17 03:00:00;1;1;0;1;1;0;1;3;0;0;2;0;0;0;0
2020-12-17 03:15:00;3;0;0;4;2;2;3;3;0;0;0;0;0;0;0
2020-12-17 03:30:00;3;2;2;2;1;0;3;5;0;0;0;0;0;0;0
2020-12-17 03:45:00;2;2;0;4;2;0;1;5;0;0;0;0;0;0;0
2020-12-17 04:00:00;2;2;2;6;2;0;2;6;0;0;0;0;0;0;0
2020-12-17 04:15:00;6;2;6;1;2;0;1;7;0;0;0;0;0;0;0
2020-12-17 04:30:00;15;4;5;4;5;1;7;14;0;0;0;0;0;0;0
2020-12-17 04:45:00;10;2;4;2;10;1;4;7;0;0;0;0;0;0;0
2020-12-17 05:00:00;28;1;3;9;13;2;4;11;0;0;0;0;0;0;0
2020-12-17 05:15:00;37;7;4;15;13;0;15;19;0;0;0;0;0;12;0
2020-12-17 05:30:00;73;10;13;23;20;3;17;24;0;0;0;0;0;0;0
2020-12-17 05:45:00;78;28;19;33;31;2;23;38;0;1;3;0;0;2;0
2020-12-17 06:00:00;75;19;27;25;30;1;19;32;0;0;1;0;0;5;0
2020-12-17 06:15:00;83;19;23;28;32;1;26;34;0;0;0;0;0;0;0
2020-12-17 06:30:00;92;22;18;39;38;2;26;30;0;0;0;0;0;0;0
2020-12-17 06:45:00;103;30;25;55;31;3;41;34;0;0;0;0;0;0;0
