DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-12-10 00:00:00;5;0;1;2;2;0;0;2;0;0;0;0;0;0;0
2020-12-10 00:15:00;7;1;0;3;6;0;6;5;0;0;0;0;0;0;0
2020-12-10 00:30:00;0;0;1;4;3;0;3;7;0;0;0;0;0;0;0
2020-12-10 00:45:00;2;2;0;4;3;0;1;5;0;0;0;0;0;0;0
2020-12-10 01:00:00;3;2;0;5;2;0;4;7;0;0;0;0;0;0;0
2020-12-10 01:15:00;2;1;3;3;6;0;0;6;0;0;0;0;0;0;0
2020-12-10 01:30:00;0;1;6;3;3;0;0;7;0;0;0;0;0;0;0
2020-12-10 01:45:00;1;1;3;0;3;0;1;4;0;0;0;0;0;0;0
2020-12-10 02:00:00;1;0;5;2;3;0;0;4;0;0;0;0;0;0;0
2020-12-10 02:15:00;2;0;2;1;3;0;1;4;0;0;3;0;0;0;0
2020-12-10 02:30:00;0;0;4;2;2;0;0;6;0;0;0;0;0;0;0
2020-12-10 02:45:00;6;0;1;3;1;0;2;6;0;0;0;0;0;0;0
2020-12-10 03:00:00;2;0;1;1;0;1;0;3;0;0;0;0;0;0;0
2020-12-10 03:15:00;2;0;4;3;4;0;3;6;0;0;0;0;0;0;0
2020-12-10 03:30:00;3;2;2;4;1;1;5;6;0;0;0;0;0;0;0
2020-12-10 03:45:00;1;0;3;3;4;2;4;5;0;0;0;0;0;0;0
2020-12-10 04:00:00;3;2;6;2;2;0;2;7;0;0;0;0;0;0;0
2020-12-10 04:15:00;3;2;3;3;3;1;4;7;0;0;0;0;0;0;0
2020-12-10 04:30:00;10;4;4;3;10;4;4;11;0;0;0;0;0;0;0
2020-12-10 04:45:00;16;2;4;7;14;1;6;8;0;0;0;0;0;0;0
2020-12-10 05:00:00;25;1;5;8;8;1;6;13;0;0;1;0;0;0;0
2020-12-10 05:15:00;37;10;5;8;13;4;16;16;0;0;3;0;0;7;0
2020-12-10 05:30:00;80;14;12;22;26;0;15;31;0;3;0;0;0;0;0
2020-12-10 05:45:00;77;22;13;23;29;6;24;33;0;0;2;0;0;0;0
2020-12-10 06:00:00;72;24;20;33;33;2;18;39;0;0;0;0;0;0;0
2020-12-10 06:15:00;101;21;23;40;50;6;22;31;0;0;0;0;0;0;0
2020-12-10 06:30:00;104;32;21;46;46;2;28;29;0;0;0;0;0;0;0
2020-12-10 06:45:00;122;25;26;63;36;2;47;47;0;0;2;0;0;0;0
2020-12-10 07:00:00;171;24;42;52;40;2;36;36;0;0;0;0;0;0;0
2020-12-10 07:15:00;185;28;43;36;41;2;35;27;0;0;0;7;0;0;0
2020-12-10 07:30:00;158;32;37;30;42;12;52;43;0;0;1;0;0;0;0
2020-12-10 07:45:00;170;18;43;39;47;16;58;40;0;0;0;0;0;0;0
2020-12-10 08:00:00;114;10;37;37;56;8;39;34;0;0;1;0;0;0;0
2020-12-10 08:15:00;145;14;27;29;61;6;48;33;0;0;3;0;0;0;0
2020-12-10 08:30:00;111;11;38;26;54;2;68;38;0;0;0;0;0;0;0
2020-12-10 08:45:00;123;23;45;31;41;8;41;39;0;0;0;0;0;0;0
2020-12-10 09:00:00;109;5;31;33;55;11;41;34;0;0;0;0;0;0;0
2020-12-10 09:15:00;133;8;35;36;59;7;43;46;0;0;1;0;0;0;0
2020-12-10 09:30:00;119;11;39;33;51;11;41;32;0;0;5;0;0;10;0
2020-12-10 09:45:00;123;14;42;47;68;12;34;37;0;0;1;0;0;0;0
2020-12-10 10:00:00;98;10;42;36;67;4;44;35;0;0;1;2;0;0;0
2020-12-10 10:15:00;110;7;32;33;65;14;59;30;0;0;12;0;0;0;0
2020-12-10 10:30:00;106;5;35;35;75;18;63;41;0;0;1;0;0;0;0
2020-12-10 10:45:00;133;14;50;37;69;13;51;44;0;0;1;0;0;2;0
2020-12-10 11:00:00;100;7;36;43;98;9;58;38;0;0;0;0;0;0;0
2020-12-10 11:15:00;95;6;41;57;92;11;59;35;0;0;0;0;0;0;0
2020-12-10 11:30:00;104;11;38;42;84;12;59;40;0;1;0;20;0;1;0
2020-12-10 11:45:00;99;7;35;36;89;20;48;39;0;0;2;0;0;1;0
2020-12-10 12:00:00;82;4;40;36;80;13;54;37;0;0;2;0;0;2;0
2020-12-10 12:15:00;89;4;41;34;104;11;59;40;0;0;0;2;0;0;0
2020-12-10 12:30:00;83;11;42;34;103;13;48;32;0;1;6;46;0;0;0
2020-12-10 12:45:00;99;8;35;40;85;10;45;24;0;0;2;0;0;0;0
2020-12-10 13:00:00;90;5;45;39;104;12;46;36;0;0;0;0;0;0;0
2020-12-10 13:15:00;114;12;37;29;90;10;54;29;0;3;0;2;0;0;0
2020-12-10 13:30:00;106;12;41;32;86;12;57;36;0;0;0;0;0;0;0
2020-12-10 13:45:00;122;14;35;32;97;16;45;37;0;1;0;0;0;0;0
2020-12-10 14:00:00;102;8;31;31;98;16;55;35;0;4;0;0;0;0;0
2020-12-10 14:15:00;103;8;49;30;92;11;65;33;0;2;2;0;0;0;0
2020-12-10 14:30:00;98;11;38;27;95;16;63;32;0;2;1;0;0;12;0
2020-12-10 14:45:00;102;13;49;38;80;10;59;42;0;0;0;0;0;0;0
2020-12-10 15:00:00;112;10;45;41;106;14;78;36;0;0;0;0;0;3;1
