DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-11-03 00:00:00;18;6;6;3;36;10;16;14;7;21;14;7;21;0
2019-11-03 00:15:00;16;6;7;0;51;16;34;20;10;30;20;10;30;0
2019-11-03 00:30:00;28;5;7;2;35;15;28;20;10;30;20;10;30;0
2019-11-03 00:45:00;18;6;7;2;32;12;14;20;10;30;20;10;30;0
2019-11-03 01:00:00;10;8;15;3;38;11;13;24;12;35;24;12;35;0
2019-11-03 01:15:00;16;5;3;0;36;9;13;26;13;39;26;13;39;0
2019-11-03 01:30:00;8;3;4;2;32;12;13;26;13;39;26;13;39;0
2019-11-03 01:45:00;16;11;5;0;33;14;13;26;13;39;26;13;39;0
2019-11-03 02:00:00;21;7;3;1;22;7;8;26;13;39;26;13;39;0
2019-11-03 02:15:00;14;6;4;1;28;10;13;26;13;39;26;13;39;0
2019-11-03 02:30:00;10;4;4;0;24;4;4;26;13;39;26;13;39;0
2019-11-03 02:45:00;9;2;2;0;8;3;8;24;12;36;24;12;36;0
2019-11-03 03:00:00;3;3;2;1;13;7;5;26;13;39;26;13;39;0
2019-11-03 03:15:00;10;3;6;1;14;3;9;26;13;39;26;13;39;0
2019-11-03 03:30:00;3;3;0;0;19;6;10;26;13;39;26;13;39;0
2019-11-03 03:45:00;7;4;2;2;19;5;8;26;13;39;26;13;39;0
2019-11-03 04:00:00;7;3;1;1;21;5;8;26;13;39;26;13;39;0
2019-11-03 04:15:00;9;2;2;0;9;1;5;26;13;39;26;13;39;0
2019-11-03 04:30:00;3;5;3;0;12;4;4;24;12;36;24;12;36;0
2019-11-03 04:45:00;5;3;1;1;14;4;5;26;13;39;26;13;39;0
2019-11-03 05:00:00;5;6;8;0;15;2;3;20;10;30;20;10;30;0
2019-11-03 05:15:00;10;3;1;1;12;3;8;20;10;30;20;10;30;0
2019-11-03 05:30:00;14;9;10;6;14;3;0;20;10;31;20;10;31;0
2019-11-03 05:45:00;8;4;4;7;10;1;3;20;10;29;20;10;29;0
2019-11-03 06:00:00;7;9;6;0;17;0;8;20;10;30;20;10;30;0
2019-11-03 06:15:00;9;4;5;2;17;6;9;20;10;31;20;10;31;0
2019-11-03 06:30:00;7;4;6;2;11;5;4;20;10;30;20;10;30;0
2019-11-03 06:45:00;6;3;1;1;19;8;9;20;10;30;20;10;30;0
2019-11-03 07:00:00;6;3;1;4;18;7;5;20;10;30;20;10;30;0
2019-11-03 07:15:00;7;3;5;0;14;5;6;18;9;27;18;9;27;0
2019-11-03 07:30:00;15;7;8;2;39;13;9;22;11;33;22;11;33;0
2019-11-03 07:45:00;11;13;5;5;23;6;11;20;10;30;20;10;30;0
2019-11-03 08:00:00;19;16;9;7;25;12;3;20;10;30;20;10;30;0
2019-11-03 08:15:00;18;15;11;6;28;6;11;20;10;30;20;10;30;0
2019-11-03 08:30:00;24;13;13;9;42;16;14;20;10;30;20;10;30;0
2019-11-03 08:45:00;27;24;20;14;49;19;13;20;10;30;20;10;30;0
2019-11-03 09:00:00;34;28;33;15;40;16;16;20;10;30;20;10;30;0
2019-11-03 09:15:00;38;39;26;16;54;28;28;20;10;30;20;10;30;0
2019-11-03 09:30:00;50;30;29;16;62;20;41;20;10;30;20;10;30;0
2019-11-03 09:45:00;47;26;41;30;69;35;41;20;10;30;20;10;30;0
2019-11-03 10:00:00;48;43;25;19;62;26;30;20;10;30;20;10;30;0
2019-11-03 10:15:00;49;34;29;15;70;21;43;20;10;30;20;10;30;0
2019-11-03 10:30:00;61;30;35;16;78;38;45;20;10;30;20;10;30;0
2019-11-03 10:45:00;59;44;37;21;88;42;47;20;10;30;20;10;30;0
2019-11-03 11:00:00;57;36;27;20;82;31;52;20;10;30;20;10;30;0
2019-11-03 11:15:00;57;46;30;17;87;41;38;20;10;30;20;10;30;0
2019-11-03 11:30:00;53;48;26;21;72;30;54;18;9;26;18;9;26;0
2019-11-03 11:45:00;72;40;43;40;99;48;73;20;10;30;20;10;30;0
2019-11-03 12:00:00;52;36;28;20;92;47;48;20;10;30;20;10;30;0
2019-11-03 12:15:00;77;48;38;20;101;36;47;20;10;30;20;10;30;0
2019-11-03 12:30:00;60;37;29;20;80;32;51;20;10;30;20;10;30;0
2019-11-03 12:45:00;70;54;30;28;74;37;38;20;10;30;20;10;30;0
2019-11-03 13:00:00;65;44;32;27;107;43;72;20;10;30;20;10;30;0
2019-11-03 13:15:00;68;59;29;25;101;46;65;20;10;30;20;10;30;0
2019-11-03 13:30:00;103;50;36;29;91;33;69;20;10;30;20;10;30;0
2019-11-03 13:45:00;86;53;41;37;105;51;68;20;10;30;20;10;30;0
2019-11-03 14:00:00;70;46;44;22;103;40;68;20;10;30;20;10;30;0
2019-11-03 14:15:00;57;63;41;29;113;57;55;20;10;30;20;10;30;0
2019-11-03 14:30:00;86;61;31;25;101;41;65;20;10;30;20;10;30;0
2019-11-03 14:45:00;81;59;48;38;112;53;62;20;10;30;20;10;30;0
2019-11-03 15:00:00;96;44;31;27;112;64;62;20;10;30;20;10;30;0
2019-11-03 15:15:00;77;35;41;30;98;39;61;20;10;30;20;10;30;0
2019-11-03 15:30:00;75;51;32;19;124;39;68;20;10;30;20;10;30;0
2019-11-03 15:45:00;82;44;39;33;114;42;78;21;11;30;21;11;30;0
2019-11-03 16:00:00;76;35;34;23;116;52;68;20;10;30;20;10;30;0
2019-11-03 16:15:00;87;52;25;20;133;48;68;20;10;30;20;10;30;0
2019-11-03 16:30:00;83;41;28;28;141;61;64;20;10;30;20;10;30;0
2019-11-03 16:45:00;83;48;38;30;145;57;72;20;10;30;20;10;30;0
2019-11-03 17:00:00;83;40;27;14;105;50;84;18;9;27;18;9;27;0
2019-11-03 17:15:00;85;48;40;24;120;44;79;20;10;30;20;10;30;0
2019-11-03 17:30:00;82;54;47;39;118;40;77;21;11;30;21;11;30;0
2019-11-03 17:45:00;98;41;33;24;104;50;51;20;10;30;20;10;30;0
2019-11-03 18:00:00;74;43;34;17;91;33;69;20;10;31;20;10;31;0
2019-11-03 18:15:00;63;48;28;19;87;34;54;20;10;29;20;10;29;0
