DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-03-29 00:00:00;1;2;4;0;0;2;0;0;0;0;0;0
2020-03-29 00:15:00;2;2;6;0;5;4;0;0;0;0;0;0
2020-03-29 00:30:00;2;4;7;0;0;3;0;0;0;0;0;0
2020-03-29 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 01:00:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-03-29 01:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-29 01:30:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-03-29 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 03:00:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-03-29 03:15:00;0;0;3;0;0;2;0;0;0;0;0;0
2020-03-29 03:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-29 03:45:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-03-29 04:00:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-03-29 04:15:00;1;0;0;0;2;0;0;0;0;0;0;0
2020-03-29 04:30:00;1;3;2;0;0;0;0;0;0;0;0;0
2020-03-29 04:45:00;0;0;1;0;1;1;0;0;0;0;0;0
2020-03-29 05:00:00;4;3;3;0;0;0;0;0;0;0;0;0
2020-03-29 05:15:00;1;1;2;0;3;1;0;0;0;0;0;0
2020-03-29 05:30:00;1;1;2;0;0;0;0;0;0;0;0;0
2020-03-29 05:45:00;1;1;2;1;1;1;0;0;0;0;0;0
2020-03-29 06:00:00;5;6;5;0;0;0;0;0;0;0;0;0
2020-03-29 06:15:00;0;0;2;0;3;2;0;0;0;0;0;0
2020-03-29 06:30:00;1;3;4;0;0;2;0;0;0;0;0;0
2020-03-29 06:45:00;1;2;5;0;1;3;0;0;0;0;0;0
