DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-03-07 00:00:00;5;5;20;5;0;14;0;0;0;0;0;0
2020-03-07 00:15:00;6;9;25;0;5;22;0;0;0;0;0;0
2020-03-07 00:30:00;0;10;22;3;0;13;0;0;0;0;0;0
2020-03-07 00:45:00;1;6;17;0;1;12;0;0;0;0;0;0
2020-03-07 01:00:00;3;10;25;0;0;15;0;0;0;0;0;0
2020-03-07 01:15:00;1;10;18;0;3;8;0;0;0;0;0;0
2020-03-07 01:30:00;1;9;22;0;1;14;0;0;0;0;0;0
2020-03-07 01:45:00;0;8;17;0;1;9;0;0;0;0;0;0
2020-03-07 02:00:00;4;7;14;1;0;7;0;0;0;0;0;0
2020-03-07 02:15:00;2;8;15;0;3;9;0;0;0;0;0;0
2020-03-07 02:30:00;3;10;21;0;0;13;0;0;0;0;0;0
2020-03-07 02:45:00;4;8;11;0;1;5;1;0;0;0;0;0
2020-03-07 03:00:00;6;12;20;0;0;9;0;0;0;0;0;0
2020-03-07 03:15:00;3;9;15;0;3;8;0;0;0;0;0;0
2020-03-07 03:30:00;0;7;10;0;0;3;0;0;0;0;0;0
2020-03-07 03:45:00;0;3;10;0;1;7;0;0;0;0;0;0
2020-03-07 04:00:00;3;8;15;2;0;7;0;0;0;0;0;0
2020-03-07 04:15:00;3;13;13;0;0;2;0;0;0;0;0;0
2020-03-07 04:30:00;2;6;13;0;0;8;0;0;0;0;0;0
2020-03-07 04:45:00;2;7;6;1;0;3;0;0;0;0;0;0
2020-03-07 05:00:00;0;4;13;1;0;9;0;0;0;0;0;0
2020-03-07 05:15:00;2;10;18;3;0;12;0;0;0;0;0;0
2020-03-07 05:30:00;5;16;19;2;0;8;0;0;0;0;0;0
2020-03-07 05:45:00;3;8;14;0;0;8;0;0;0;0;0;0
2020-03-07 06:00:00;4;6;15;0;1;12;0;0;0;0;0;0
2020-03-07 06:15:00;7;17;23;12;4;11;0;0;0;0;0;0
