DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-05-11 00:00:00;2;2;0;0;4;7;7;3;4;2;1419;0;0
2020-05-11 00:15:00;2;0;0;0;3;6;4;3;1;0;1761;0;1
2020-05-11 00:30:00;2;1;0;0;3;2;4;2;1;0;1224;0;0
2020-05-11 00:45:00;1;0;0;0;1;1;5;1;2;0;1340;0;0
2020-05-11 01:00:00;1;1;0;0;3;3;4;2;2;0;575;0;0
2020-05-11 01:15:00;3;1;0;0;3;3;3;2;2;1;2161;0;0
2020-05-11 01:30:00;0;0;0;0;2;3;3;2;1;1;1945;0;0
2020-05-11 01:45:00;1;1;0;0;1;3;0;0;0;0;1752;0;0
2020-05-11 02:00:00;1;1;0;0;1;1;4;1;0;0;1246;0;0
2020-05-11 02:15:00;0;0;0;0;5;3;1;0;1;1;1140;0;0
2020-05-11 02:30:00;2;0;0;0;1;2;3;3;1;0;1302;0;0
2020-05-11 02:45:00;2;0;0;0;0;2;3;0;0;0;2291;0;0
2020-05-11 03:00:00;6;2;0;0;1;1;0;0;1;1;1778;0;0
2020-05-11 03:15:00;1;0;0;0;5;2;1;0;1;0;1639;0;0
2020-05-11 03:30:00;3;0;0;0;2;1;2;1;1;0;1344;0;0
2020-05-11 03:45:00;0;0;0;0;1;1;3;0;0;1;944;0;0
2020-05-11 04:00:00;3;0;0;0;6;6;3;1;1;1;1704;0;0
2020-05-11 04:15:00;1;0;0;0;1;0;3;1;1;0;2403;0;0
2020-05-11 04:30:00;1;0;0;0;4;5;8;0;4;0;1868;0;0
2020-05-11 04:45:00;0;2;2;2;4;7;5;5;0;0;1328;0;0
2020-05-11 05:00:00;5;1;1;0;11;11;13;12;8;2;552;0;0
2020-05-11 05:15:00;3;0;0;0;14;11;25;10;9;5;229;1;0
2020-05-11 05:30:00;8;5;0;0;17;11;45;28;19;7;2;0;0
2020-05-11 05:45:00;9;6;0;0;23;20;54;32;27;13;5;0;2
2020-05-11 06:00:00;12;6;0;0;19;17;29;25;21;4;1;0;1
2020-05-11 06:15:00;13;11;0;2;20;28;42;32;33;16;5;2;3
2020-05-11 06:30:00;11;7;3;0;44;44;64;63;23;14;1;3;1
2020-05-11 06:45:00;14;7;3;2;38;44;60;55;89;23;2;1;1
2020-05-11 07:00:00;22;9;0;4;44;36;69;36;65;28;2;3;1
2020-05-11 07:15:00;21;7;1;2;40;40;74;52;73;32;3;4;1
2020-05-11 07:30:00;17;9;0;5;48;46;87;59;73;42;5;1;2
2020-05-11 07:45:00;32;15;0;3;59;62;76;45;73;36;3;2;2
2020-05-11 08:00:00;26;18;1;4;50;45;63;30;55;28;9;1;1
2020-05-11 08:15:00;23;17;2;1;45;37;52;32;51;12;3;2;1
2020-05-11 08:30:00;20;15;2;2;50;54;54;30;53;25;3;4;1
2020-05-11 08:45:00;21;12;0;4;53;58;57;31;47;16;24;0;1
2020-05-11 09:00:00;12;14;1;2;32;33;59;23;42;20;1;1;0
2020-05-11 09:15:00;25;19;2;5;41;35;47;24;62;22;3;1;1
2020-05-11 09:30:00;23;19;0;2;38;44;48;19;58;18;5;3;2
2020-05-11 09:45:00;20;17;0;3;45;36;48;27;56;24;7;0;1
2020-05-11 10:00:00;31;19;1;1;51;46;55;15;53;21;12;0;0
2020-05-11 10:15:00;31;28;1;5;52;46;41;18;53;19;5;1;1
2020-05-11 10:30:00;32;27;3;1;44;39;46;21;39;16;4;1;1
2020-05-11 10:45:00;43;20;0;1;60;55;62;21;57;21;5;3;1
2020-05-11 11:00:00;37;14;0;3;55;45;59;14;35;15;4;2;0
2020-05-11 11:15:00;40;32;4;2;56;52;55;28;44;17;1;1;2
2020-05-11 11:30:00;49;36;3;5;54;71;59;19;35;17;3;0;0
2020-05-11 11:45:00;39;30;5;3;58;57;66;31;43;20;6;5;1
2020-05-11 12:00:00;34;27;3;1;55;47;64;24;48;21;3;1;2
2020-05-11 12:15:00;25;23;1;4;64;51;49;23;34;16;3;1;3
2020-05-11 12:30:00;36;25;2;4;51;55;58;24;49;16;4;2;4
2020-05-11 12:45:00;35;31;1;3;60;58;58;29;43;8;7;1;2
2020-05-11 13:00:00;50;35;1;3;63;47;63;24;36;18;6;1;2
2020-05-11 13:15:00;43;43;5;4;68;78;61;23;42;19;4;1;7
2020-05-11 13:30:00;34;26;2;1;70;71;59;27;40;22;8;1;1
2020-05-11 13:45:00;27;19;0;1;75;89;71;32;38;22;4;0;2
2020-05-11 14:00:00;32;39;1;3;71;76;62;34;42;17;3;0;1
2020-05-11 14:15:00;42;31;3;3;86;87;58;23;43;31;4;3;2
2020-05-11 14:30:00;30;22;1;2;59;57;42;26;42;15;10;0;1
2020-05-11 14:45:00;37;29;1;2;69;70;59;35;50;23;6;2;2
2020-05-11 15:00:00;46;48;1;4;76;82;60;17;37;26;5;0;0
2020-05-11 15:15:00;36;33;0;3;80;78;47;24;44;21;4;1;3
2020-05-11 15:30:00;49;39;7;2;67;78;68;33;49;25;6;1;1
2020-05-11 15:45:00;53;46;0;3;88;86;66;34;46;24;5;0;2
2020-05-11 16:00:00;51;35;1;2;92;85;64;36;39;26;4;4;1
2020-05-11 16:15:00;63;46;2;1;84;85;59;29;49;21;3;2;1
2020-05-11 16:30:00;57;50;6;2;79;83;65;37;35;23;4;5;2
2020-05-11 16:45:00;44;35;1;2;73;92;73;30;40;24;3;1;2
2020-05-11 17:00:00;40;39;0;0;87;93;60;29;41;26;3;0;1
2020-05-11 17:15:00;42;34;1;3;83;74;64;29;45;15;3;0;1
2020-05-11 17:30:00;47;39;0;0;57;61;66;25;35;19;3;0;2
2020-05-11 17:45:00;36;24;0;5;74;51;55;21;30;19;3;0;1
2020-05-11 18:00:00;39;25;0;2;72;76;59;30;31;23;3;0;1
2020-05-11 18:15:00;27;27;4;0;50;59;50;14;37;33;1;0;3
2020-05-11 18:30:00;26;33;2;2;53;57;37;22;34;14;2;0;0
2020-05-11 18:45:00;23;13;0;0;44;41;37;26;27;13;0;3;1
2020-05-11 19:00:00;18;14;1;0;38;41;37;18;22;13;0;2;0
2020-05-11 19:15:00;23;14;1;4;38;34;28;18;21;8;0;1;3
2020-05-11 19:30:00;15;12;1;1;29;29;23;12;26;11;1;0;0
2020-05-11 19:45:00;15;11;0;0;30;28;21;16;25;15;2;0;1
2020-05-11 20:00:00;15;11;0;2;31;39;22;14;21;10;2;0;2
2020-05-11 20:15:00;15;13;0;0;25;32;22;12;15;10;5;3;1
2020-05-11 20:30:00;12;7;1;0;16;18;21;12;8;6;0;0;1
2020-05-11 20:45:00;7;3;1;1;15;20;19;7;18;5;1804;0;0
2020-05-11 21:00:00;9;10;0;1;30;22;16;7;8;4;1423;1;0
2020-05-11 21:15:00;6;5;0;0;26;17;19;10;9;4;569;0;0
2020-05-11 21:30:00;9;6;1;0;19;21;19;7;14;1;631;1;1
2020-05-11 21:45:00;4;4;0;0;8;15;11;4;4;1;1182;0;0
2020-05-11 22:00:00;7;10;1;2;18;13;14;3;6;1;492;0;0
2020-05-11 22:15:00;2;0;0;0;12;5;14;2;6;1;15;0;0
2020-05-11 22:30:00;3;2;0;0;9;10;15;3;3;1;3;0;0
