DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-09-18 00:00:00;7;5;1;0;7;12;2;2;0;0;0;0;0;0
2020-09-18 00:15:00;13;4;1;2;5;13;2;2;0;0;0;0;0;0
2020-09-18 00:30:00;14;6;3;0;3;5;3;1;0;0;0;0;0;0
2020-09-18 00:45:00;7;5;3;0;3;8;1;1;0;0;0;0;0;0
2020-09-18 01:00:00;10;5;1;0;3;1;1;2;0;0;0;0;0;0
2020-09-18 01:15:00;8;4;2;1;2;7;1;1;0;0;0;0;0;0
2020-09-18 01:30:00;8;7;1;0;3;6;1;1;0;0;0;0;0;0
2020-09-18 01:45:00;5;3;2;1;6;2;1;0;0;0;0;0;0;0
2020-09-18 02:00:00;2;1;0;0;3;4;3;2;0;0;0;0;0;0
2020-09-18 02:15:00;4;2;2;1;5;6;4;1;0;0;0;0;0;0
2020-09-18 02:30:00;5;2;1;0;0;4;3;2;0;0;0;0;0;0
2020-09-18 02:45:00;4;2;3;0;9;1;2;1;0;0;0;0;0;0
2020-09-18 03:00:00;8;4;1;0;2;2;1;2;0;0;0;0;0;0
2020-09-18 03:15:00;2;4;1;0;2;5;3;0;0;0;0;0;0;0
2020-09-18 03:30:00;2;1;5;1;2;2;2;4;0;0;0;0;0;0
2020-09-18 03:45:00;5;0;5;0;2;1;2;2;0;0;0;0;0;0
2020-09-18 04:00:00;9;2;0;0;7;5;5;4;0;0;0;0;0;0
2020-09-18 04:15:00;9;2;5;2;6;9;1;2;0;0;0;0;0;0
2020-09-18 04:30:00;4;5;7;1;6;9;2;3;0;0;0;0;0;0
2020-09-18 04:45:00;12;11;22;3;11;15;8;10;0;0;0;0;0;0
2020-09-18 05:00:00;24;12;32;2;14;20;13;8;0;0;0;0;0;0
2020-09-18 05:15:00;48;22;93;5;24;38;15;14;0;0;0;0;0;0
2020-09-18 05:30:00;56;48;68;12;29;43;23;20;0;0;0;0;6;0
2020-09-18 05:45:00;59;52;53;17;39;57;56;43;0;0;0;0;0;0
2020-09-18 06:00:00;57;51;31;6;39;46;90;58;0;0;0;0;0;0
2020-09-18 06:15:00;62;55;30;9;41;71;59;47;0;0;0;0;0;0
2020-09-18 06:30:00;76;74;57;19;65;93;35;26;0;0;1;0;0;0
2020-09-18 06:45:00;85;97;47;16;58;94;27;23;0;0;0;0;0;0
2020-09-18 07:00:00;76;77;55;32;64;83;30;30;0;1;0;0;0;0
2020-09-18 07:15:00;84;82;50;31;94;104;37;33;0;0;0;0;0;0
2020-09-18 07:30:00;93;105;63;35;98;120;49;29;0;0;0;0;0;2
