DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-04-11 00:00:00;3;1;5;1;0;0;0;0;0;0;0;0
2020-04-11 00:15:00;4;2;4;8;0;0;0;0;0;0;0;0
2020-04-11 00:30:00;3;0;1;2;0;0;0;0;0;0;0;0
2020-04-11 00:45:00;4;2;3;0;0;0;0;0;0;0;0;0
2020-04-11 01:00:00;4;1;5;2;0;0;0;0;0;0;0;0
2020-04-11 01:15:00;3;1;1;3;0;0;0;0;0;0;0;0
2020-04-11 01:30:00;3;1;2;1;0;0;0;0;0;0;0;0
2020-04-11 01:45:00;1;0;6;1;0;0;0;0;0;0;0;0
2020-04-11 02:00:00;4;2;6;3;0;0;0;0;0;0;0;0
2020-04-11 02:15:00;1;0;6;6;0;0;0;0;0;0;0;0
2020-04-11 02:30:00;4;1;2;3;0;0;0;0;0;0;0;0
2020-04-11 02:45:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-04-11 03:00:00;0;0;4;3;0;0;0;0;0;0;0;0
2020-04-11 03:15:00;1;0;0;3;0;0;0;0;0;0;0;0
2020-04-11 03:30:00;2;0;5;5;0;0;0;0;0;0;0;0
2020-04-11 03:45:00;6;3;2;1;0;0;0;0;0;0;0;0
2020-04-11 04:00:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-04-11 04:15:00;3;0;3;3;0;0;0;0;0;0;0;0
2020-04-11 04:30:00;1;0;3;4;0;0;0;0;0;0;0;0
2020-04-11 04:45:00;10;1;0;6;0;0;0;0;0;0;0;0
2020-04-11 05:00:00;7;2;8;5;0;0;0;0;0;0;0;0
2020-04-11 05:15:00;9;1;4;10;0;0;0;0;0;0;0;0
2020-04-11 05:30:00;22;12;9;5;0;0;0;0;0;0;0;0
2020-04-11 05:45:00;26;13;8;8;0;0;0;0;0;0;0;0
2020-04-11 06:00:00;27;9;5;13;0;0;0;0;0;0;0;0
2020-04-11 06:15:00;20;7;9;13;0;0;0;0;0;0;0;0
2020-04-11 06:30:00;18;6;16;13;0;0;0;0;0;0;0;0
2020-04-11 06:45:00;22;13;14;21;0;0;0;0;0;0;0;0
2020-04-11 07:00:00;35;11;14;17;0;0;0;0;0;0;0;0
2020-04-11 07:15:00;21;9;17;24;0;0;0;0;0;0;0;0
2020-04-11 07:30:00;41;26;26;31;0;0;0;0;0;0;0;0
2020-04-11 07:45:00;55;22;21;25;0;0;0;0;1;0;0;0
2020-04-11 08:00:00;37;14;24;32;0;0;0;0;0;0;0;0
2020-04-11 08:15:00;50;21;26;23;0;0;0;0;0;0;0;0
2020-04-11 08:30:00;51;32;24;35;0;0;0;0;0;0;0;0
2020-04-11 08:45:00;51;33;26;37;5;6;0;0;0;3;0;0
2020-04-11 09:00:00;62;33;33;41;0;0;0;0;0;0;0;0
2020-04-11 09:15:00;74;29;35;47;0;2;0;0;3;1;0;0
2020-04-11 09:30:00;58;37;46;53;0;0;0;0;3;0;0;0
2020-04-11 09:45:00;79;45;53;51;0;2;0;0;1;0;1;0
2020-04-11 10:00:00;77;42;55;71;0;0;0;0;0;0;0;0
2020-04-11 10:15:00;78;54;58;57;5;7;1;0;8;1;0;0
2020-04-11 10:30:00;89;45;60;103;3;4;0;0;0;1;0;0
2020-04-11 10:45:00;71;57;53;59;1;2;0;0;3;0;0;0
2020-04-11 11:00:00;78;45;57;85;1;2;0;0;10;4;0;0
2020-04-11 11:15:00;81;59;64;84;0;1;0;0;2;1;0;0
2020-04-11 11:30:00;83;53;55;86;2;0;0;0;0;0;0;0
2020-04-11 11:45:00;78;51;57;72;3;0;2;0;3;4;0;0
2020-04-11 12:00:00;78;48;53;86;1;0;0;0;0;0;0;0
2020-04-11 12:15:00;85;56;59;84;0;0;0;0;0;0;0;0
2020-04-11 12:30:00;84;64;52;74;0;0;0;0;1;5;0;0
2020-04-11 12:45:00;76;59;59;77;6;0;0;0;8;6;0;0
2020-04-11 13:00:00;81;54;60;87;5;0;0;0;0;0;0;0
2020-04-11 13:15:00;70;58;58;88;0;2;0;0;3;2;0;0
2020-04-11 13:30:00;69;38;51;73;0;0;0;0;6;1;0;0
2020-04-11 13:45:00;65;51;50;62;0;2;0;0;1;3;0;0
2020-04-11 14:00:00;56;54;61;79;0;1;0;0;4;2;0;0
2020-04-11 14:15:00;75;50;66;80;9;0;0;0;4;0;0;0
2020-04-11 14:30:00;79;60;44;73;2;9;0;0;1;2;0;0
2020-04-11 14:45:00;58;57;55;70;1;0;0;0;0;1;0;0
2020-04-11 15:00:00;69;39;50;62;3;1;0;0;1;7;0;0
2020-04-11 15:15:00;71;54;57;79;0;0;0;0;0;0;0;0
