DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-18 12:00:00;120;25;34;80;21;47;50;0;0;1
2020-12-18 12:15:00;95;22;33;82;21;49;55;0;0;1
2020-12-18 12:30:00;72;30;26;65;20;45;47;0;0;1
2020-12-18 12:45:00;85;23;18;68;17;48;55;0;0;0
2020-12-18 13:00:00;69;19;29;63;13;64;47;0;0;1
2020-12-18 13:15:00;99;36;43;69;33;44;52;0;0;0
2020-12-18 13:30:00;91;58;68;74;31;53;60;0;0;2
2020-12-18 13:45:00;128;49;57;84;19;59;54;0;0;0
2020-12-18 14:00:00;133;41;37;123;46;50;52;0;0;1
2020-12-18 14:15:00;140;32;40;189;69;40;51;0;0;0
2020-12-18 14:30:00;89;22;20;175;58;30;37;7;0;2
2020-12-18 14:45:00;102;16;16;98;24;47;54;0;0;0
2020-12-18 15:00:00;91;29;30;70;38;43;42;1;0;1
2020-12-18 15:15:00;91;21;19;89;30;30;53;0;0;0
2020-12-18 15:30:00;73;22;21;67;25;33;59;0;1;1
2020-12-18 15:45:00;67;22;18;48;22;38;73;0;0;1
2020-12-18 16:00:00;63;15;20;49;10;40;47;1;0;1
2020-12-18 16:15:00;60;18;24;72;19;42;61;0;0;1
2020-12-18 16:30:00;77;29;19;56;15;30;52;0;0;2
2020-12-18 16:45:00;59;15;17;54;9;25;34;0;0;1
2020-12-18 17:00:00;51;29;22;63;14;33;38;0;0;1
2020-12-18 17:15:00;49;24;30;47;10;28;30;0;0;1
2020-12-18 17:30:00;52;21;18;43;14;30;30;0;0;1
2020-12-18 17:45:00;49;17;18;32;14;25;18;0;0;2
2020-12-18 18:00:00;51;16;15;39;14;26;27;0;0;0
2020-12-18 18:15:00;36;10;14;30;12;28;32;0;0;1
2020-12-18 18:30:00;34;9;8;26;11;26;23;0;0;2
2020-12-18 18:45:00;16;6;12;27;7;22;31;0;0;1
2020-12-18 19:00:00;34;11;7;17;10;18;22;0;0;1
2020-12-18 19:15:00;30;10;6;22;10;14;18;0;0;1
2020-12-18 19:30:00;26;14;9;25;7;16;16;0;0;1
2020-12-18 19:45:00;18;10;5;17;9;20;19;0;0;0
2020-12-18 20:00:00;27;13;11;24;11;21;12;0;0;1
2020-12-18 20:15:00;22;14;12;25;10;18;13;0;0;0
2020-12-18 20:30:00;25;13;18;25;6;19;12;0;0;2
2020-12-18 20:45:00;25;12;26;31;10;29;20;0;0;0
2020-12-18 21:00:00;30;38;46;28;5;43;20;0;0;0
2020-12-18 21:15:00;43;52;64;26;12;40;13;0;0;0
2020-12-18 21:30:00;40;37;33;33;12;35;13;0;0;0
2020-12-18 21:45:00;41;10;18;80;21;17;19;0;0;0
2020-12-18 22:00:00;18;7;6;62;26;16;10;0;0;0
2020-12-18 22:15:00;5;5;1;26;10;10;13;0;0;0
2020-12-18 22:30:00;7;3;0;12;6;10;4;0;0;0
2020-12-18 22:45:00;8;5;0;3;6;9;3;0;0;0
2020-12-18 23:00:00;1;1;0;4;5;7;3;0;0;0
2020-12-18 23:15:00;4;1;0;6;7;12;1;0;0;0
2020-12-18 23:30:00;5;1;2;4;4;13;5;0;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
