DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-04 11:00:00;90;19;32;38;17;30;51;0;0;1
2020-12-04 11:15:00;86;21;18;43;20;34;49;0;0;0
2020-12-04 11:30:00;94;29;22;59;18;35;53;0;0;2
2020-12-04 11:45:00;77;23;31;49;30;42;67;0;0;1
2020-12-04 12:00:00;123;28;34;77;16;44;76;0;0;1
2020-12-04 12:15:00;104;26;29;85;25;46;96;0;0;1
2020-12-04 12:30:00;99;31;32;69;30;38;84;0;0;0
2020-12-04 12:45:00;97;27;22;81;20;44;61;0;0;0
2020-12-04 13:00:00;80;27;38;90;22;41;59;0;0;0
2020-12-04 13:15:00;109;40;49;108;18;40;58;0;0;0
2020-12-04 13:30:00;125;45;51;79;17;55;77;0;0;1
2020-12-04 13:45:00;122;52;75;111;28;50;63;0;0;1
2020-12-04 14:00:00;144;54;54;163;50;39;78;0;0;0
2020-12-04 14:15:00;145;40;47;194;64;34;58;0;0;2
2020-12-04 14:30:00;108;31;27;176;59;36;54;0;0;2
2020-12-04 14:45:00;98;19;31;92;23;40;67;0;0;0
2020-12-04 15:00:00;116;25;27;98;39;48;59;0;0;1
2020-12-04 15:15:00;145;26;27;92;33;40;69;2;0;0
2020-12-04 15:30:00;95;26;25;83;32;42;71;0;0;1
2020-12-04 15:45:00;122;24;24;67;23;43;72;0;2;1
2020-12-04 16:00:00;109;28;19;86;23;37;56;0;0;1
2020-12-04 16:15:00;127;16;21;61;21;41;66;0;0;1
2020-12-04 16:30:00;96;23;21;61;18;52;54;0;0;2
2020-12-04 16:45:00;105;18;20;51;27;33;48;1;0;1
2020-12-04 17:00:00;93;23;18;60;37;29;48;0;0;1
2020-12-04 17:15:00;100;23;23;55;19;38;61;0;0;1
2020-12-04 17:30:00;93;25;26;61;22;35;48;0;0;1
2020-12-04 17:45:00;75;21;9;52;15;36;38;0;0;2
2020-12-04 18:00:00;65;14;21;56;16;32;40;0;0;0
2020-12-04 18:15:00;52;16;18;44;15;34;51;0;1;1
2020-12-04 18:30:00;51;11;13;36;16;22;44;0;0;2
2020-12-04 18:45:00;49;16;12;39;9;30;50;0;0;1
2020-12-04 19:00:00;38;11;16;39;17;39;37;0;0;1
2020-12-04 19:15:00;28;9;10;25;8;25;36;0;0;1
2020-12-04 19:30:00;27;12;12;32;12;32;22;0;0;2
2020-12-04 19:45:00;42;13;8;14;6;25;26;0;0;0
2020-12-04 20:00:00;27;12;12;19;11;21;23;0;0;1
2020-12-04 20:15:00;19;6;9;18;10;21;20;0;0;0
2020-12-04 20:30:00;31;8;10;26;9;24;16;0;0;2
2020-12-04 20:45:00;23;13;18;26;7;28;19;0;0;0
2020-12-04 21:00:00;23;39;43;35;5;42;29;0;0;0
2020-12-04 21:15:00;52;53;66;36;15;42;33;0;0;0
2020-12-04 21:30:00;70;43;39;30;12;41;27;0;0;0
2020-12-04 21:45:00;77;14;28;91;28;23;24;0;0;0
2020-12-04 22:00:00;48;6;12;111;42;24;20;0;0;0
2020-12-04 22:15:00;17;7;4;28;16;14;8;0;1;0
2020-12-04 22:30:00;13;3;0;18;5;11;11;0;0;0
2020-12-04 22:45:00;11;7;5;10;6;15;13;0;0;0
2020-12-04 23:00:00;8;1;2;5;4;7;7;0;0;0
2020-12-04 23:15:00;4;3;4;7;13;17;3;0;0;0
2020-12-04 23:30:00;9;3;5;6;4;4;4;0;0;0
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
