DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-02-25 00:00:00;0;6;7;0;7;5;14;0;0;0;0;0
2020-02-25 00:15:00;0;2;4;1;2;3;6;0;0;0;0;0
2020-02-25 00:30:00;0;0;3;1;0;2;7;0;0;0;0;0
2020-02-25 00:45:00;1;3;3;0;2;2;8;0;0;0;0;0
2020-02-25 01:00:00;1;2;4;1;3;1;3;0;2;0;0;0
2020-02-25 01:15:00;2;5;5;1;3;2;9;1;1;0;0;0
2020-02-25 01:30:00;0;0;1;0;0;4;5;0;0;0;0;0
2020-02-25 01:45:00;1;0;0;0;0;1;3;0;0;0;0;0
2020-02-25 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 02:15:00;2;2;2;0;0;0;1;0;0;0;0;0
2020-02-25 02:30:00;0;0;0;2;0;0;5;0;0;0;0;0
2020-02-25 02:45:00;0;1;2;1;0;0;1;0;0;0;0;0
2020-02-25 03:00:00;0;1;1;2;2;0;1;0;0;0;0;0
2020-02-25 03:15:00;0;3;1;1;1;0;0;0;0;0;0;0
2020-02-25 03:30:00;0;0;0;2;1;0;0;0;0;0;0;0
2020-02-25 03:45:00;0;0;0;0;0;0;2;0;0;0;0;0
2020-02-25 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 04:15:00;0;1;1;0;0;0;2;0;0;0;0;0
2020-02-25 04:30:00;2;1;1;0;0;1;3;0;0;0;0;0
2020-02-25 04:45:00;2;4;5;1;1;1;10;0;0;0;0;0
2020-02-25 05:00:00;4;7;7;0;0;0;11;0;0;0;0;0
2020-02-25 05:15:00;5;4;6;0;1;5;30;0;0;1;0;0
2020-02-25 05:30:00;16;15;16;0;1;2;38;0;1;2;254;0
2020-02-25 05:45:00;26;26;31;0;0;2;26;1;2;0;0;0
2020-02-25 06:00:00;30;20;23;0;2;4;24;257;1;2;0;0
2020-02-25 06:15:00;13;10;20;1;2;4;32;0;3;0;0;1
2020-02-25 06:30:00;19;6;20;2;1;8;38;256;4;3;0;0
2020-02-25 06:45:00;23;17;30;1;2;12;44;3;1;2;0;0
2020-02-25 07:00:00;27;16;28;2;0;12;54;0;1;2;0;0
2020-02-25 07:15:00;35;23;70;3;4;16;57;255;2;3;0;0
2020-02-25 07:30:00;53;32;40;1;4;9;54;254;3;3;0;0
2020-02-25 07:45:00;32;33;38;2;5;19;61;261;5;7;0;0
2020-02-25 08:00:00;39;41;56;2;4;8;44;3;1;3;0;0
2020-02-25 08:15:00;41;44;52;0;3;14;57;258;4;2;0;0
2020-02-25 08:30:00;45;45;57;2;6;16;49;0;2;1;0;2
2020-02-25 08:45:00;46;48;67;3;6;13;32;0;4;0;0;0
2020-02-25 09:00:00;51;57;65;1;13;15;31;5;9;1;0;0
2020-02-25 09:15:00;66;74;71;2;19;16;34;513;6;0;0;0
2020-02-25 09:30:00;70;93;84;5;20;17;45;262;17;0;0;0
2020-02-25 09:45:00;65;86;96;6;26;18;42;8;13;0;0;1
2020-02-25 10:00:00;61;94;81;12;28;19;46;6;9;3;0;1
2020-02-25 10:15:00;103;92;79;9;33;31;67;11;20;1;0;1
2020-02-25 10:30:00;81;75;77;11;28;26;66;11;14;0;0;0
2020-02-25 10:45:00;81;104;76;19;42;23;70;23;23;0;0;0
2020-02-25 11:00:00;72;75;68;13;30;24;65;261;12;0;0;0
2020-02-25 11:15:00;68;69;69;21;27;30;73;23;19;1;0;3
2020-02-25 11:30:00;67;91;83;30;22;30;99;20;31;0;0;0
2020-02-25 11:45:00;90;79;65;36;30;38;78;37;25;0;0;0
2020-02-25 12:00:00;71;81;81;30;34;43;84;30;25;0;0;1
2020-02-25 12:15:00;75;77;71;44;38;36;90;33;29;0;0;2
2020-02-25 12:30:00;60;65;69;35;27;37;101;18;18;0;0;0
2020-02-25 12:45:00;65;73;65;45;31;50;86;21;16;1;0;4
2020-02-25 13:00:00;76;82;78;30;35;53;105;19;25;0;0;2
2020-02-25 13:15:00;68;84;71;44;40;31;95;6;124;2;0;8
2020-02-25 13:30:00;83;89;90;34;32;40;80;283;24;1;0;7
2020-02-25 13:45:00;77;74;63;39;33;45;97;19;17;2;0;0
2020-02-25 14:00:00;105;99;81;27;25;46;102;10;15;1;0;3
2020-02-25 14:15:00;89;98;97;45;39;37;77;14;18;1;0;0
2020-02-25 14:30:00;102;89;89;36;36;36;69;22;22;1;0;0
2020-02-25 14:45:00;82;96;94;33;38;30;75;24;17;0;0;0
2020-02-25 15:00:00;83;79;117;52;43;42;82;8;21;2;0;2
2020-02-25 15:15:00;85;98;98;43;42;40;75;279;27;3;0;2
2020-02-25 15:30:00;105;98;104;46;35;38;81;19;18;1;0;5
2020-02-25 15:45:00;111;105;89;56;49;57;94;24;29;1;0;2
2020-02-25 16:00:00;105;85;91;44;41;44;100;22;26;2;0;1
2020-02-25 16:15:00;114;116;105;52;41;59;104;21;21;4;0;6
2020-02-25 16:30:00;121;119;98;49;39;48;98;35;28;1;0;5
2020-02-25 16:45:00;120;106;92;57;51;46;114;31;24;6;0;3
2020-02-25 17:00:00;107;113;114;64;50;52;118;20;25;2;0;6
2020-02-25 17:15:00;120;91;90;57;36;48;111;268;26;3;0;5
2020-02-25 17:30:00;92;105;95;60;48;48;107;23;26;0;0;3
2020-02-25 17:45:00;88;91;99;45;41;44;100;16;19;0;0;2
2020-02-25 18:00:00;76;81;91;55;46;50;115;22;23;2;0;5
2020-02-25 18:15:00;65;73;70;68;42;58;102;29;28;2;0;1
2020-02-25 18:30:00;64;59;125;57;31;49;93;28;27;0;0;0
2020-02-25 18:45:00;59;59;64;70;50;32;78;23;19;1;0;0
2020-02-25 19:00:00;59;66;65;65;63;62;116;28;19;1;0;6
2020-02-25 19:15:00;51;48;61;48;33;49;102;21;16;0;0;1
2020-02-25 19:30:00;20;36;32;46;34;35;72;260;11;0;0;0
2020-02-25 19:45:00;20;29;39;33;36;27;85;14;11;2;0;3
2020-02-25 20:00:00;12;24;33;43;39;25;95;271;9;0;0;0
2020-02-25 20:15:00;10;21;33;20;13;25;69;259;2;0;0;0
2020-02-25 20:30:00;11;18;22;15;27;18;48;3;4;0;0;0
2020-02-25 20:45:00;6;14;69;6;11;10;42;257;1;0;0;0
2020-02-25 21:00:00;10;10;13;5;14;17;49;3;1;2;0;0
2020-02-25 21:15:00;16;24;28;7;7;14;47;0;0;0;0;0
2020-02-25 21:30:00;13;11;16;8;10;23;50;0;3;0;0;0
2020-02-25 21:45:00;27;24;32;4;7;11;40;0;1;0;0;0
2020-02-25 22:00:00;20;22;31;3;11;23;42;2;5;0;0;0
2020-02-25 22:15:00;6;15;18;9;7;10;34;0;3;1;0;0
2020-02-25 22:30:00;1;8;8;7;3;11;24;2;5;0;0;0
2020-02-25 22:45:00;10;10;13;6;3;7;25;257;1;0;0;0
2020-02-25 23:00:00;5;12;17;3;9;4;16;0;1;0;0;0
2020-02-25 23:15:00;5;7;10;3;3;8;19;0;0;0;0;0
2020-02-25 23:30:00;5;8;13;2;2;6;12;1;1;0;0;0
