DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-08-25 00:00:00;2;2;0;11;10;99;5;14;17;3;3
2019-08-25 00:15:00;5;4;0;20;25;87;9;25;18;5;4
2019-08-25 00:30:00;13;6;2;18;12;203;13;12;14;6;6
2019-08-25 00:45:00;2;4;0;10;8;37;6;13;11;5;5
2019-08-25 01:00:00;0;7;1;13;18;5;6;11;16;4;4
2019-08-25 01:15:00;2;5;0;13;18;16;11;11;10;4;4
2019-08-25 01:30:00;2;5;1;8;8;49;4;7;8;1;1
2019-08-25 01:45:00;0;6;0;13;12;57;5;7;15;7;6
2019-08-25 02:00:00;1;4;0;11;15;69;3;7;10;5;4
2019-08-25 02:15:00;3;5;0;10;9;14;1;6;11;1;0
2019-08-25 02:30:00;1;1;1;9;7;18;1;9;7;2;2
2019-08-25 02:45:00;0;0;0;12;16;21;3;2;6;3;3
2019-08-25 03:00:00;0;0;0;6;9;11;2;9;8;1;1
2019-08-25 03:15:00;1;2;0;11;10;75;4;3;5;2;2
2019-08-25 03:30:00;7;2;1;8;2;64;0;3;8;3;2
2019-08-25 03:45:00;2;3;0;5;5;99;0;4;8;2;2
2019-08-25 04:00:00;1;1;0;7;9;62;1;3;3;0;0
2019-08-25 04:15:00;0;0;0;8;10;38;2;7;6;1;1
2019-08-25 04:30:00;0;0;1;5;6;2;0;5;6;0;0
2019-08-25 04:45:00;1;2;0;6;2;0;0;7;5;0;0
2019-08-25 05:00:00;0;3;0;4;7;3;3;4;6;2;2
2019-08-25 05:15:00;0;2;0;8;8;6;2;8;8;2;2
2019-08-25 05:30:00;0;3;0;3;4;3;2;13;9;4;4
2019-08-25 05:45:00;0;3;0;9;6;2;2;13;12;3;2
2019-08-25 06:00:00;0;1;0;9;11;31;3;10;6;1;1
2019-08-25 06:15:00;1;1;0;17;10;164;2;15;15;3;2
2019-08-25 06:30:00;1;2;0;8;9;129;0;13;9;0;0
2019-08-25 06:45:00;1;4;0;5;8;53;2;14;7;2;2
2019-08-25 07:00:00;0;4;1;17;8;9;2;11;9;1;1
2019-08-25 07:15:00;0;3;0;13;12;3;1;8;5;1;1
2019-08-25 07:30:00;1;1;0;12;10;37;4;6;7;1;1
2019-08-25 07:45:00;2;7;3;10;10;9;6;22;16;3;2
2019-08-25 08:00:00;0;2;0;18;8;6;3;17;11;3;3
2019-08-25 08:15:00;0;3;0;16;18;157;3;11;11;2;1
2019-08-25 08:30:00;2;4;1;40;14;99;6;13;11;1;1
2019-08-25 08:45:00;2;9;1;20;14;27;8;19;17;4;3
2019-08-25 09:00:00;2;7;2;27;18;19;8;25;9;1;1
2019-08-25 09:15:00;3;4;1;29;17;30;11;21;20;6;2
2019-08-25 09:30:00;5;6;0;35;19;5;14;42;22;2;2
2019-08-25 09:45:00;2;14;2;36;25;2;10;39;36;2;4
2019-08-25 10:00:00;3;9;2;40;23;7;16;35;25;4;2
2019-08-25 10:15:00;3;5;3;34;24;6;10;36;14;4;1
2019-08-25 10:30:00;4;8;0;45;21;2;14;35;20;2;3
2019-08-25 10:45:00;3;9;1;38;25;6;16;38;24;2;3
2019-08-25 11:00:00;3;14;3;38;29;13;12;44;23;3;2
2019-08-25 11:15:00;6;11;1;46;22;6;16;20;32;4;6
2019-08-25 11:30:00;7;9;2;49;31;8;23;35;27;3;3
2019-08-25 11:45:00;6;10;2;51;24;4;22;37;30;2;1
2019-08-25 12:00:00;2;10;0;50;22;5;14;34;27;6;6
2019-08-25 12:15:00;4;9;1;39;29;21;16;36;17;7;7
2019-08-25 12:30:00;7;13;2;51;32;14;18;42;31;6;4
2019-08-25 12:45:00;4;9;3;45;29;5;10;52;31;5;4
2019-08-25 13:00:00;8;14;1;50;39;9;21;46;32;2;3
2019-08-25 13:15:00;7;12;4;45;30;14;19;45;38;2;1
2019-08-25 13:30:00;4;12;1;52;31;5;12;39;30;5;5
2019-08-25 13:45:00;9;11;4;40;33;20;22;46;33;2;1
2019-08-25 14:00:00;3;10;3;48;28;76;26;35;28;6;6
2019-08-25 14:15:00;6;14;3;44;33;16;17;34;25;4;4
2019-08-25 14:30:00;6;14;0;49;36;58;13;34;22;4;5
2019-08-25 14:45:00;6;7;3;52;33;69;19;36;23;4;6
2019-08-25 15:00:00;7;8;2;47;30;27;16;43;34;12;8
2019-08-25 15:15:00;3;13;2;41;27;21;25;44;33;8;8
2019-08-25 15:30:00;9;10;1;43;30;4;20;45;44;7;4
2019-08-25 15:45:00;1;5;2;48;28;10;16;36;26;5;3
2019-08-25 16:00:00;4;12;1;45;37;12;19;38;55;7;6
2019-08-25 16:15:00;2;8;1;44;33;8;23;31;50;9;8
2019-08-25 16:30:00;9;11;0;55;38;7;18;34;62;6;5
2019-08-25 16:45:00;6;14;4;51;34;59;23;52;37;8;6
2019-08-25 17:00:00;5;13;0;52;38;61;17;40;35;7;7
2019-08-25 17:15:00;2;9;1;58;47;20;13;41;37;1;2
2019-08-25 17:30:00;4;13;1;48;29;74;28;42;37;9;5
2019-08-25 17:45:00;4;8;5;58;34;72;28;42;36;4;4
2019-08-25 18:00:00;4;19;1;42;28;99;17;50;37;6;5
2019-08-25 18:15:00;6;9;2;47;32;14;29;45;38;8;6
2019-08-25 18:30:00;9;7;0;41;31;33;21;49;34;5;3
2019-08-25 18:45:00;3;19;2;41;27;12;30;48;39;6;5
2019-08-25 19:00:00;7;8;1;54;30;28;19;46;36;4;9
2019-08-25 19:15:00;6;14;2;45;25;46;21;35;42;4;5
2019-08-25 19:30:00;8;14;0;49;39;10;18;32;31;6;4
2019-08-25 19:45:00;5;10;4;35;30;19;20;51;37;9;7
2019-08-25 20:00:00;2;9;0;49;27;19;27;31;29;9;7
2019-08-25 20:15:00;3;10;1;31;23;8;26;36;29;5;3
2019-08-25 20:30:00;3;9;3;41;30;19;13;33;36;6;4
2019-08-25 20:45:00;11;9;2;48;38;14;19;41;37;7;3
2019-08-25 21:00:00;4;8;0;33;27;28;19;33;22;8;9
2019-08-25 21:15:00;1;3;2;34;34;26;10;33;28;10;7
2019-08-25 21:30:00;5;5;0;25;22;29;21;20;24;12;10
2019-08-25 21:45:00;5;7;1;24;12;8;11;22;16;6;5
2019-08-25 22:00:00;3;7;0;22;25;15;11;19;15;3;2
2019-08-25 22:15:00;9;7;2;16;11;74;17;17;18;4;3
2019-08-25 22:30:00;3;4;0;15;17;38;6;27;15;3;3
2019-08-25 22:45:00;0;3;0;13;15;8;7;14;13;5;4
2019-08-25 23:00:00;0;4;0;18;13;17;3;14;14;7;6
2019-08-25 23:15:00;4;4;2;20;12;7;9;22;24;7;4
2019-08-25 23:30:00;8;4;0;11;13;7;11;12;15;4;3
2019-08-25 23:45:00;5;4;3;10;9;22;4;7;5;0;0
