DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-08-17 00:00:00;2;1;0;20;19;29;7;7;9;1;2
2019-08-17 00:15:00;2;1;0;21;16;38;5;10;9;3;2
2019-08-17 00:30:00;1;1;1;6;15;11;8;11;11;3;3
2019-08-17 00:45:00;3;2;0;14;14;13;1;11;3;1;1
2019-08-17 01:00:00;1;2;0;15;8;30;7;8;11;2;1
2019-08-17 01:15:00;2;0;2;12;14;140;7;9;12;5;2
2019-08-17 01:30:00;3;0;0;13;7;42;4;6;5;1;0
2019-08-17 01:45:00;0;1;0;13;6;37;1;5;5;1;1
2019-08-17 02:00:00;1;1;0;10;6;87;0;6;4;0;0
2019-08-17 02:15:00;1;3;0;4;8;83;2;6;5;0;0
2019-08-17 02:30:00;0;3;0;5;7;12;1;4;5;2;2
2019-08-17 02:45:00;0;0;0;5;8;28;0;10;7;2;1
2019-08-17 03:00:00;1;2;0;2;4;8;0;4;2;0;0
2019-08-17 03:15:00;1;2;0;9;10;45;1;2;2;2;1
2019-08-17 03:30:00;0;0;0;2;2;3;0;3;3;1;0
2019-08-17 03:45:00;0;0;0;5;9;4;1;4;5;2;2
2019-08-17 04:00:00;0;1;0;10;4;2;1;3;2;2;2
2019-08-17 04:15:00;0;1;0;6;6;3;0;0;2;1;1
2019-08-17 04:30:00;0;3;0;4;3;0;3;5;4;1;1
2019-08-17 04:45:00;0;0;0;7;5;15;0;7;5;1;1
2019-08-17 05:00:00;0;5;0;14;9;69;0;6;7;1;0
2019-08-17 05:15:00;0;6;0;5;10;8;4;9;10;1;1
2019-08-17 05:30:00;0;7;0;14;14;30;5;13;15;5;5
2019-08-17 05:45:00;1;5;0;13;11;11;2;17;15;2;1
2019-08-17 06:00:00;3;1;2;9;6;10;3;8;13;2;2
2019-08-17 06:15:00;2;1;0;20;12;46;5;16;12;4;2
2019-08-17 06:30:00;3;2;0;7;6;35;2;14;11;3;3
2019-08-17 06:45:00;4;4;3;14;6;8;5;23;19;3;4
2019-08-17 07:00:00;1;5;1;14;15;71;4;11;10;3;2
2019-08-17 07:15:00;4;3;2;21;12;28;10;13;13;2;2
2019-08-17 07:30:00;2;5;1;26;11;22;12;14;11;0;0
2019-08-17 07:45:00;3;3;5;25;13;32;9;20;22;3;2
2019-08-17 08:00:00;5;5;4;27;12;2;10;21;17;3;2
2019-08-17 08:15:00;1;4;3;28;16;3;13;16;20;3;1
2019-08-17 08:30:00;2;9;2;35;12;5;9;37;25;5;4
2019-08-17 08:45:00;6;7;2;40;24;8;7;43;36;12;10
2019-08-17 09:00:00;9;10;2;45;25;6;11;37;30;4;3
2019-08-17 09:15:00;10;13;4;48;32;8;22;33;27;7;5
2019-08-17 09:30:00;6;9;2;41;29;54;19;47;46;12;8
2019-08-17 09:45:00;8;11;3;44;27;101;22;46;43;9;8
2019-08-17 10:00:00;3;16;3;52;40;35;19;63;40;6;4
2019-08-17 10:15:00;10;8;3;62;31;16;23;39;38;9;8
2019-08-17 10:30:00;5;11;3;54;34;9;17;64;44;9;7
2019-08-17 10:45:00;9;21;3;62;42;696;21;60;46;11;9
2019-08-17 11:00:00;9;17;1;57;32;98;25;57;48;10;9
2019-08-17 11:15:00;6;24;3;75;42;9;14;57;43;12;10
2019-08-17 11:30:00;10;24;1;78;44;16;19;63;43;4;2
2019-08-17 11:45:00;5;15;3;48;33;8;19;49;50;11;8
2019-08-17 12:00:00;6;29;2;56;41;13;21;57;42;5;5
2019-08-17 12:15:00;17;17;4;68;39;11;26;55;50;11;10
2019-08-17 12:30:00;9;13;1;59;42;15;31;53;39;9;9
2019-08-17 12:45:00;9;19;2;57;45;9;21;59;48;8;6
2019-08-17 13:00:00;10;19;5;69;47;12;17;51;47;8;4
2019-08-17 13:15:00;9;12;98;69;43;19;21;54;42;10;9
2019-08-17 13:30:00;6;21;0;75;42;74;29;62;45;12;12
2019-08-17 13:45:00;9;18;3;72;44;40;30;56;52;16;14
2019-08-17 14:00:00;14;15;3;72;48;18;16;52;45;9;7
2019-08-17 14:15:00;7;21;4;68;47;40;26;54;51;11;11
2019-08-17 14:30:00;10;14;2;63;52;18;26;46;45;5;3
2019-08-17 14:45:00;9;17;5;72;49;13;22;67;47;10;7
2019-08-17 15:00:00;4;18;1;69;46;20;15;49;53;11;9
2019-08-17 15:15:00;8;12;5;53;33;7;16;44;38;6;5
2019-08-17 15:30:00;13;23;3;68;41;11;25;62;49;3;3
2019-08-17 15:45:00;11;16;2;58;37;16;16;47;44;7;2
2019-08-17 16:00:00;10;21;2;73;47;25;27;46;49;4;3
2019-08-17 16:15:00;13;12;4;60;36;19;27;45;32;5;5
2019-08-17 16:30:00;4;12;3;54;37;7;29;57;43;9;7
2019-08-17 16:45:00;6;14;2;68;46;9;24;50;47;3;4
2019-08-17 17:00:00;7;18;2;63;46;6;17;47;50;6;3
2019-08-17 17:15:00;11;16;4;71;39;7;26;53;48;9;5
2019-08-17 17:30:00;7;13;5;70;38;15;15;57;43;2;2
2019-08-17 17:45:00;9;13;4;53;40;9;16;51;43;7;3
2019-08-17 18:00:00;5;15;2;56;43;11;20;44;48;3;2
2019-08-17 18:15:00;3;22;2;66;52;14;16;49;40;9;7
2019-08-17 18:30:00;5;14;5;47;42;9;15;56;41;3;3
2019-08-17 18:45:00;0;11;2;56;28;3;19;39;33;0;0
2019-08-17 19:00:00;7;10;2;58;36;9;14;46;26;4;5
2019-08-17 19:15:00;7;15;5;53;39;13;17;40;33;6;4
2019-08-17 19:30:00;2;12;3;46;34;12;17;44;44;1;1
2019-08-17 19:45:00;6;15;3;48;24;9;20;43;42;12;11
2019-08-17 20:00:00;6;14;2;41;50;13;31;52;43;10;9
2019-08-17 20:15:00;2;8;3;34;39;11;14;40;26;5;4
2019-08-17 20:30:00;8;6;1;42;18;15;18;28;30;8;5
2019-08-17 20:45:00;8;5;7;29;23;20;20;40;37;4;3
2019-08-17 21:00:00;6;7;5;29;22;46;16;30;19;9;5
2019-08-17 21:15:00;2;2;2;36;11;35;14;36;25;6;6
2019-08-17 21:30:00;2;7;1;28;25;27;13;27;14;6;5
2019-08-17 21:45:00;6;7;0;26;15;5;13;16;15;3;0
2019-08-17 22:00:00;4;3;0;39;32;8;8;23;23;3;3
2019-08-17 22:15:00;3;6;2;29;24;7;11;22;20;6;7
2019-08-17 22:30:00;4;8;0;21;22;14;15;19;18;0;2
2019-08-17 22:45:00;1;3;1;20;15;10;12;12;18;2;2
2019-08-17 23:00:00;3;4;0;19;17;8;4;17;25;6;4
2019-08-17 23:15:00;4;1;3;24;19;9;10;19;24;5;5
2019-08-17 23:30:00;5;3;0;9;6;1;10;5;14;2;2
2019-08-17 23:45:00;3;2;0;17;19;6;10;16;17;7;5
