DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-08-18 00:00:00;2;2;0;22;17;6;3;7;5;2;2
2019-08-18 00:15:00;2;2;0;22;24;4;4;12;15;2;3
2019-08-18 00:30:00;1;0;2;20;16;42;4;12;15;7;5
2019-08-18 00:45:00;2;2;0;14;13;5;6;11;12;5;5
2019-08-18 01:00:00;1;1;1;11;12;20;3;13;10;1;2
2019-08-18 01:15:00;0;2;0;15;14;19;5;9;15;3;3
2019-08-18 01:30:00;0;0;2;6;9;6;5;8;9;0;0
2019-08-18 01:45:00;1;1;0;7;6;4;4;5;6;3;3
2019-08-18 02:00:00;1;0;0;7;9;4;2;4;5;3;3
2019-08-18 02:15:00;1;1;0;12;8;2;0;10;9;3;2
2019-08-18 02:30:00;0;1;2;5;7;3;1;7;5;2;2
2019-08-18 02:45:00;0;2;0;8;6;3;1;6;5;1;0
2019-08-18 03:00:00;1;1;0;8;8;4;0;7;5;2;3
2019-08-18 03:15:00;0;1;2;9;11;2;1;2;5;1;1
2019-08-18 03:30:00;1;3;1;4;3;2;0;6;8;3;2
2019-08-18 03:45:00;1;0;0;7;7;2;1;7;3;0;0
2019-08-18 04:00:00;0;0;0;6;4;2;0;1;2;0;0
2019-08-18 04:15:00;0;1;0;10;4;1;0;5;5;0;0
2019-08-18 04:30:00;0;0;0;9;6;4;3;4;4;0;0
2019-08-18 04:45:00;1;1;1;3;6;2;0;9;6;2;2
2019-08-18 05:00:00;2;2;0;10;6;1;1;7;10;3;2
2019-08-18 05:15:00;0;4;0;10;11;3;1;7;10;5;4
2019-08-18 05:30:00;0;2;0;9;6;2;4;10;14;2;1
2019-08-18 05:45:00;0;3;0;13;4;1;0;10;14;2;0
2019-08-18 06:00:00;0;0;0;10;9;3;3;5;2;2;2
2019-08-18 06:15:00;1;0;0;9;5;3;1;6;8;2;1
2019-08-18 06:30:00;1;4;0;12;8;0;2;10;8;4;4
2019-08-18 06:45:00;0;1;0;6;3;1;2;8;8;4;4
2019-08-18 07:00:00;0;3;0;13;3;0;4;8;2;0;0
2019-08-18 07:15:00;1;1;0;6;6;4;2;7;8;3;3
2019-08-18 07:30:00;0;2;0;11;8;5;3;8;5;2;2
2019-08-18 07:45:00;1;5;1;9;7;3;3;16;15;3;2
2019-08-18 08:00:00;1;3;0;15;8;22;1;8;4;1;1
2019-08-18 08:15:00;0;1;1;24;15;9;4;17;8;4;3
2019-08-18 08:30:00;3;3;0;29;8;7;3;16;8;2;3
2019-08-18 08:45:00;4;5;2;28;10;8;10;23;13;5;5
2019-08-18 09:00:00;1;2;0;19;13;7;7;25;10;1;1
